LSOA21CD,LSOA21NM,borough_name,london_ring,IMD_Decile,older_adults_pct,older_single_intensity,older_need_score,older_access_score,older_mismatch_index,working_age_pct,working_need_score,working_access_score,working_mismatch_index,children_pct,child_household_intensity,family_need_score,family_access_score,family_mismatch_index,children_need_score,children_access_score,children_mismatch_index,general_access_score
E01000768,Bromley 034E,Bromley,Outer London,8,23.3844103930713,18.1219110378913,52.273276005525,14.6,37.673276005525,57.6948700866089,22.1118127567423,15.2,19.6760544380249,18.9207195203198,31.1367380560132,41.7369720829031,17.6,24.1369720829031,41.7369720829031,17.6,24.1369720829031,14.1666666666667
E01000769,Bromley 024A,Bromley,Outer London,4,15.4178674351585,11.3082039911308,33.6784960505812,7.4,26.2784960505812,65.7060518731988,38.8644711331906,9.2,30.9441247718295,18.8760806916427,37.2505543237251,45.2980947975454,5.6,39.6980947975454,45.2980947975454,5.6,39.6980947975454,12.5
E01000770,Bromley 012D,Bromley,Outer London,9,31.641397495056,22.7866473149492,69.0836920675902,22.0666666666667,47.0170254009236,53.2630191166777,12.8441057876072,27.6666666666667,-4.3463831316515,15.0955833882663,22.6415094339623,30.5108989823249,40,-9.48910101767516,30.5108989823249,40,-9.48910101767516,25
E01000771,Bromley 041C,Bromley,Outer London,10,20.9009009009009,11.7741935483871,42.1385475420839,34.2666666666667,7.87188087541726,58.3783783783784,23.5411375697995,29.7333333333333,10.0108984093392,20.7207207207207,37.258064516129,48.2816888309451,31.2,17.0816888309451,48.2816888309451,31.2,17.0816888309451,30
E01000772,Bromley 012E,Bromley,Outer London,10,32.1338383838384,23.9735099337748,71.0195157680744,23.3333333333333,47.6861824347411,53.3459595959596,13.0175475533794,28.1333333333333,-6.56655781554609,14.520202020202,20.5298013245033,28.3267362412934,32.5333333333333,-4.20659709203997,28.3267362412934,32.5333333333333,-4.20659709203997,23.3333333333333
E01000773,Bromley 024B,Bromley,Outer London,9,21.22552116235,21.2171052631579,52.3096563823715,26.9333333333333,25.3763230490381,57.2331017056222,21.1461814501772,23.7333333333333,13.9207618194578,21.5413771320278,35.1973684210526,48.3824699322755,26.6666666666667,21.7158032656088,48.3824699322755,26.6666666666667,21.7158032656088,22.5
E01000774,Bromley 041D,Bromley,Outer London,8,16.0239361702128,11.1876075731497,34.4368660427569,38,-3.56313395724307,62.1675531914893,31.4649062301172,33.0666666666667,11.9301113075548,21.8085106382979,38.8984509466437,51.0133126805961,37.4666666666667,13.5466460139294,51.0133126805961,37.4666666666667,13.5466460139294,30
E01000775,Bromley 024C,Bromley,Outer London,9,17.5569176882662,11.4485981308411,36.9364262674275,18.8,18.1364262674275,61.646234676007,30.3747460979615,25.7333333333333,17.2187151036193,20.7968476357268,36.7990654205608,48.1318691210087,36,12.1318691210087,48.1318691210087,36,12.1318691210087,22.5
E01000777,Bromley 024D,Bromley,Outer London,9,15.450643776824,9.49820788530466,31.8672069713617,18.7333333333333,13.1338736380283,62.047823421214,31.2145321913867,26.4,23.2495379544284,22.501532801962,43.010752688172,54.5763466359832,15.8666666666667,38.7096799693165,54.5763466359832,15.8666666666667,38.7096799693165,20
E01000778,Bromley 024E,Bromley,Outer London,7,14.1277641277641,10.0313479623824,30.4891152512065,17.7333333333333,12.7557819178731,65.970515970516,39.4175077254456,25.9333333333333,14.3832514638909,19.9017199017199,33.3855799373041,44.6577112833193,21.0666666666667,23.5910446166526,44.6577112833193,21.0666666666667,23.5910446166526,20
E01000779,Bromley 001A,Bromley,Outer London,6,22.8020014295926,12.0954003407155,45.2358113103621,3.26666666666667,41.9691446436955,59.3995711222301,25.6766144107934,9.4,23.6061156538042,17.7984274481773,26.4054514480409,37.1128186746869,15.3333333333333,21.7794853413536,37.1128186746869,15.3333333333333,21.7794853413536,7.5
E01000780,Bromley 001B,Bromley,Outer London,4,15.136476426799,13.7557959814529,35.7827444146311,25.2666666666667,10.5160777479644,64.2679900744417,35.8572546349799,31.5333333333333,15.0714124726659,20.5955334987593,36.1669242658424,47.4310845590857,34.1333333333333,13.2977512257524,47.4310845590857,34.1333333333333,13.2977512257524,26.6666666666667
E01000781,Bromley 001C,Bromley,Outer London,2,9.4723458359822,10.5431309904153,24.238037076268,24.7333333333333,-0.495296257065306,66.0521296884933,39.588175021798,30.6,25.3055189114643,24.4755244755245,40.0958466453674,56.0321621021173,34.8,21.2321621021173,56.0321621021173,34.8,21.2321621021173,26.6666666666667
E01000782,Bromley 001D,Bromley,Outer London,1,10.5433376455369,9.78593272171254,25.0193407449196,42.0666666666667,-17.0473259217471,65.3298835705045,38.0778432379611,42.6666666666667,5.18370702995874,24.1267787839586,34.0978593272171,51.9045482898423,51.3333333333334,0.571214956508918,51.9045482898423,51.3333333333334,0.571214956508918,39.1666666666667
E01000783,Bromley 001E,Bromley,Outer London,3,8.8,11.3564668769716,24.0946848609652,36.0666666666667,-11.9719818057014,66.8923076923077,41.3451211813359,36.4,17.9903945279957,24.3076923076923,39.7476340694006,55.5541798720202,44.4,11.1541798720202,55.5541798720202,44.4,11.1541798720202,34.1666666666667
E01000784,Bromley 002E,Bromley,Outer London,8,13.6159280667951,6.92567567567568,26.5542987546384,31.3333333333333,-4.77903457869495,64.1618497109827,35.6352982125258,21.0666666666667,25.6445099020768,22.2222222222222,40.0337837837838,52.3561516630868,25.0666666666667,27.2894849964201,52.3561516630868,25.0666666666667,27.2894849964201,21.6666666666667
E01000785,Bromley 001F,Bromley,Outer London,3,10.9771573604061,8.73015873015873,24.566477524225,28.4666666666667,-3.90018914244166,65.1015228426396,37.6003045473623,34.8666666666667,17.4994789684656,23.9213197969543,38.4126984126984,54.1368774587035,46.5333333333333,7.60354412537019,54.1368774587035,46.5333333333333,7.60354412537019,31.6666666666667
E01000786,Bromley 032A,Bromley,Outer London,8,32.9444063143445,19.6850393700787,67.7948513955923,13.4,54.3948513955923,53.5346602608099,13.4121507290229,25.4,-2.83387309938007,13.5209334248456,21.8897637795276,27.5210727096855,30,-2.47892729031448,27.5210727096855,30,-2.47892729031448,19.1666666666667
E01000787,Bromley 029C,Bromley,Outer London,4,24.0540540540541,16.8405365126677,51.9319843391604,39.2,12.7319843391604,58.7162162162162,24.2476103518063,36.2666666666667,-7.22179320244606,17.2297297297297,23.6959761549926,34.5842191914733,54.5333333333333,-19.9491141418601,34.5842191914733,54.5333333333333,-19.9491141418601,35.8333333333333
E01000788,Bromley 029D,Bromley,Outer London,4,17.2435105067985,11.437908496732,36.4692321714595,21.2,15.2692321714595,62.7935723114957,32.7740120192465,16.4,22.3979116426705,19.9629171817058,33.6601307189543,44.9197015247871,17.0666666666667,27.8530348581205,44.9197015247871,17.0666666666667,27.8530348581205,15.8333333333333
E01000789,Bromley 032B,Bromley,Outer London,2,7.08955223880597,7.5642965204236,17.710009906476,49.8,-32.0899900935241,62.6332622601279,32.438778142845,45.8,26.133574534332,30.2771855010661,48.5627836611195,70.4335502755471,53.6,16.8335502755471,70.4335502755471,53.6,16.8335502755471,41.6666666666667
E01000790,Bromley 028C,Bromley,Outer London,7,14.1550522648084,11.2595419847328,31.7902840030432,49.5333333333333,-17.7430493302901,70.1655052264808,48.1898990866911,54.1333333333333,-24.4172355593338,15.6794425087108,25.2862595419847,33.0255206485586,54.2666666666667,-21.241146018108,33.0255206485586,54.2666666666667,-21.241146018108,46.6666666666667
E01000791,Bromley 029E,Bromley,Outer London,8,26.8211920529801,18.8102893890675,57.9830854944556,13.6,44.3830854944556,57.5496688741722,21.8081738714196,10.5333333333333,16.3503181599983,15.6291390728477,26.0450160771704,33.3951805816067,8.66666666666667,24.72851391494,33.3951805816067,8.66666666666667,24.72851391494,9.16666666666667
E01000792,Bromley 032C,Bromley,Outer London,5,17.8807947019868,10.6457242582897,36.5832707875968,37.9333333333333,-1.35006254573651,59.6688741721854,26.2397700245118,40.6,3.49450190847892,22.4503311258278,37.347294938918,51.1280710084917,42.9333333333333,8.19473767515837,51.1280710084917,42.9333333333333,8.19473767515837,34.1666666666667
E01000793,Bromley 032D,Bromley,Outer London,10,26.3595649392195,16.2679425837321,54.6999333624896,4.66666666666667,50.033266695823,57.6455534229046,22.0086837501472,16.4,13.3763050269166,15.9948816378759,29.8245614035088,36.2319065029466,29.3333333333333,6.8985731696133,36.2319065029466,29.3333333333333,6.8985731696133,13.3333333333333
E01000794,Bromley 035E,Bromley,Outer London,10,27.4838709677419,15.2066115702479,55.2464776283467,33.3333333333333,21.9131442950133,55.0967741935484,16.6787800176085,26.1333333333333,4.97962006293646,17.4193548387097,30.0826446280992,38.6858289033749,28.2666666666667,10.4191622367082,38.6858289033749,28.2666666666667,10.4191622367082,25
E01000795,Bromley 032E,Bromley,Outer London,6,20.3904555314534,13.2462686567164,42.907441830344,21.1333333333333,21.7741084970107,57.6283441793203,21.9726964780611,25.6666666666667,13.6709141439061,21.9812002892263,34.5149253731343,48.6872425259591,32.6666666666667,16.0205758592924,48.6872425259591,32.6666666666667,16.0205758592924,22.5
E01000796,Bromley 009C,Bromley,Outer London,3,8.1327260897853,5.49273021001616,17.1008664669375,33.0666666666667,-15.9658001997292,69.1607026675341,46.0886967354984,26.6666666666667,26.3412086154526,22.7065712426806,36.1873990306947,50.8526206636929,37.0666666666667,13.7859539970262,50.8526206636929,37.0666666666667,13.7859539970262,26.6666666666667
E01000797,Bromley 013E,Bromley,Outer London,7,13.5511191772535,9.72423802612482,29.3342901787608,17.5333333333333,11.8009568454274,65.5777374470659,38.5961452103695,18.0666666666667,17.3513825245469,20.8711433756806,31.6400580551524,45.1860506041887,22.6666666666667,22.519383937522,45.1860506041887,22.6666666666667,22.519383937522,16.6666666666667
E01000798,Bromley 009D,Bromley,Outer London,2,10.254735467015,8.57142857142857,23.351847484677,38.3333333333333,-14.9814858486563,72.893533638145,53.8946414379827,41.8666666666667,-7.23566152449023,16.85173089484,23.9455782312925,34.1220727184829,46.1333333333333,-12.0112606148504,34.1220727184829,46.1333333333333,-12.0112606148504,37.5
E01000799,Bromley 004A,Bromley,Outer London,5,10.4270660011093,7.04787234042553,22.03789721089,44.7333333333333,-22.6954361224433,69.2179700499168,46.2084519624709,46.8666666666667,-5.11270838927443,20.3549639489739,33.2446808510638,45.3059784724993,46.4,-1.09402152750069,45.3059784724993,46.4,-1.09402152750069,41.6666666666667
E01000800,Bromley 009E,Bromley,Outer London,3,7.8820697954272,6.7754077791719,18.0534006094597,37.4666666666667,-19.413266057207,74.0673886883273,56.3493595011891,31.2,5.53584486630632,18.0505415162455,26.3488080301129,37.4863269078685,37.4666666666667,0.0196602412017981,37.4863269078685,37.4666666666667,0.0196602412017981,29.1666666666667
E01000801,Bromley 015E,Bromley,Outer London,5,13.6063408190225,12.2511485451761,32.0099989363481,37.9333333333333,-5.92333439698528,67.8996036988111,43.4515377289119,35.5333333333333,1.41111857381226,18.4940554821664,30.6278713629403,40.7455003290337,42.2666666666667,-1.52116633763301,40.7455003290337,42.2666666666667,-1.52116633763301,34.1666666666667
E01000802,Bromley 004B,Bromley,Outer London,5,11.038961038961,6.6167290886392,22.485793680933,10.6,11.885793680933,70.2922077922078,48.454854352417,15.6666666666667,18.8060375289841,18.6688311688312,28.2147315855181,39.5937267095871,18,21.5937267095871,39.5937267095871,18,21.5937267095871,12.5
E01000803,Bromley 004C,Bromley,Outer London,6,15.5183116076971,16.7785234899329,39.443133074135,34.5333333333333,4.90979974080167,67.5356921166977,42.6905405905641,32.6,-4.32537048854241,16.9459962756052,24.2953020134228,34.4821411516848,37.3333333333333,-2.85119218164857,34.4821411516848,37.3333333333333,-2.85119218164857,30.8333333333333
E01000804,Bromley 004D,Bromley,Outer London,9,20.0680272108844,10.7964601769912,39.9219598770261,12.1333333333333,27.7886265436928,59.5918367346938,26.078672460273,17.7333333333333,19.809422433745,20.3401360544218,34.6902654867257,46.1410887102314,16.6666666666667,29.4744220435647,46.1410887102314,16.6666666666667,29.4744220435647,13.3333333333333
E01000805,Bromley 004E,Bromley,Outer London,4,13.6873156342183,13.5508155583438,33.4627254340726,28.5333333333333,4.92939210073925,67.3156342182891,42.2303644401178,32.4666666666667,5.60660211565818,18.9970501474926,28.1053952321205,40.0588324481174,27.0666666666667,12.9921657814507,40.0588324481174,27.0666666666667,12.9921657814507,26.6666666666667
E01000806,Bromley 009F,Bromley,Outer London,4,5.53613053613054,7.33590733590734,15.2141797041574,47.2666666666667,-32.0524869625092,72.0279720279721,52.0846141105204,44.8666666666667,8.14300450512631,22.4358974358974,34.6203346203346,49.4842284506425,54.4,-4.91577154935751,49.4842284506425,54.4,-4.91577154935751,42.5
E01000807,Bromley 022C,Bromley,Outer London,9,17.8057553956835,9.375,35.168910744807,8,27.168910744807,59.2326139088729,25.3274802588835,5.6,39.7885169859461,22.9616306954436,39.0625,52.9731132218643,6.66666666666667,46.3064465551976,52.9731132218643,6.66666666666667,46.3064465551976,5.83333333333333
E01000808,Bromley 025A,Bromley,Outer London,9,21.8170185540627,14.7011308562197,46.4782874572991,13.7333333333333,32.7449541239657,58.1573896353167,23.0790148747746,16.2666666666667,19.7130643844694,20.0255918106206,33.6025848142165,44.9867249127478,9.6,35.3867249127478,44.9867249127478,9.6,35.3867249127478,11.6666666666667
E01000809,Bromley 022D,Bromley,Outer London,10,24.7089262613195,19.375,55.4883393338218,19.8,35.6883393338218,56.856403622251,20.3584456990869,24.4666666666667,7.78249282649325,18.4346701164295,29.53125,39.9979101646243,23.2,16.7979101646243,39.9979101646243,23.2,16.7979101646243,19.1666666666667
E01000810,Bromley 025B,Bromley,Outer London,10,24.0596627756161,12.8378378378378,47.8290800615986,17.8666666666667,29.962413394932,55.3177691309987,17.1409156660876,14.9333333333333,23.5077373604905,20.6225680933852,35.9797297297297,47.3635031740424,11.3333333333333,36.0301698407091,47.3635031740424,11.3333333333333,36.0301698407091,12.5
E01000811,Bromley 025C,Bromley,Outer London,10,17.5091575091575,14.1342756183746,39.625293723886,33.8666666666667,5.75862705721929,60.2197802197802,27.3918024035952,29.8,11.8498780196505,22.2710622710623,36.7491166077739,50.4830728761414,24.2666666666667,26.2164062094747,50.4830728761414,24.2666666666667,26.2164062094747,25.8333333333333
E01000812,Bromley 028D,Bromley,Outer London,8,21.5818516247701,12.0178041543027,43.3799880801368,38.8666666666667,4.51332141347016,59.7179644389945,26.3424255991036,29.8666666666667,2.15583216040103,18.7001839362354,28.6350148367953,39.8941208860833,37.8666666666667,2.02745421941667,39.8941208860833,37.8666666666667,2.02745421941667,30.8333333333333
E01000813,Bromley 025D,Bromley,Outer London,10,23.6724248240563,16.0771704180064,50.5924273721489,35.3333333333333,15.2590940388155,56.2380038387716,19.0652731574225,36.4,-1.15792754019711,20.0895713371721,33.2797427652733,44.8982000312645,43.7333333333333,1.16486669793119,44.8982000312645,43.7333333333333,1.16486669793119,31.6666666666667
E01000814,Bromley 028E,Bromley,Outer London,10,25.098814229249,11.0344827586207,47.4895542148177,44.0666666666667,3.42288754815097,57.3781291172596,21.4494568903188,36.8,-4.99090851458234,17.5230566534914,32.9310344827586,40.5460023815813,42,-1.45399761841869,40.5460023815813,42,-1.45399761841869,35.8333333333333
E01000815,Bromley 025E,Bromley,Outer London,10,24.7846255798542,10.1785714285714,46.1531171379298,18.5333333333333,27.6197838045964,55.8648111332008,18.2848677101918,18.2666666666667,13.9376064248015,19.350563286945,32.5,43.2413147217435,12.4,30.8413147217435,43.2413147217435,12.4,30.8413147217435,14.1666666666667
E01000816,Bromley 040A,Bromley,Outer London,7,19.488188976378,12.3778501628665,40.7021160755011,10.4666666666667,30.2354494088345,62.2047244094488,31.542637173254,14.2,19.9248593907848,18.3070866141732,30.2931596091205,40.2446349808764,9.33333333333333,30.9113016475431,40.2446349808764,9.33333333333333,30.9113016475431,10
E01000818,Bromley 040B,Bromley,Outer London,7,20.5341246290801,10.1404056162247,39.9266236241536,0,39.9266236241536,62.1364985163205,31.3999659531451,0,29.8834842636321,17.3293768545994,28.8611544461778,37.8146261109489,0,37.8146261109489,37.8146261109489,0,37.8146261109489,0
E01000819,Bromley 040C,Bromley,Outer London,4,15.5135135135135,12.1693121693122,34.7021464740639,34.2666666666667,0.435479807397222,64.7027027027027,36.7663080489687,30.0666666666667,13.1412787981034,19.7837837837838,33.3333333333333,44.4361938363485,28.5333333333333,15.9028605030151,44.4361938363485,28.5333333333333,15.9028605030151,28.3333333333333
E01000820,Bromley 008C,Bromley,Outer London,5,18.4128952262864,13.6557610241821,40.4493607219206,30.0666666666667,10.3826940552539,61.9342839429634,30.9771030402274,25.4,14.4988287855977,19.6528208307502,31.7211948790896,43.2666516409774,27.3333333333333,15.933318307644,43.2666516409774,27.3333333333333,15.933318307644,23.3333333333333
E01000822,Bromley 008D,Bromley,Outer London,7,12.0098039215686,8.59154929577465,25.9273001110769,45.6666666666667,-19.7393665555898,64.7671568627451,36.9010919738496,41,4.54943797204054,23.2230392156863,35.0704225352113,51.0229489992233,47.3333333333333,3.68961566588995,51.0229489992233,47.3333333333333,3.68961566588995,37.5
