LSOA21CD,LSOA21NM,borough_name,london_ring,IMD_Decile,older_adults_pct,children_pct,family_walk_index,family_transit_index,working_walk_index,working_transit_index,older_walk_index,older_transit_index,children_walk_index,children_transit_index,caregiver_household_intensity,care_walk_index,care_transit_index,care_transit_gain,care_mismatch_index,older_transit_gain,children_transit_gain,walk_service_basket_mean,transit_service_basket_mean,transit_gain_mean,transit_gain_group,inner_london,most_deprived,least_deprived,vulnerability_typology,older_mismatch_z,children_mismatch_z
E01004295,Tower Hamlets 026C,Tower Hamlets,Inner London,3,5.6943056943057,27.7222777222777,63.4666666666667,80,52.8,72.4666666666667,50.6666666666667,73.0333333333333,63.4666666666667,80,40.210843373494,52.8,72.4666666666667,19.6666666666667,-1.90946269255554,22.3666666666666,16.5333333333333,55.6444444444445,75.1666666666667,19.5222222222222,Bottom 20% gain,TRUE,TRUE,FALSE,High caregiving adult demand + More deprived,-2.01741967905568,0.0765182671565823
E01004296,Tower Hamlets 026D,Tower Hamlets,Inner London,4,5.63786008230453,15.6378600823045,60.5333333333334,78,52,71.2666666666667,65.9333333333334,80,60.5333333333334,78,21.3248638838476,52,71.2666666666667,19.2666666666667,-26.692239817583,14.0666666666666,17.4666666666666,59.4888888888889,76.4222222222222,16.9333333333333,Bottom 20% gain,TRUE,FALSE,FALSE,Low caregiving adult demand + More deprived,-2.93731081651736,-2.22365642093087
E01004297,Tower Hamlets 027C,Tower Hamlets,Inner London,8,8.88656560376372,12.8593831677993,50.2666666666667,72.6,38.0666666666667,63.5666666666667,43.1333333333333,68.2333333333334,50.2666666666667,72.6,16.9510807736064,38.0666666666667,63.5666666666667,25.5,-20.8483352654995,25.1000000000001,22.3333333333333,43.8222222222222,68.1333333333334,24.3111111111111,Middle 60%,TRUE,FALSE,TRUE,Low caregiving adult demand + Less deprived,-1.24420572358477,-2.19319846360584
E01004298,Tower Hamlets 022A,Tower Hamlets,Inner London,2,8.92634207240949,21.0362047440699,52.9333333333333,75.1333333333333,46.8666666666667,69.7666666666667,53.5333333333333,74.9333333333334,52.9333333333333,75.1333333333333,28.4452296819788,46.8666666666667,69.7666666666667,22.9,-10.7705887601622,21.4000000000001,22.2,51.1111111111111,73.2777777777778,22.1666666666667,Middle 60%,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-1.59209783379515,-0.738065051352614
E01004300,Tower Hamlets 022B,Tower Hamlets,Inner London,2,9.02203856749311,21.969696969697,42.6666666666667,68.9333333333333,33,60.4666666666667,44.3333333333333,68.9333333333333,42.6666666666667,68.9333333333333,35.0187265917603,33,60.4666666666667,27.4666666666667,11.6218844515508,24.6,26.2666666666666,40,66.1111111111111,26.1111111111111,Middle 60%,TRUE,TRUE,FALSE,High caregiving adult demand + More deprived,-0.82485189101984,0.297509859107965
E01004301,Tower Hamlets 025B,Tower Hamlets,Inner London,2,6.98166431593794,19.7461212976023,65.3333333333334,83.0666666666667,56.3333333333333,79.7666666666667,63.2,82.2,65.3333333333334,83.0666666666667,32.4267782426778,56.3333333333333,79.7666666666667,23.4333333333333,-19.9179886026881,19,17.7333333333333,61.6222222222222,81.6777777777778,20.0555555555556,Bottom 20% gain,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-2.62119564383243,-1.44032789039993
E01004302,Tower Hamlets 025C,Tower Hamlets,Inner London,4,2.69461077844311,26.4670658682635,69.6,85.3333333333333,58.7333333333333,82.5,65.2,83.5,69.6,85.3333333333333,41.6967509025271,58.7333333333333,82.5,23.7666666666667,-7.09582133504453,18.3,15.7333333333333,64.5111111111111,83.7777777777778,19.2666666666667,Bottom 20% gain,TRUE,FALSE,FALSE,High caregiving adult demand + More deprived,-3.63074878060755,-0.374074580667889
E01004303,Tower Hamlets 025D,Tower Hamlets,Inner London,4,5.85161964472309,22.0132358063393,42.4,69.0666666666667,35.0666666666667,62.5666666666667,42.1333333333333,68.2333333333333,42.4,69.0666666666667,34.8560079443893,35.0666666666667,62.5666666666667,27.5,7.55556090896891,26.1,26.6666666666667,39.8666666666667,66.6222222222222,26.7555555555556,Middle 60%,TRUE,FALSE,FALSE,High caregiving adult demand + More deprived,-1.42287538557038,0.310979661668621
E01004304,Tower Hamlets 022C,Tower Hamlets,Inner London,2,7.40740740740741,22.3159868729489,74.9333333333333,87.6,59.4666666666667,80.2666666666667,64.4,82.4,74.9333333333333,87.6,34.9358974358974,59.4666666666667,80.2666666666667,20.8,-18.532062422363,18,12.6666666666667,66.2666666666667,83.4222222222222,17.1555555555556,Bottom 20% gain,TRUE,TRUE,FALSE,High caregiving adult demand + More deprived,-2.43164264591732,-1.54799638173446
E01004305,Tower Hamlets 022D,Tower Hamlets,Inner London,3,9.06166219839142,22.4128686327078,70.6666666666667,83.8666666666667,55.5333333333333,73.5666666666667,64.9333333333334,80.4333333333334,70.6666666666667,83.8666666666667,32.0300751879699,55.5333333333333,73.5666666666667,18.0333333333333,-16.9323586153562,15.5,13.2,63.7111111111111,79.2888888888889,15.5777777777778,Bottom 20% gain,TRUE,TRUE,FALSE,High caregiving adult demand + More deprived,-1.94679308600851,-1.424806240719
E01004306,Tower Hamlets 015A,Tower Hamlets,Inner London,2,7.8804347826087,15.8695652173913,77.8666666666667,88.4,71.7333333333333,85.0666666666667,71.7333333333333,85.2,77.8666666666667,88.4,23.72634643377,71.7333333333333,85.0666666666667,13.3333333333333,-46.3766255965038,13.4666666666667,10.5333333333333,73.7777777777778,86.2222222222223,12.4444444444445,Bottom 20% gain,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-3.01165757321275,-3.09223698899137
E01004307,Tower Hamlets 015B,Tower Hamlets,Inner London,7,3.04329189884269,5.48649807115302,63.7333333333334,81.8666666666667,61.7333333333333,80.8666666666667,67.8666666666667,83.9333333333334,63.7333333333334,81.8666666666667,8.37390457643622,61.7333333333333,80.8666666666667,19.1333333333333,-55.3827846451834,16.0666666666667,18.1333333333333,64.4444444444445,82.2222222222223,17.7777777777778,Bottom 20% gain,TRUE,FALSE,FALSE,Low caregiving adult demand + Less deprived,-3.6015024013517,-4.34781256947642
E01004308,Tower Hamlets 015C,Tower Hamlets,Inner London,3,7.98056904927134,16.7244968771686,60.6666666666667,80.3333333333333,55.6,77.8,56,78,60.6666666666667,80.3333333333333,27.9527559055118,55.6,77.8,22.2,-24.7671146828785,22,19.6666666666666,57.4222222222222,78.7111111111111,21.2888888888889,Middle 60%,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-2.10765091497022,-1.77364625761287
E01004309,Tower Hamlets 015D,Tower Hamlets,Inner London,2,5.26504297994269,17.012893982808,77.2,88.6,74.8666666666667,87.4333333333333,75.7333333333333,87.8666666666667,77.2,88.6,25.1325556733828,74.8666666666667,87.4333333333333,12.5666666666667,-46.5689991676274,12.1333333333334,11.4,75.9333333333333,87.9666666666667,12.0333333333333,Bottom 20% gain,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-3.67655839470303,-2.83759692510326
E01004310,Tower Hamlets 015E,Tower Hamlets,Inner London,2,5.75111551809618,14.0803173029251,68.6666666666667,84.3333333333334,63.8666666666667,81.9333333333333,61.8666666666667,80.9333333333333,68.6666666666667,84.3333333333334,19.1211401425178,63.8666666666667,81.9333333333333,18.0666666666667,-41.8597492172907,19.0666666666666,15.6666666666667,64.8,82.4,17.6,Bottom 20% gain,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-2.84811347672675,-3.00674204968042
E01004311,Tower Hamlets 006A,Tower Hamlets,Inner London,2,7.85907859078591,19.9457994579946,71.3333333333334,85.2666666666667,62.0666666666667,79.4333333333333,72.6666666666667,85.7333333333334,71.3333333333334,85.2666666666667,26.1904761904762,62.0666666666667,79.4333333333333,17.3666666666667,-28.5270574846326,13.0666666666667,13.9333333333333,68.6888888888889,83.4777777777778,14.7888888888889,Bottom 20% gain,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-2.65017366127967,-2.06318291923706
E01004312,Tower Hamlets 009A,Tower Hamlets,Inner London,2,9.526938239159,21.1563731931669,60.2666666666667,80.4,52.4666666666667,77.3,56.7333333333334,78.7666666666667,60.2666666666667,80.4,35.5691056910569,52.4666666666667,77.3,24.8333333333333,-8.1679708972489,22.0333333333333,20.1333333333333,56.4888888888889,78.8222222222222,22.3333333333333,Middle 60%,TRUE,TRUE,FALSE,High caregiving adult demand + More deprived,-1.88620336462768,-0.810817355935983
E01004313,Tower Hamlets 009B,Tower Hamlets,Inner London,4,4.28235294117647,19.2,71.4666666666667,86,68.2666666666667,85.2,76.0666666666667,88.4333333333333,71.4666666666667,86,32.9601990049751,68.2666666666667,85.2,16.9333333333333,-26.0623708340618,12.3666666666666,14.5333333333333,71.9333333333334,86.5444444444444,14.6111111111111,Bottom 20% gain,TRUE,FALSE,FALSE,High caregiving adult demand + More deprived,-3.72616104647647,-1.84435197168145
E01004315,Tower Hamlets 006C,Tower Hamlets,Inner London,3,9.29791271347248,15.4332700822264,64.8,82.4,54.2666666666667,77.1333333333334,60.4666666666667,80.2333333333333,64.8,82.4,23.2980332829047,54.2666666666667,77.1333333333334,22.8666666666667,-28.9191971276819,19.7666666666666,17.6,59.8444444444445,79.9222222222222,20.0777777777778,Bottom 20% gain,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-1.7209794495788,-2.40539782361406
E01004316,Tower Hamlets 009C,Tower Hamlets,Inner London,2,5.5822906641001,15.6881616939365,48.8,74.4,41.3333333333333,70.6666666666667,40.2,70.1,48.8,74.4,23.6363636363636,41.3333333333333,70.6666666666667,29.3333333333333,-14.2097756061322,29.9,25.6,43.4444444444444,71.7222222222222,28.2777777777778,Middle 60%,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-1.59386501041046,-1.4206689331368
E01004319,Tower Hamlets 021A,Tower Hamlets,Inner London,3,6.34730538922156,21.0379241516966,62.9333333333333,81.4666666666667,59.3333333333333,79.6666666666667,55.1333333333334,77.5666666666667,62.9333333333333,81.4666666666667,34.1260404280618,59.3333333333333,79.6666666666667,20.3333333333333,-20.2971438343087,22.4333333333333,18.5333333333334,59.1333333333333,79.5666666666667,20.4333333333334,Middle 60%,TRUE,TRUE,FALSE,High caregiving adult demand + More deprived,-2.4585291836067,-1.05106267399359
E01004321,Tower Hamlets 021C,Tower Hamlets,Inner London,2,6.47716682199441,18.8257222739981,66.5333333333334,83.2666666666667,60.8666666666667,80.4333333333334,54.3333333333333,77.1666666666667,66.5333333333334,83.2666666666667,26.0355029585799,60.8666666666667,80.4333333333334,19.5666666666667,-29.5879384161724,22.8333333333334,16.7333333333333,60.5777777777778,80.2888888888889,19.7111111111111,Bottom 20% gain,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-2.04941878689921,-1.93539987417797
E01004322,Tower Hamlets 017A,Tower Hamlets,Inner London,3,6.13409415121255,17.1184022824536,69.7333333333334,84.8666666666667,71.9333333333333,85.9666666666667,73.7333333333334,86.8666666666667,69.7333333333334,84.8666666666667,25.9047619047619,71.9333333333333,85.9666666666667,14.0333333333333,-42.4101854740848,13.1333333333333,15.1333333333333,71.8,85.9,14.1,Bottom 20% gain,TRUE,TRUE,FALSE,Low caregiving adult demand + More deprived,-3.05468714254864,-2.35044851611396
E01004323,Tower Hamlets 017B,Tower Hamlets,Inner London,3,6.81399631675875,23.0816451810927,68.5333333333333,84.2666666666667,57.5333333333333,78.7666666666667,57.4,78.7,68.5333333333333,84.2666666666667,33.615221987315,57.5333333333333,78.7666666666667,21.2333333333333,-16.2974841416894,21.3,15.7333333333334,61.1555555555555,80.5777777777778,19.4222222222223,Bottom 20% gain,TRUE,TRUE,FALSE,High caregiving adult demand + More deprived,-2.3219712656724,-1.13748965553324
E01004324,Tower Hamlets 017C,Tower Hamlets,Inner London,2,6.1875,20.9375,56.8,78.4,50.4,75.2,49.4,74.7,56.8,78.4,35.2030947775629,50.4,75.2,24.8,-9.85726315952486,25.3,21.6,52.2,76.1,23.9,Middle 60%,TRUE,TRUE,FALSE,High caregiving adult demand + More deprived,-1.85783727489286,-0.654045046564867
E01004326,Tower Hamlets 017D,Tower Hamlets,Inner London,4,4.92323980942298,19.1635786130228,76.4,88.2,65.7333333333333,82.8666666666667,70.2666666666667,85.1333333333333,76.4,88.2,29.11227154047,65.7333333333333,82.8666666666667,17.1333333333333,-29.8050982474067,14.8666666666666,11.8,70.8,85.4,14.6,Bottom 20% gain,TRUE,FALSE,FALSE,Low caregiving adult demand + More deprived,-3.31225970160627,-2.32137963811
E01004327,Waltham Forest 028A,Waltham Forest,Outer London,3,9.55540809555408,23.7558062375581,41.0666666666667,67.7333333333334,35.6666666666667,61.6333333333333,38.7333333333333,65.6666666666667,41.0666666666667,67.7333333333334,37.6842105263158,35.6666666666667,61.6333333333333,25.9666666666667,8.91040347008531,26.9333333333334,26.6666666666667,38.4888888888889,65.0111111111111,26.5222222222222,Middle 60%,FALSE,TRUE,FALSE,High caregiving adult demand + More deprived,-0.18962276783434,0.750360007899802
E01004328,Waltham Forest 028B,Waltham Forest,Outer London,4,7.27272727272727,21.2299465240642,73.6,84.4,63.1333333333333,76.9666666666667,73,83.4,73.6,84.4,36.7223065250379,63.1333333333333,76.9666666666667,13.8333333333333,-18.213694900949,10.4,10.8,69.9111111111111,81.5888888888889,11.6777777777778,Bottom 20% gain,FALSE,FALSE,FALSE,High caregiving adult demand + More deprived,-3.14208496004996,-1.52571288930569
E01004329,Waltham Forest 028C,Waltham Forest,Outer London,4,7.28879072335726,20.2098288238542,39.8666666666667,67.1333333333334,33.7333333333333,60.6666666666667,40.6666666666667,66.6333333333333,39.8666666666667,67.1333333333334,37.3831775700935,33.7333333333333,60.6666666666667,26.9333333333333,10.701424247013,25.9666666666666,27.2666666666667,38.0888888888889,64.8111111111111,26.7222222222222,Middle 60%,FALSE,FALSE,FALSE,High caregiving adult demand + More deprived,-1.1807478748495,0.345662581977668
E01004330,Waltham Forest 028D,Waltham Forest,Outer London,6,10.2625298329356,18.019093078759,58.2666666666667,76.4666666666667,51,69.8333333333333,57.2666666666667,75.1333333333333,58.2666666666667,76.4666666666667,36.0065466448445,51,69.8333333333333,18.8333333333333,-11.9803876679037,17.8666666666666,18.2,55.5111111111111,73.8111111111111,18.3,Bottom 20% gain,FALSE,FALSE,FALSE,High caregiving adult demand + Less deprived,-1.5730243316157,-1.08038293707723
E01004331,Waltham Forest 028E,Waltham Forest,Outer London,4,7.85024154589372,21.5579710144928,24.8,61,24.7333333333333,57.8,29,63.4,24.8,61,38.4105960264901,24.7333333333333,57.8,33.0666666666667,23.0878730542997,34.4,36.2,26.1777777777778,60.7333333333333,34.5555555555556,Top 20% gain,FALSE,FALSE,FALSE,High caregiving adult demand + More deprived,-0.431176310007526,1.45071634408787
E01004332,Waltham Forest 028F,Waltham Forest,Outer London,3,7.35218508997429,18.3033419023136,55.2,75.0666666666667,53.0666666666667,71.4,58.6666666666667,76.0333333333333,55.2,75.0666666666667,35.6923076923077,53.0666666666667,71.4,18.3333333333333,-11.1177557855719,17.3666666666666,19.8666666666667,55.6444444444445,74.1666666666667,18.5222222222222,Bottom 20% gain,FALSE,TRUE,FALSE,High caregiving adult demand + More deprived,-2.39529150016814,-0.879189058770907
E01004333,Waltham Forest 024A,Waltham Forest,Outer London,3,7.1849234393404,24.5583038869258,45.4666666666667,71.3333333333333,45.2666666666667,70.1666666666667,42.8,69.8666666666667,45.4666666666667,71.3333333333333,45.7975986277873,45.2666666666667,70.1666666666667,24.9,11.8791453802028,27.0666666666667,25.8666666666666,44.5111111111111,70.4555555555556,25.9444444444444,Middle 60%,FALSE,TRUE,FALSE,High caregiving adult demand + More deprived,-1.30508421201269,0.984996428386343
E01004334,Waltham Forest 024B,Waltham Forest,Outer London,1,7.87526427061311,21.723044397463,41.8666666666667,68.6666666666667,41.8,66.8333333333333,47.3333333333333,70.7666666666667,41.8666666666667,68.6666666666667,42.8571428571429,41.8,66.8333333333333,25.0333333333333,14.6861363130187,23.4333333333334,26.8,43.6666666666667,68.7555555555556,25.0888888888889,Middle 60%,FALSE,TRUE,FALSE,High caregiving adult demand + More deprived,-1.04774304903046,0.68679248621495
E01004335,Waltham Forest 027A,Waltham Forest,Outer London,2,7.426597582038,21.9343696027634,69.8666666666667,82.9333333333334,62.8666666666667,78.4333333333333,71.2666666666667,83.1333333333333,69.8666666666667,82.9333333333334,39.1447368421053,62.8666666666667,78.4333333333333,15.5666666666667,-8.90222946248157,11.8666666666666,13.0666666666667,68,81.5,13.5,Bottom 20% gain,FALSE,TRUE,FALSE,High caregiving adult demand + More deprived,-3.01238390916674,-1.10021351486778
E01004336,Waltham Forest 026A,Waltham Forest,Outer London,4,11.1325611325611,13.7065637065637,30.6666666666667,65.4666666666667,38.7333333333333,68.5666666666667,37.9333333333334,68.3,30.6666666666667,65.4666666666667,24.5283018867925,38.7333333333333,68.5666666666667,29.8333333333333,-11.6922223198546,30.3666666666666,34.8,35.7777777777778,67.4444444444445,31.6666666666667,Top 20% gain,FALSE,FALSE,FALSE,Low caregiving adult demand + More deprived,0.0693305968640999,-0.57518462300247
E01004337,Waltham Forest 027B,Waltham Forest,Outer London,4,9.5756880733945,18.5206422018349,50.5333333333333,73.4,43.8,69.4333333333333,46.5333333333333,70.9666666666667,50.5333333333333,73.4,31.2693498452012,43.8,69.4333333333333,25.6333333333333,-5.6007984492833,24.4333333333334,22.8666666666667,46.9555555555555,71.2666666666667,24.3111111111111,Middle 60%,FALSE,FALSE,FALSE,Low caregiving adult demand + More deprived,-0.930512722921507,-0.789467607565554
E01004338,Waltham Forest 027C,Waltham Forest,Outer London,5,8.16831683168317,14.5544554455446,43.0666666666667,69.8,46.7333333333333,70.7666666666667,50.6,73.1333333333333,43.0666666666667,69.8,30.4347826086957,46.7333333333333,70.7666666666667,24.0333333333333,-13.8145759106821,22.5333333333333,26.7333333333333,46.8,71.2333333333333,24.4333333333333,Middle 60%,FALSE,FALSE,FALSE,Low caregiving adult demand + More deprived,-1.75464768796912,-0.907836479632319
E01004339,Waltham Forest 027D,Waltham Forest,Outer London,4,6.3230605738576,21.519659936238,47.7333333333333,72.2666666666667,45.8666666666667,70.5333333333333,47.4666666666667,71.7333333333333,47.7333333333333,72.2666666666667,34.4332855093257,45.8666666666667,70.5333333333333,24.6666666666667,-5.80136705326032,24.2666666666666,24.5333333333334,47.0222222222222,71.5111111111111,24.4888888888889,Middle 60%,FALSE,FALSE,FALSE,High caregiving adult demand + More deprived,-1.81608688711545,-0.0851347643043929
E01004340,Waltham Forest 027E,Waltham Forest,Outer London,2,9.11028236547683,18.1672882258924,13.0666666666667,53.7333333333333,16.2,53.6,19.9333333333333,56.4666666666667,13.0666666666667,53.7333333333333,33.2867132867133,16.2,53.6,37.4,28.8711750016973,36.5333333333334,40.6666666666666,16.4,54.6,38.2,Top 20% gain,FALSE,TRUE,FALSE,High caregiving adult demand + More deprived,0.397787272610751,1.45158367866193
