osm_type,osm_id,name,category,lon,lat,source_geometry_type
way,24496972,Welldon Park Infants & Nursery,education_schools,-0.35508295907494114,51.5597942,MultiPolygon
way,24524820,Dorchester Primary School,education_schools,-0.23123750352977418,51.38008225,MultiPolygon
way,24526012,Cheam Park Farm Primary Academy,education_schools,-0.21441917922514936,51.374570500000004,MultiPolygon
way,24526044,Cheam Park Farm Primary Academy (KS2),education_schools,-0.21348263353266678,51.371965149999994,MultiPolygon
way,24551236,Ruislip High School,education_schools,-0.41180324381129646,51.56292965,MultiPolygon
way,24579738,Cheam Common Junior Academy,education_schools,-0.23840597121018328,51.37614035,MultiPolygon
way,24579760,Cheam Common Infants' Academy,education_schools,-0.23786482046270138,51.37567655,MultiPolygon
way,24592268,The Elms Academy,education_schools,-0.13961115785664613,51.457246350000005,MultiPolygon
way,24605302,The William Hogarth Primary School,education_schools,-0.25599352817913634,51.48824215,MultiPolygon
way,24611384,Aldersbrook Primary School,education_schools,0.034668938799968324,51.564353,MultiPolygon
way,24611507,Wanstead High School,education_schools,0.036193904424887326,51.57485225,MultiPolygon
way,24620259,The Holy Cross School,education_schools,-0.26139515183275414,51.39788355,MultiPolygon
way,24673354,Barking Abbey School,education_schools,0.10349826120080571,51.54367045,MultiPolygon
way,24692967,Whitings Hill Primary School,education_schools,-0.21935152870696661,51.646081249999995,MultiPolygon
way,24707434,Central Park Primary School,education_schools,0.044203641787852334,51.52927535,MultiPolygon
way,24707678,New City Primary School,education_schools,0.03788963864672916,51.5247696,MultiPolygon
way,24750974,Wolf Fields Primary School,education_schools,-0.3769409882957592,51.49605895,MultiPolygon
way,24750984,,education_schools,-0.3807873355167495,51.4933825,MultiPolygon
way,24759856,Greenholm School,education_schools,-0.19123179462755074,51.35379575,MultiPolygon
way,24759857,Devonshire Primary School,education_schools,-0.18941194488619514,51.35405435,MultiPolygon
way,24777628,Barrow Hedges Primary School,education_schools,-0.1746492980516376,51.3524956,MultiPolygon
way,24788607,West Twyford Primary School,education_schools,-0.2836703765415747,51.53442175,MultiPolygon
way,24798086,Heathcote School & Science College,education_schools,0.012146143204940903,51.62653845,MultiPolygon
way,24804856,Hampton Court House,education_schools,-0.3444561735842643,51.4087914,MultiPolygon
way,24805046,St Michael's Catholic College,education_schools,-0.0675919273212045,51.4998905,MultiPolygon
way,24814561,Tower Bridge Primary School,education_schools,-0.07742467797391137,51.5017669,MultiPolygon
way,24817860,Strand-on-the-Green Junior School,education_schools,-0.28068827734556673,51.4875724,MultiPolygon
way,24822735,Southwark Park Primary School,education_schools,-0.05862617957139934,51.493854549999995,MultiPolygon
way,24830971,Eveline Lowe Primary School,education_schools,-0.06719367692413317,51.4870571,MultiPolygon
way,24830972,Eveline Lowe Primary School,education_schools,-0.06844390801242739,51.486327200000005,MultiPolygon
way,24839051,Riverside Primary School,education_schools,-0.0649386505279618,51.499293249999994,MultiPolygon
way,24876965,St Chad's Catholic Primary School,education_schools,-0.08457670231482665,51.393744,MultiPolygon
way,24877116,Heavers Farm Primary School,education_schools,-0.08111534943257716,51.3933848,MultiPolygon
way,24965268,Harbinger Primary School,education_schools,-0.020039501038040506,51.4893199,MultiPolygon
way,25134775,Orleans Primary School,education_schools,-0.32149444400594634,51.452329750000004,MultiPolygon
way,25338107,John Perryn Primary School,education_schools,-0.25576950080733424,51.51898195,MultiPolygon
way,25346495,Ruislip Gardens Primary School,education_schools,-0.42070929170516624,51.5614613,MultiPolygon
way,25355718,Parkside Primary School,education_schools,-0.014118849993397022,51.6248872,MultiPolygon
way,25366358,Hammersmith Academy,education_schools,-0.23615002593900342,51.502133,MultiPolygon
way,25367052,Greenside Primary School,education_schools,-0.2373708253835155,51.50348425,MultiPolygon
way,25446782,Woodbridge High School,education_schools,0.03245902618633414,51.60135335,MultiPolygon
way,25498046,Robin Hood Junior School,education_schools,-0.19589730261926636,51.36531295,MultiPolygon
way,25502196,Glebe Primary School,education_schools,-0.4358226915286554,51.5585744,MultiPolygon
way,25518110,Rushy Meadow Primary Academy,education_schools,-0.17307650665452,51.37350025,MultiPolygon
way,25518130,Carshalton Boys Sports College,education_schools,-0.17541023744923628,51.377890550000004,MultiPolygon
way,25525198,St Mark's Church of England Academy,education_schools,-0.15216716274491743,51.407939049999996,MultiPolygon
way,25536148,Hermitage Primary School,education_schools,-0.06620908754688981,51.5053682,MultiPolygon
way,25557513,Whitehall Primary School,education_schools,0.01256582508885,51.6253946,MultiPolygon
way,25568953,Hampton High,education_schools,-0.37366961488512707,51.4295116,MultiPolygon
way,25568954,Hampton School,education_schools,-0.3702941339685334,51.4295116,MultiPolygon
way,25568955,Lady Eleanor Holles School,education_schools,-0.36733778720685595,51.428261,MultiPolygon
way,25600906,Tweeddale Primary School,education_schools,-0.17963698770739034,51.3842529,MultiPolygon
way,25611561,Forest Gate Community School,education_schools,0.023050438916597936,51.5498531,MultiPolygon
way,25640584,Beal High School,education_schools,0.05065418576722379,51.58756595,MultiPolygon
way,25640670,Redbridge Primary School,education_schools,0.050576632569975764,51.5807673,MultiPolygon
way,25644465,Downsell Primary School,education_schools,0.000901938061538811,51.554366349999995,MultiPolygon
way,25646250,Bancroft's School,education_schools,0.02574430902662472,51.6201806,MultiPolygon
way,25684553,Swanlea School,education_schools,-0.06021084563851439,51.5208902,MultiPolygon
way,25717304,Allen Edwards Primary School,education_schools,-0.1276884796360607,51.47253385,MultiPolygon
way,25756930,St Mary Magdalene Church of England Primary School,education_schools,-0.06297084930952299,51.468407299999996,MultiPolygon
way,25786169,Woodford County High School,education_schools,0.018492504279832823,51.6069183,MultiPolygon
way,25815764,Queen's Manor Primary School,education_schools,-0.2219250069318376,51.479857,MultiPolygon
way,25820641,Iqra Primary School,education_schools,-0.12993575440743477,51.45515505,MultiPolygon
way,25860384,Mandeville Primary School,education_schools,-0.03975123428724392,51.5573639,MultiPolygon
way,25863903,Grove Park Primary School,education_schools,-0.27110500755317446,51.484523949999996,MultiPolygon
way,25872828,Kaizen Primary School,education_schools,0.027155453912050043,51.5211707,MultiPolygon
way,25872845,St Mary Abbots CofE Primary School,education_schools,-0.19216277737430026,51.502044999999995,MultiPolygon
way,25880918,Cavendish Primary School,education_schools,-0.2567546211657723,51.4812362,MultiPolygon
way,25886181,Hollydale Primary School,education_schools,-0.05270949805833886,51.4676452,MultiPolygon
way,25906265,Royal Docks Academy,education_schools,0.0357432355955359,51.5107871,MultiPolygon
way,25906340,St Joachim's Catholic Primary School,education_schools,0.030631130591254472,51.5113494,MultiPolygon
way,25906590,Rosetta Primary School,education_schools,0.02766514364959154,51.51550675,MultiPolygon
way,25953017,Deptford Park Primary School,education_schools,-0.037714640049685014,51.488438599999995,MultiPolygon
way,26014161,St Paul's Whitechapel Church of England Primary School,education_schools,-0.0659369951284537,51.5101918,MultiPolygon
way,26214649,,education_schools,-0.38878512532966836,51.56678775,MultiPolygon
way,26280408,Kew Green Preparatory School,education_schools,-0.29009495973292554,51.48583275,MultiPolygon
way,26295391,Derwentwater Primary School,education_schools,-0.2692774173929534,51.5101776,MultiPolygon
way,26401501,St Joseph's Catholic Primary and Nursery School,education_schools,-0.20003417819204383,51.459233100000006,MultiPolygon
way,26434042,Fenstanton Primary School,education_schools,-0.11386513248779076,51.4421399,MultiPolygon
way,26446233,The Elmgreen School,education_schools,-0.10217700183369731,51.43838755,MultiPolygon
way,26465894,Jubilee Primary School,education_schools,-0.1143193385518592,51.452203,MultiPolygon
way,26538134,Acland Burghley School,education_schools,-0.1402079357642474,51.5572783,MultiPolygon
way,26547666,Hallsville Primary School,education_schools,0.018375801764887047,51.51244735,MultiPolygon
way,26559499,Keir Hardie Primary School,education_schools,0.01967444442635242,51.51630455,MultiPolygon
way,26567500,Tiffin School,education_schools,-0.2949917673530945,51.41139545,MultiPolygon
way,26573991,Harris Girls' Academy East Dulwich,education_schools,-0.0549959898666319,51.45702985,MultiPolygon
way,26577980,,education_schools,-0.04961494962789143,51.45852135,MultiPolygon
way,26595111,Kentish Town Church of England Primary School,education_schools,-0.13956071007985021,51.5499713,MultiPolygon
way,26596152,Woodside Primary School,education_schools,-0.07293119685864036,51.38497385,MultiPolygon
way,26612294,Perseid School,education_schools,-0.19605831310273855,51.39647625,MultiPolygon
way,26613999,Archbishop Tenison's Church of England High School,education_schools,-0.08235685760298608,51.3694987,MultiPolygon
way,26619470,Nightingale Primary School,education_schools,0.03400963766285273,51.584728850000005,MultiPolygon
way,26634043,Ravensworth Primary School,education_schools,0.05167283281500024,51.429685,MultiPolygon
way,26734778,Townley Grammar School,education_schools,0.1389625511535405,51.4510772,MultiPolygon
way,26734858,Townley Grammar School,education_schools,0.14124654864993366,51.45072145,MultiPolygon
way,26734897,Blackfen School for Girls,education_schools,0.11266909220102618,51.448245,MultiPolygon
way,26735031,Bexley Grammar School,education_schools,0.1099280134094354,51.455944349999996,MultiPolygon
way,26735116,Danson Primary School,education_schools,0.10716435940690265,51.457574199999996,MultiPolygon
way,26735704,Cleeve Park School,education_schools,0.11834501965772445,51.427851700000005,MultiPolygon
way,26735831,Royal Park Primary Academy,education_schools,0.12989000036036602,51.43031205,MultiPolygon
way,26784313,Stewart Fleming Primary School,education_schools,-0.058240809364004956,51.40379885,MultiPolygon
way,26785787,Netley Primary School and Nursery,education_schools,-0.14015936742957746,51.527499750000004,MultiPolygon
way,27005891,The St Marylebone CofE School,education_schools,-0.15206507855793472,51.52211925,MultiPolygon
way,27027134,Birkbeck Primary School,education_schools,0.10684756607679215,51.4320977,MultiPolygon
way,27040770,Smallwood Primary School and Language Unit,education_schools,-0.17978207880498553,51.4311134,MultiPolygon
way,27070831,Mayville Academy,education_schools,0.0062727698735428605,51.5600948,MultiPolygon
way,27101809,Bessemer Grange Primary School,education_schools,-0.08730147005760402,51.45859755,MultiPolygon
way,27101890,Bessemer Grange Primary School,education_schools,-0.08812449771969813,51.4590321,MultiPolygon
way,27129828,Eleanor Palmer Primary School,education_schools,-0.13915810049850244,51.5548993,MultiPolygon
way,27161796,Denmead School,education_schools,-0.36547104844394873,51.42055245,MultiPolygon
way,27162637,Hampton Hill Junior School,education_schools,-0.359982093849298,51.427433199999996,MultiPolygon
way,27163431,Lady Eleanor Holles School - Junior Department,education_schools,-0.36657778470615965,51.4298455,MultiPolygon
way,27219670,Snowsfields Primary School,education_schools,-0.08390264929987222,51.50145705,MultiPolygon
way,27256844,Dulwich Village Church of England Infants' School (Francis Building),education_schools,-0.0861046692405979,51.4504496,MultiPolygon
way,27256903,Dulwich Village Church of England Infants' School (Lake Building),education_schools,-0.08649647670650615,51.4522583,MultiPolygon
way,27319204,Cherry Lane Primary School,education_schools,-0.46090922856419586,51.49781805,MultiPolygon
way,27328347,Malden Manor Primary and Nursery School,education_schools,-0.2621660594353076,51.386105650000005,MultiPolygon
way,27338140,St Michael's East Wickham Church of England Primary School,education_schools,0.12041333253746975,51.469728849999996,MultiPolygon
way,27366176,Lycée Français Charles de Gaulle,education_schools,-0.17651015256974606,51.494770599999995,MultiPolygon
way,27470424,Ilderton Primary School,education_schools,-0.05421579000289998,51.48539935,MultiPolygon
way,27485265,Harris Academy Morden,education_schools,-0.1794741593142026,51.392009599999994,MultiPolygon
way,27485326,St Teresa's Catholic Primary School,education_schools,-0.18236056460198963,51.3889532,MultiPolygon
way,27514562,Goodrich Community Primary School,education_schools,-0.06789004558525262,51.45002835,MultiPolygon
way,27514619,Summerhouse Primary Referral Unit,education_schools,-0.06868565303865926,51.45058425,MultiPolygon
way,27515337,St Anthony's Catholic Primary School,education_schools,-0.07184900053262813,51.449461549999995,MultiPolygon
way,27549846,Gateway Academy,education_schools,-0.17091934441944384,51.525595,MultiPolygon
way,27601645,Wren Academy Finchley,education_schools,-0.1668585926759305,51.6128914,MultiPolygon
way,27693807,Mitchell Brook Primary School,education_schools,-0.25603234565939414,51.54891,MultiPolygon
way,27771727,The James Oglethorpe Primary School,education_schools,0.2717682323451017,51.555922949999996,MultiPolygon
way,27784435,St Patrick's Catholic Primary School,education_schools,-0.14275276936353773,51.54927845,MultiPolygon
way,27821741,St Antony's Catholic Primary School,education_schools,0.025057910188906067,51.5408369,MultiPolygon
way,27821924,Elmhurst Primary School,education_schools,0.029160436010989065,51.5400516,MultiPolygon
way,27826000,Dulwich College,education_schools,-0.08528244120171478,51.438602599999996,MultiPolygon
way,27870458,St Vincent's Catholic Primary School,education_schools,-0.22263403169089693,51.61667905,MultiPolygon
way,27879755,St Joseph's Catholic Primary School,education_schools,-0.29476000560859195,51.4084804,MultiPolygon
way,28171341,St. Mary of the Angels Catholic Primary School,education_schools,-0.19797446453107798,51.51807365,MultiPolygon
way,28177848,Hallfield Primary School,education_schools,-0.18609053105803552,51.51472305,MultiPolygon
way,28278442,The Mount,education_schools,-0.22430320960071015,51.61532775,MultiPolygon
way,28304406,Mill Hill School,education_schools,-0.23263638764906625,51.617390400000005,MultiPolygon
way,28315811,Abbey Primary School,education_schools,-0.1978928743144542,51.384009899999995,MultiPolygon
way,28315845,Glenthorne High School,education_schools,-0.2006796234685549,51.3806315,MultiPolygon
way,28410174,The German School,education_schools,-0.30648063456429997,51.44594635,MultiPolygon
way,28458278,St James' CofE Junior School,education_schools,0.018701677186756565,51.5489145,MultiPolygon
way,28476626,Maryland Primary School,education_schools,0.008014153419035757,51.5497656,MultiPolygon
way,28483139,Whitmore High School,education_schools,-0.35316550944419633,51.573649450000005,MultiPolygon
way,28584815,Lister Community School,education_schools,0.027928125380665178,51.53247785,MultiPolygon
way,28585847,Southern Road Primary School,education_schools,0.03005432148318805,51.5307249,MultiPolygon
way,28674744,Portway Primary School,education_schools,0.017312903960055984,51.534579050000005,MultiPolygon
way,29001217,William Davies Primary School,education_schools,0.04159173390467108,51.5426789,MultiPolygon
way,29017857,Monega Primary School,education_schools,0.043331133861377456,51.54554335,MultiPolygon
way,29119562,Ickburgh School,education_schools,-0.03662977560972604,51.54779405,MultiPolygon
way,29120491,Belvedere Junior School,education_schools,0.15720560924068777,51.4907234,MultiPolygon
way,29120496,Belvedere Infant School,education_schools,0.15850059519776655,51.4907235,MultiPolygon
way,29150725,Avenue Primary School,education_schools,0.05026352700434472,51.5497883,MultiPolygon
way,29152376,Dersingham Primary School,education_schools,0.062213535422456806,51.54982085,MultiPolygon
way,29159469,Little Ilford School,education_schools,0.05870422189068132,51.547317500000005,MultiPolygon
way,29216568,St. Edward's Catholic Primary School,education_schools,0.037898851024722666,51.5330584,MultiPolygon
way,29216694,Cleves Primary School,education_schools,0.04291722859637082,51.53457280000001,MultiPolygon
way,29292139,St Stephen's Primary School,education_schools,0.03874932646043933,51.5381327,MultiPolygon
way,29333604,St Anselm's Catholic Primary School,education_schools,-0.34085678059461294,51.5759716,MultiPolygon
way,29360810,St Paul's Church of England Primary School,education_schools,-0.09925898851654019,51.486336800000004,MultiPolygon
way,29402593,Putney School of Art & Design,education_schools,-0.21272312827426976,51.4607434,MultiPolygon
way,29408456,Norbury School,education_schools,-0.33988590753707243,51.58366945,MultiPolygon
way,29428970,Turing House School,education_schools,-0.3706466837862626,51.44986135,MultiPolygon
way,29429490,Waldegrave School,education_schools,-0.3523924883643661,51.4395559,MultiPolygon
way,29429494,St James's Catholic Primary School,education_schools,-0.34520623450891585,51.43788205,MultiPolygon
way,29429899,Grange Primary School,education_schools,-0.3586023552987302,51.572481249999996,MultiPolygon
way,29480916,St Cuthbert with St Matthias CofE Primary School,education_schools,-0.19377409913113947,51.48971535,MultiPolygon
way,29548612,Curwen Primary School,education_schools,0.020059037178496816,51.529626750000006,MultiPolygon
way,29586576,King Solomon High School,education_schools,0.08835878783052964,51.593675149999996,MultiPolygon
way,30024364,The Tiffin Girls' School,education_schools,-0.3029918514023652,51.42526195,MultiPolygon
way,30049268,Grafton Primary School,education_schools,-0.11930420867336758,51.55893175,MultiPolygon
way,30073408,The Bridge Integrated Learning Space,education_schools,-0.10899245803178259,51.538095150000004,MultiPolygon
way,30073442,St Andrew's (Barnsbury) Church of England Primary School,education_schools,-0.11448349689189247,51.53821325,MultiPolygon
way,30079954,Thornhill Primary School,education_schools,-0.10986690361785159,51.5407311,MultiPolygon
way,30082454,Essex Primary School,education_schools,0.054153664992540984,51.5461807,MultiPolygon
way,30084050,Kensington Primary School,education_schools,0.05640333850806371,51.54220895,MultiPolygon
way,30084543,Plashet School,education_schools,0.04936194775561132,51.53999975,MultiPolygon
way,30124475,,education_schools,0.142322898121161,51.576324650000004,MultiPolygon
way,30240084,Harris Academy Peckham,education_schools,-0.07369211266463999,51.472721,MultiPolygon
way,30253129,Lathom Junior School,education_schools,0.05332851408675849,51.5376599,MultiPolygon
way,30253554,Hartley Primary School,education_schools,0.04980869168735594,51.5339076,MultiPolygon
way,30327581,Mayespark Primary School,education_schools,0.10654123362746844,51.55634885,MultiPolygon
way,30442892,Putney High School,education_schools,-0.21767845929675908,51.4568812,MultiPolygon
way,30450179,Vyners School,education_schools,-0.4621668957055654,51.5586442,MultiPolygon
way,30476117,Drayton Park Primary School,education_schools,-0.10581191933434977,51.5517581,MultiPolygon
way,30686618,William Tyndale Primary School,education_schools,-0.10134257531309653,51.542191349999996,MultiPolygon
way,30692180,Canonbury Primary School,education_schools,-0.10090128827961181,51.54507795,MultiPolygon
way,30694838,Altmore Infant School,education_schools,0.05843380026380397,51.536444700000004,MultiPolygon
way,30729994,,education_schools,-0.09699373225352342,51.5492614,MultiPolygon
way,30836799,Northwold Primary School,education_schools,-0.06417469718563831,51.56251415,MultiPolygon
way,30843183,Norlington School and 6th Form,education_schools,-0.001815555119244039,51.567169750000005,MultiPolygon
way,30845915,Sacred Heart Catholic Primary School,education_schools,-0.1134166815473365,51.55035395,MultiPolygon
way,30896439,Montem Primary School,education_schools,-0.11499167503409735,51.5610705,MultiPolygon
way,30899217,St John Vianney RC Primary School,education_schools,-0.09688306015525272,51.58581315,MultiPolygon
way,30900570,West Green Primary School,education_schools,-0.09310748156964749,51.585504650000004,MultiPolygon
way,30902427,Arts and Media School Islington,education_schools,-0.11550325623800314,51.5676075,MultiPolygon
way,30904031,Christ The King Catholic Primary School,education_schools,-0.11495186206016621,51.5663306,MultiPolygon
way,31014918,St John's Walham Green Church of England Primary School,education_schools,-0.20928417924814152,51.47703565,MultiPolygon
way,31026845,Laycock Primary School,education_schools,-0.104640496029173,51.544208499999996,MultiPolygon
way,31292885,West Lea School,education_schools,-0.0776968423652796,51.623206999999994,MultiPolygon
way,31314467,Sheringham Primary School,education_schools,0.05950528520574504,51.55346165,MultiPolygon
way,31314694,Sir John Heron Primary School,education_schools,0.05547677635473695,51.55162835,MultiPolygon
way,31318091,Cleveland Road Primary School,education_schools,0.07482152110812298,51.55455605,MultiPolygon
way,31356476,Salisbury Primary School,education_schools,0.04674314283984414,51.549696749999995,MultiPolygon
way,31634443,New River College Secondary,education_schools,-0.11302072907300412,51.547437349999996,MultiPolygon
way,31637611,St Charles Catholic Primary School,education_schools,-0.2147399517365734,51.52126165,MultiPolygon
way,31637773,All Saints Catholic College,education_schools,-0.21405126869631025,51.52066945,MultiPolygon
way,31799959,Wetherby School,education_schools,-0.18607676669097395,51.4917401,MultiPolygon
way,31865074,Goldbeaters Primary School,education_schools,-0.2575195646420483,51.60424245,MultiPolygon
way,31865080,Woodcroft Primary School,education_schools,-0.25322320529463693,51.60837005,MultiPolygon
way,31874456,Ravenscroft Primary School,education_schools,0.022371595987189827,51.520511150000004,MultiPolygon
way,32151960,Cumberland Community School,education_schools,0.03553278179754479,51.5214881,MultiPolygon
way,32151962,Tollgate Primary School,education_schools,0.03469594541607918,51.519863799999996,MultiPolygon
way,32266477,St. Mary Magdalene Academy,education_schools,-0.11055223256988375,51.54699275,MultiPolygon
way,32381676,Brandlehow Primary School,education_schools,-0.20650877673668533,51.461317,MultiPolygon
relation,11000918,Hillyfield Primary Academy,education_schools,-0.01940422641438097,51.596459949999996,MultiPolygon
way,32623046,Marlborough Primary School,education_schools,-0.3405749474341978,51.589631600000004,MultiPolygon
way,32644420,Christ's College Finchley,education_schools,-0.187519326479394,51.591991199999995,MultiPolygon
way,32644445,Brookland Infant & Junior School,education_schools,-0.18809599999114346,51.5898753,MultiPolygon
way,32645272,Oak Lodge School,education_schools,-0.17738558489027456,51.58946865,MultiPolygon
way,32645416,Bishop Douglass Catholic School,education_schools,-0.17919928249240236,51.5943836,MultiPolygon
way,32687839,Norbiton Children's Centre,education_schools,-0.27524293762949464,51.4053803,MultiPolygon
way,32853872,St Mary's Church of England Primary School (nursery to year 2),education_schools,-0.11483446792975968,51.5871979,MultiPolygon
way,32863513,Campsbourne Infant School,education_schools,-0.12174222093008447,51.59035355,MultiPolygon
way,32930164,Christ Church New Malden CofE Primary School,education_schools,-0.26617775,51.4041189,MultiPolygon
way,32954340,King's Oak Primary School,education_schools,-0.2757441261394801,51.405085,MultiPolygon
way,32986557,Carlisle Infant School,education_schools,-0.3638690668344814,51.42340375,MultiPolygon
way,33178658,Hanover Primary School,education_schools,-0.09811457404060084,51.53298065,MultiPolygon
way,33181954,Ark Bentworth Primary Academy,education_schools,-0.2325669309019645,51.515332400000005,MultiPolygon
way,33183065,Old Oak Primary School,education_schools,-0.2439574183682767,51.5180364,MultiPolygon
way,33234398,Archdeacon Cambridge's Church of England Primary School,education_schools,-0.34203794040495406,51.4420736,MultiPolygon
way,33324168,Grove Primary School,education_schools,-0.0827584750322401,51.465273749999994,MultiPolygon
way,33324170,James Allen's Girls' School,education_schools,-0.08657245803670018,51.4565719,MultiPolygon
way,33488580,St Luke's CofE Primary School,education_schools,-0.09186096424816736,51.52643925,MultiPolygon
way,33522329,Grimsdyke School,education_schools,-0.3756391750368402,51.61272975,MultiPolygon
way,33683815,Penwortham Primary School,education_schools,-0.14670938483645662,51.4218901,MultiPolygon
way,33683860,Goldfinch Primary School,education_schools,-0.14057470568909755,51.42131645,MultiPolygon
way,33704467,Heber Primary School,education_schools,-0.07364700515291628,51.452842149999995,MultiPolygon
way,33779259,St George the Martyr Church of England Primary School,education_schools,-0.11686938072851355,51.5224743,MultiPolygon
way,34039963,Star Primary School,education_schools,0.0061444299324538865,51.520965849999996,MultiPolygon
way,34064923,Eastlea Community School,education_schools,0.005763252526247096,51.522120349999994,MultiPolygon
way,34066480,City of London Academy Islington,education_schools,-0.09749611230715204,51.53598595,MultiPolygon
way,34083444,Moreland Primary School,education_schools,-0.09929598005171167,51.52861395,MultiPolygon
way,34117804,Gainsborough Primary School,education_schools,0.006496335826771496,51.5252072,MultiPolygon
way,34118271,Rokeby School,education_schools,0.015938593384891585,51.51855575,MultiPolygon
way,34150469,Thomas Jones Primary School,education_schools,-0.21136233966673512,51.51566785,MultiPolygon
way,34185587,Saint Francis of Assisi Catholic Primary School,education_schools,-0.21708909469697213,51.512147999999996,MultiPolygon
way,34212155,St John XXIII Catholic Primary School,education_schools,-0.23255647574936164,51.512131,MultiPolygon
way,34214424,Carpenters Primary School,education_schools,-0.005629314057898346,51.53656225,MultiPolygon
way,34227494,St Clement and St James C of E Primary School,education_schools,-0.21149629406866027,51.5093873,MultiPolygon
way,34255195,The John Lyon School,education_schools,-0.34409334203167297,51.5715453,MultiPolygon
way,34754031,West Hampstead Primary School,education_schools,-0.19948290737735164,51.5506642,MultiPolygon
way,34766093,St Joseph's College,education_schools,-0.10740211008131498,51.42110275,MultiPolygon
way,34795257,The Kingston Academy,education_schools,-0.30224054154834284,51.42388285,MultiPolygon
way,34795384,Fern Hill Primary School,education_schools,-0.3015375539302415,51.423357550000006,MultiPolygon
way,34830089,The Mulberry House School,education_schools,-0.20793565353590518,51.551192799999995,MultiPolygon
way,34850498,Cumnor House School for Girls,education_schools,-0.13982034643564875,51.340427000000005,MultiPolygon
way,34869695,Kingsgate Primary School,education_schools,-0.19668056673626047,51.5434032,MultiPolygon
way,34875740,Kisharon Day School,education_schools,-0.19819934713154347,51.578823549999996,MultiPolygon
way,35208899,Rye Oak Primary School,education_schools,-0.06322439988216982,51.4642677,MultiPolygon
way,35392883,The Hollyfield School and Sixth Form Centre,education_schools,-0.29863710873338434,51.3964151,MultiPolygon
way,35418616,Courtland School,education_schools,-0.2522871571601438,51.6273865,MultiPolygon
way,35428079,John Donne Primary School,education_schools,-0.06181082370565624,51.473337599999994,MultiPolygon
way,35781080,Oasis Academy Putney,education_schools,-0.22854250387399463,51.4691576,MultiPolygon
way,35921041,Colindale Primary School,education_schools,-0.24691178033336741,51.58909985,MultiPolygon
way,35997707,Farringtons School,education_schools,0.08399629014678893,51.413806550000004,MultiPolygon
way,35997709,Midfield Primary School,education_schools,0.10292571563180067,51.41021915,MultiPolygon
way,35997710,St Peter and St Paul Catholic Primary School,education_schools,0.08757457288660081,51.4054869,MultiPolygon
way,36072980,Kemnal Technology College,education_schools,0.11031056213161625,51.41193725,MultiPolygon
way,36072981,Gray's Farm Primary Academy,education_schools,0.1119916620101164,51.40725675,MultiPolygon
way,36110581,Hillcross Primary School,education_schools,-0.2102921021432334,51.3985788,MultiPolygon
way,36805590,Grange Primary School,education_schools,0.016303955110823973,51.52427445,MultiPolygon
way,36884646,Harris Boys' Academy East Dulwich,education_schools,-0.0646718660114064,51.45623485,MultiPolygon
way,37181150,Phoenix School,education_schools,-0.026770837872417658,51.5276662,MultiPolygon
way,37207656,Malmesbury Primary School,education_schools,-0.029186305179030897,51.5278964,MultiPolygon
way,37228609,Gayhurst Community School,education_schools,-0.062234741497723435,51.541988599999996,MultiPolygon
way,37238083,Olga Primary School,education_schools,-0.036664258438081916,51.53073185,MultiPolygon
way,37371133,Haverstock School,education_schools,-0.153193182845633,51.54483195,MultiPolygon
way,37418205,Meadlands Primary School,education_schools,-0.31497242185975644,51.4347019,MultiPolygon
way,37418206,Grey Court School,education_schools,-0.31131167523369335,51.43818855000001,MultiPolygon
way,37521804,Jewish Day School,education_schools,-0.38418433415628506,51.57473905,MultiPolygon
way,37538559,Newnham School,education_schools,-0.3930393103674699,51.5742752,MultiPolygon
way,37746181,Keyworth Primary School,education_schools,-0.10469933685516711,51.48677305,MultiPolygon
way,37754176,Garden House School,education_schools,-0.15778741343639624,51.48986705,MultiPolygon
way,37760217,Keys Meadow Primary School,education_schools,-0.026529418343793736,51.675427049999996,MultiPolygon
way,37798940,Chelsea Academy,education_schools,-0.1828469996207383,51.4782579,MultiPolygon
way,37875094,Thomas Buxton Primary School,education_schools,-0.06591254202453932,51.521971300000004,MultiPolygon
way,37889328,Chelsfield Primary School,education_schools,0.1277885737541058,51.3577851,MultiPolygon
way,37965092,Belmore Primary Academy,education_schools,-0.4007791463249021,51.5317473,MultiPolygon
way,37965093,Barnhill Community High School,education_schools,-0.3986040955588481,51.530566449999995,MultiPolygon
way,37965128,Brookside Primary School,education_schools,-0.39457537208091853,51.5303415,MultiPolygon
way,37978065,Henry Cavendish Primary School Streatham Site,education_schools,-0.1318904916313361,51.43707925,MultiPolygon
way,38083627,"The City Academy, Hackney",education_schools,-0.049938432352439555,51.5489139,MultiPolygon
way,38087580,St Columba's Catholic Boys' School,education_schools,0.15450058899038033,51.45192435,MultiPolygon
way,38118926,Fox Primary School,education_schools,-0.1970727539857657,51.50722065,MultiPolygon
way,38160407,"Broadoak Campus, Abbey Manor College",education_schools,0.011059639132149529,51.45488345,MultiPolygon
way,38258785,Park Academy West London,education_schools,-0.4610744403336322,51.519690600000004,MultiPolygon
way,38258786,Colham Manor Primary School,education_schools,-0.4580017515525471,51.52175685,MultiPolygon
way,38421686,Downe Primary School,education_schools,0.05663283672055262,51.337228550000006,MultiPolygon
relation,10998524,Chingford CofE Primary School,education_schools,0.005012448152722946,51.62967625,MultiPolygon
way,38574289,Sacred Heart Roman Catholic Primary School,education_schools,-0.16446885252142962,51.6293433,MultiPolygon
