osm_type,osm_id,name,category,lon,lat,source_geometry_type
node,2694538579,Terry's Pharmacy,healthcare_pharmacies,-0.3197715,51.5140219,Point
node,2715385282,Crofton Park Pharmacy,healthcare_pharmacies,-0.0380662,51.4532996,Point
node,2727229944,Millennium Pharmacy,healthcare_pharmacies,-0.112336,51.4782891,Point
node,2778355794,Chel Pharmacy,healthcare_pharmacies,-0.1436503,51.5217697,Point
node,2780614557,Clockwork Pharmacy,healthcare_pharmacies,-0.0549677,51.5490577,Point
node,2835821903,HealthChem,healthcare_pharmacies,-0.168649,51.476664,Point
node,2838260409,The Health Pharmacy,healthcare_pharmacies,-0.3079259,51.5709706,Point
node,2865555324,Sonigra Pharmacy,healthcare_pharmacies,-0.05375,51.540006,Point
node,2905520678,Camden Pharmacy,healthcare_pharmacies,-0.1517504,51.5466906,Point
node,2941264667,Day Lewis Pharmacy,healthcare_pharmacies,-0.0661121,51.4741089,Point
node,2942586702,Boots,healthcare_pharmacies,-0.0173893,51.504789,Point
node,2994546901,Gateway Chemist,healthcare_pharmacies,-0.1947808,51.6002606,Point
node,3005231408,,healthcare_pharmacies,-0.2884691,51.4134995,Point
node,3043305153,Plough Green Pharmacy,healthcare_pharmacies,-0.2521905,51.3852771,Point
node,3115604814,Goys the Chemist,healthcare_pharmacies,-0.166396,51.459916,Point
node,3179049015,Superdrug,healthcare_pharmacies,-0.3396586,51.5418682,Point
node,3194380038,Green Light Pharmacy,healthcare_pharmacies,-0.0149529,51.5238436,Point
node,3202931473,Clockwork Pharmacy,healthcare_pharmacies,-0.1235824,51.6070903,Point
node,3202935072,Warwick Pharmacy,healthcare_pharmacies,-0.124599,51.6071744,Point
node,3209284527,Boots,healthcare_pharmacies,-0.0575978,51.6535353,Point
node,3235416003,the pharmacy,healthcare_pharmacies,-0.1058549,51.5079933,Point
node,3237045517,Wandsworth Pharmacy,healthcare_pharmacies,-0.1918413,51.4535593,Point
node,3257205545,NHS Pharmacy,healthcare_pharmacies,-0.4579026,51.5046308,Point
node,3259057403,Boots,healthcare_pharmacies,-0.4741394,51.5091209,Point
node,3286895561,Star Pharmacy,healthcare_pharmacies,-0.1336515,51.4969822,Point
node,3315606197,Day Lewis Pharmacy,healthcare_pharmacies,-0.1536752,51.474212,Point
node,3321388574,Silverfields Pharmacy,healthcare_pharmacies,-0.0345249,51.5516345,Point
node,3338322645,East Hill Pharmacy,healthcare_pharmacies,-0.1843974,51.4576184,Point
node,3338472782,Boots,healthcare_pharmacies,-0.3050222,51.4097835,Point
node,3339599844,Chana Chemist,healthcare_pharmacies,-0.3737813,51.5111573,Point
node,3357569168,Evergreen Pharmacy,healthcare_pharmacies,-0.1329262,51.5295127,Point
node,3357923649,Alnoor Pharmacy,healthcare_pharmacies,-0.1665962,51.4983135,Point
node,3357928612,Hayatt Pharmacy,healthcare_pharmacies,-0.1662436,51.4980855,Point
node,3373963772,Krystal Pharmacy,healthcare_pharmacies,-0.1659303,51.4721478,Point
node,3375577908,Barkers (Chemist),healthcare_pharmacies,-0.1705855,51.4684079,Point
node,3411916393,Mintons Chemist,healthcare_pharmacies,-0.103986,51.590759,Point
node,3493329518,Audley Pharmacy,healthcare_pharmacies,-0.1517202,51.5097739,Point
node,3500738343,Jennings Chemist,healthcare_pharmacies,-0.1664224,51.4720255,Point
node,3531929129,Dajani Pharmacy,healthcare_pharmacies,-0.1503217,51.5189109,Point
node,3547729293,Superdrug,healthcare_pharmacies,-0.2480227,51.5362266,Point
node,3560506693,Sumer Pharmacy,healthcare_pharmacies,-0.1939694,51.5227285,Point
node,3568654022,Boots,healthcare_pharmacies,-0.1155565,51.3386906,Point
node,3574808277,Bow Pharmacy,healthcare_pharmacies,-0.0175848,51.5273541,Point
node,3624932562,Bayswater Pharmacy,healthcare_pharmacies,-0.1881945,51.5169711,Point
node,3624951696,Kings Pharmacy,healthcare_pharmacies,-0.1636989,51.5157809,Point
node,3627822189,Dr Evans Pharmacy,healthcare_pharmacies,-0.2051494,51.5148904,Point
node,3632716124,Chauhan S Chemist,healthcare_pharmacies,-0.0977166,51.5228033,Point
node,3641295559,Remedy's Pharmacy,healthcare_pharmacies,-0.1786373,51.5257621,Point
node,3649720945,Dillons Chemist,healthcare_pharmacies,-0.2068848,51.5237458,Point
node,3654393368,Day Lewis Pharmacy,healthcare_pharmacies,-0.1060545,51.4761036,Point
node,3667291089,Hainault Station Pharmacy,healthcare_pharmacies,0.0950095,51.6042072,Point
node,3701908381,Holmes Chemist,healthcare_pharmacies,-0.1805027,51.5318578,Point
node,3701919585,Earls Court Chemist,healthcare_pharmacies,-0.1929808,51.4920204,Point
node,3730599390,King's,healthcare_pharmacies,-0.1514937,51.5172813,Point
node,3740760063,Berg's Pharmacy,healthcare_pharmacies,0.010648,51.5163713,Point
node,3761489775,Mahesh Pharmacy,healthcare_pharmacies,-0.0868828,51.5501064,Point
node,3761577307,Allen Pharmacy,healthcare_pharmacies,-0.0832863,51.5569508,Point
node,3770582961,Lime Grove Pharmacy,healthcare_pharmacies,-0.2278924,51.5023023,Point
node,3813864111,Maddock Pharmacy,healthcare_pharmacies,-0.1027573,51.482506,Point
node,3816175747,Silversands Pharmacy,healthcare_pharmacies,0.112994,51.3858432,Point
node,3837637802,Salus Pharmacy,healthcare_pharmacies,-0.0050986,51.5485641,Point
node,3881014203,Gokul Chemist,healthcare_pharmacies,0.0153549,51.4432522,Point
node,3891083150,Sheel,healthcare_pharmacies,-0.0138087,51.4572094,Point
node,3950944486,Day Lewis Pharmacy,healthcare_pharmacies,-0.3300477,51.4452255,Point
node,3998308785,Payden's Pharmacy,healthcare_pharmacies,0.0828025,51.4503313,Point
node,4085693316,Tower Pharmacy,healthcare_pharmacies,-0.0582737,51.5054103,Point
node,4091993537,Chana Chemist,healthcare_pharmacies,-0.2357537,51.5427381,Point
node,4100744003,Maylands Pharmacy,healthcare_pharmacies,0.1907601,51.5529219,Point
node,4109328190,Boots,healthcare_pharmacies,-0.1926222,51.4917719,Point
node,4209003544,Boots,healthcare_pharmacies,-0.198441,51.5726724,Point
node,4210776237,Boots,healthcare_pharmacies,-0.1822912,51.4853159,Point
node,4247345623,Ali's,healthcare_pharmacies,-0.0563973,51.5111975,Point
node,4255448795,MedipharmacyGroup,healthcare_pharmacies,-0.1104806,51.4842406,Point
node,4258606483,Pearcare Pharmacy,healthcare_pharmacies,-0.2832245,51.3898257,Point
node,4265660920,Flora Fountain Pharmacy,healthcare_pharmacies,-0.4770149,51.5448615,Point
node,4313691213,Wanstead Pharmacy,healthcare_pharmacies,0.0262001,51.5782595,Point
node,4317768028,Osbon Pharmacy,healthcare_pharmacies,0.1257116,51.4359829,Point
node,4329814912,,healthcare_pharmacies,-0.1977544,51.4730091,Point
node,4346355400,Pulse Pharmacy,healthcare_pharmacies,-0.1245711,51.4707451,Point
node,4355676006,Day Lewis Pharmacy,healthcare_pharmacies,-0.0630145,51.5186184,Point
node,4357834269,Orbis Pharmacy,healthcare_pharmacies,-0.1359645,51.4626804,Point
node,4362067199,,healthcare_pharmacies,-0.0981722,51.5535217,Point
node,4381516862,Regent Pharmacy,healthcare_pharmacies,-0.222596,51.6092141,Point
node,4452156090,Britannia Pharmacy,healthcare_pharmacies,0.0984887,51.5388784,Point
node,4452546221,Greenwoods,healthcare_pharmacies,-0.1095414,51.5964313,Point
node,4459176648,Andrews Pharmacy,healthcare_pharmacies,-0.1578106,51.4934518,Point
node,4465343614,Pharmacia Naturale,healthcare_pharmacies,-0.1269766,51.5823173,Point
node,4480970512,Robards Pharmacy,healthcare_pharmacies,-0.1631492,51.4608362,Point
node,4492036690,Boots,healthcare_pharmacies,-0.0719334,51.573502,Point
node,4527219249,Boots,healthcare_pharmacies,-0.4433149,51.4708993,Point
node,4532005548,Wagpharm Chemist,healthcare_pharmacies,0.0063425,51.5329644,Point
node,4538753906,North London Health Centre,healthcare_pharmacies,-0.09208,51.5380457,Point
node,4546974482,Boots,healthcare_pharmacies,0.0528425,51.5356909,Point
node,4558839859,Boots,healthcare_pharmacies,-0.0143036,51.5120145,Point
node,4558839860,Boots,healthcare_pharmacies,-0.0176838,51.5029335,Point
node,4566929650,Boots,healthcare_pharmacies,-0.1944123,51.4558402,Point
node,4596888421,Amal Pharmacy,healthcare_pharmacies,0.0134073,51.4948815,Point
node,4605030137,Cartwrights Pharmacy,healthcare_pharmacies,0.0059764,51.5471073,Point
node,4606523432,Yemi Pharmacy,healthcare_pharmacies,0.0047076,51.5453789,Point
node,4625394638,Pharmacy,healthcare_pharmacies,-0.101076,51.4031427,Point
node,4625394646,,healthcare_pharmacies,-0.0999975,51.4038739,Point
node,4632987913,Tesco Pharmacy,healthcare_pharmacies,-0.0762959,51.4887605,Point
node,4646110662,Boss Pharmacy,healthcare_pharmacies,-0.1289834,51.4619267,Point
node,4654216376,Boots,healthcare_pharmacies,0.1055558,51.608296,Point
node,4658226954,Fairdale Pharmacy,healthcare_pharmacies,-0.0623615,51.5265858,Point
node,4681022538,Boots,healthcare_pharmacies,0.0715563,51.5587083,Point
node,4681022571,Maplestead Pharmacy,healthcare_pharmacies,0.110781,51.5348912,Point
node,4681022572,Boots,healthcare_pharmacies,0.074461,51.5593428,Point
node,4681538885,Boots,healthcare_pharmacies,-0.0239598,51.5828354,Point
node,4681575451,Boots,healthcare_pharmacies,-0.3837841,51.5947507,Point
node,4682088113,Boots,healthcare_pharmacies,-0.0564964,51.6261763,Point
node,4682088115,Boots,healthcare_pharmacies,-0.1086421,51.6181598,Point
node,4699403079,Dexpharm,healthcare_pharmacies,-0.1491213,51.4415629,Point
node,4701327847,Boots,healthcare_pharmacies,-0.17602,51.5160796,Point
node,4706545173,Jade Pharmacy,healthcare_pharmacies,-0.3716614,51.5726628,Point
node,4730679169,Manor Park Pharmacy,healthcare_pharmacies,0.0469295,51.550649,Point
node,4812296524,The Nelson Pharmacy,healthcare_pharmacies,-0.2085783,51.410726,Point
node,4829130733,Silverfields Pharmacy,healthcare_pharmacies,-0.0410826,51.5488229,Point
node,4983687342,Boots,healthcare_pharmacies,-0.1425056,51.5385065,Point
node,4983687343,Boots,healthcare_pharmacies,-0.1653626,51.5505436,Point
node,4983687344,Boots,healthcare_pharmacies,-0.1770848,51.5450648,Point
node,4985586788,CW Medicines,healthcare_pharmacies,-0.1818557,51.4845109,Point
node,4985897478,Boots,healthcare_pharmacies,-0.2220161,51.5085581,Point
node,4985905262,Boots,healthcare_pharmacies,-0.2771768,51.5854016,Point
node,4986844130,Boots,healthcare_pharmacies,-0.4192427,51.5062366,Point
node,4986844132,Boots,healthcare_pharmacies,-0.4487403,51.5510518,Point
node,4986844135,Boots,healthcare_pharmacies,-0.3810078,51.5608495,Point
node,4986844136,Boots,healthcare_pharmacies,-0.4248284,51.6113462,Point
node,4988400399,Boots,healthcare_pharmacies,-0.1459578,51.4944636,Point
node,4993655679,Boots,healthcare_pharmacies,-0.2753663,51.6129287,Point
node,4993655683,Boots,healthcare_pharmacies,-0.1765215,51.6161696,Point
node,4994015348,Boots,healthcare_pharmacies,-0.3234737,51.5104252,Point
node,4994302832,Boots,healthcare_pharmacies,0.1838429,51.5783783,Point
node,4994302833,Boots,healthcare_pharmacies,0.1804376,51.5759427,Point
node,4994302835,Boots,healthcare_pharmacies,0.2187516,51.6063761,Point
node,4994302836,Boots,healthcare_pharmacies,0.234989,51.6050293,Point
node,4994302837,Boots,healthcare_pharmacies,0.1634478,51.5999468,Point
node,4994302839,Boots,healthcare_pharmacies,0.2197453,51.5545743,Point
node,4994512277,Boots,healthcare_pharmacies,0.1490651,51.5407669,Point
node,5017011703,Baban Pharmacy,healthcare_pharmacies,-0.129404,51.5292178,Point
node,5028628186,Cootes Pharmacy,healthcare_pharmacies,-0.1891148,51.6042563,Point
node,5114260213,Superdrug,healthcare_pharmacies,-0.0110278,51.4611942,Point
node,5142787884,Elmcourt Pharmacy,healthcare_pharmacies,-0.1060699,51.4382708,Point
node,5142968780,Superdrug,healthcare_pharmacies,-0.1037747,51.4350343,Point
node,5155386137,Med-Chem Pharmacy,healthcare_pharmacies,-0.0986322,51.5776718,Point
node,5163891959,Superdrug,healthcare_pharmacies,-0.3071907,51.3918752,Point
node,5204316624,Cullimore Pharmacy,healthcare_pharmacies,-0.2684525,51.6263518,Point
node,5255819505,Greens Pharmacy,healthcare_pharmacies,-0.1500397,51.4897398,Point
node,5348987112,The Kingston Pharmacy,healthcare_pharmacies,-0.3040302,51.4014558,Point
node,5377811700,Mim Pharmacy,healthcare_pharmacies,0.1774702,51.5814306,Point
node,5383017333,Boots,healthcare_pharmacies,0.1828584,51.5771728,Point
node,5486667446,McParland Pharmacy,healthcare_pharmacies,-0.2452306,51.5971564,Point
node,5522292032,Baum Pharmacy,healthcare_pharmacies,-0.0025739,51.4589631,Point
node,5532725389,Touchwood Pharmacy,healthcare_pharmacies,-0.3942814,51.5352734,Point
node,5545623819,Widdicombe Pharmacy,healthcare_pharmacies,-0.0060689,51.4507417,Point
node,5549072482,Lewisham Pharmacy,healthcare_pharmacies,0.0054329,51.4585913,Point
node,5643562567,C. W. Andrew,healthcare_pharmacies,-0.1433545,51.5125199,Point
node,5695229680,First Pharmacy,healthcare_pharmacies,-0.1497714,51.3583905,Point
node,5695245431,Kamsons Pharmacy,healthcare_pharmacies,-0.1509948,51.3571109,Point
node,5711221335,Chemcare,healthcare_pharmacies,0.0272047,51.4612375,Point
node,5743739165,Cranston Pharmacy,healthcare_pharmacies,-0.1172526,51.399242,Point
node,5743765715,Parade Pharmacy,healthcare_pharmacies,-0.1207678,51.3879985,Point
node,5747483041,,healthcare_pharmacies,-0.0640657,51.3426263,Point
node,5751547521,,healthcare_pharmacies,0.0361607,51.5228046,Point
node,5752071469,Medipharm,healthcare_pharmacies,-0.0764724,51.333653,Point
node,5752325168,Tesco Instore Pharmacy,healthcare_pharmacies,-0.11769,51.3366898,Point
node,5753948292,Superdrug,healthcare_pharmacies,-0.1017675,51.374802,Point
node,5753974672,Superdrug,healthcare_pharmacies,-0.1001941,51.3761598,Point
node,5753974673,Boots,healthcare_pharmacies,-0.1007268,51.3770304,Point
node,5759039074,Hobbs Pharmacy,healthcare_pharmacies,-0.1144999,51.340348,Point
node,5759471092,Boots,healthcare_pharmacies,-0.1027976,51.376216,Point
node,5762034692,Boots,healthcare_pharmacies,-0.2473062,51.614506,Point
node,5775076672,Day Lewis Pharmacy,healthcare_pharmacies,-0.0626187,51.343299,Point
node,5775169322,Fieldway Pharmacy,healthcare_pharmacies,-0.0206182,51.3557615,Point
node,5775172200,Goldmantle Pharmacy,healthcare_pharmacies,-0.0385301,51.350878,Point
node,5776769984,Tesco Pharmacy,healthcare_pharmacies,0.1222399,51.412622,Point
node,5779352279,Safedale Pharmacy,healthcare_pharmacies,0.0059015,51.5520264,Point
node,5784878101,Addiscombe Pharmacy,healthcare_pharmacies,-0.0692493,51.3822693,Point
node,5793318141,Nelsons Homeopathic Pharmacy,healthcare_pharmacies,-0.1505401,51.512734,Point
node,5796960068,Day Lewis Pharmacy,healthcare_pharmacies,-0.0835589,51.3473677,Point
node,5808978084,RX Live,healthcare_pharmacies,-0.138807,51.358904,Point
node,5812592686,Acheason Chemist,healthcare_pharmacies,0.0050598,51.5534092,Point
node,5836325721,Tesco Pharmacy,healthcare_pharmacies,-0.2553312,51.5542437,Point
node,5842529128,Superdrug,healthcare_pharmacies,-0.0508703,51.4262091,Point
node,5842529179,Touchwood Pharmacy,healthcare_pharmacies,-0.0504079,51.4258709,Point
node,5844458525,Old Coulsdon Pharmacy,healthcare_pharmacies,-0.1172335,51.3005699,Point
node,5851378228,Allcorn Chemist,healthcare_pharmacies,-0.0927878,51.3817085,Point
node,5851381106,Croychem Pharmacy,healthcare_pharmacies,-0.0876855,51.3804629,Point
node,5890145794,Superdrug,healthcare_pharmacies,-0.0986042,51.3986363,Point
node,5906641113,Valley Pharmacy,healthcare_pharmacies,-0.1499381,51.3188407,Point
node,5915994938,Boots,healthcare_pharmacies,0.0247042,51.4888881,Point
node,5935894079,Cheltenham Chemist,healthcare_pharmacies,-0.0409949,51.4582177,Point
node,5937792476,Ashburton Pharmacy,healthcare_pharmacies,-0.2264064,51.4573534,Point
node,5940261539,Foxley Lane Pharmacy,healthcare_pharmacies,-0.1241901,51.3412031,Point
node,5956800862,Shirley Pharmacy,healthcare_pharmacies,-0.0595869,51.3763444,Point
node,5958170396,Andrew McCoig Pharmacy,healthcare_pharmacies,-0.049968,51.37468,Point
node,5959453011,Mona Pharmacy,healthcare_pharmacies,-0.0472385,51.3749229,Point
node,5959929172,Greenchem Pharmacy,healthcare_pharmacies,-0.0301877,51.3697635,Point
node,5966036006,Greenchem Dispensing Chemist,healthcare_pharmacies,-0.0519048,51.388373,Point
node,5980616504,Prince Pharmacy,healthcare_pharmacies,-0.1572201,51.5024359,Point
node,5999891647,Boots,healthcare_pharmacies,-0.0163139,51.3427146,Point
node,5999891681,Aumex Pharmacy,healthcare_pharmacies,-0.0141647,51.3411196,Point
node,6019790566,Fairlee Pharmacy,healthcare_pharmacies,-0.150434,51.4673181,Point
node,6022819589,Asda,healthcare_pharmacies,-0.1305888,51.3767284,Point
node,6032700650,Akasi Pharmacy,healthcare_pharmacies,-0.1326623,51.3998518,Point
node,6032756512,Eagle Pharmacy,healthcare_pharmacies,-0.1364585,51.404139,Point
node,6033019369,Fairlight Pharmacy,healthcare_pharmacies,-0.1405435,51.4107414,Point
node,6047233649,C+H Chemist,healthcare_pharmacies,-0.0983969,51.5607135,Point
node,6093309705,Salmina Pharmacy,healthcare_pharmacies,-0.1768824,51.3742993,Point
node,6103830971,Eico Pharmacy,healthcare_pharmacies,-0.1452121,51.5548628,Point
node,6119525979,Mansons Pharmacy,healthcare_pharmacies,0.0251783,51.5473362,Point
node,6122424515,Kirkby Pharmacy,healthcare_pharmacies,-0.2004343,51.3439519,Point
node,6129146651,Bees Chemist,healthcare_pharmacies,-0.0351597,51.5452642,Point
node,6180238208,Boots,healthcare_pharmacies,-0.1426807,51.5203566,Point
node,6219012586,Wigmore Medical,healthcare_pharmacies,-0.1473129,51.5165129,Point
node,6232917591,sandy Pharmacy,healthcare_pharmacies,-0.1528095,51.5494459,Point
node,6237208543,Boots,healthcare_pharmacies,-0.1939639,51.4026611,Point
node,6251402595,Superdrug,healthcare_pharmacies,-0.1524252,51.4442417,Point
node,6292147180,Madesil Pharmacy,healthcare_pharmacies,-0.1515691,51.5194506,Point
node,6293406866,Ainsworth Homeopathic Pharmacy,healthcare_pharmacies,-0.1501714,51.5187299,Point
node,6295568741,Walkers Pharmacy,healthcare_pharmacies,-0.1051936,51.6219967,Point
node,6311490963,Region Choice Ltd,healthcare_pharmacies,-0.054536,51.5231371,Point
node,6349362025,Zen pharmacy & clinic,healthcare_pharmacies,-0.1552951,51.5167595,Point
node,6349590092,Osbon Pharmacy,healthcare_pharmacies,0.1148393,51.3939562,Point
node,6361960671,Meacher Higgins and Thomas,healthcare_pharmacies,-0.160401,51.5195326,Point
node,6371509902,Al Razi Pharmacy,healthcare_pharmacies,-0.1630777,51.5153461,Point
node,6382045247,Osbon Pharmacy,healthcare_pharmacies,0.0975937,51.3738196,Point
node,6382482166,Safeer Pharmacy,healthcare_pharmacies,-0.1669151,51.5179593,Point
node,6391980791,Superdrug,healthcare_pharmacies,0.0999301,51.3763191,Point
node,6394527617,Pyramid Pharmacy,healthcare_pharmacies,-0.1919709,51.4044168,Point
node,6394527621,Hartland Chemist,healthcare_pharmacies,-0.1900273,51.3972549,Point
node,6394527624,Day Lewis Pharmacy,healthcare_pharmacies,-0.1900219,51.3897487,Point
node,6394527641,Rowlands Pharmacy,healthcare_pharmacies,-0.1862642,51.3977603,Point
node,6418535966,Watts Pharmacy,healthcare_pharmacies,-0.1363243,51.4178519,Point
node,6425259191,Anji's Pharmacy,healthcare_pharmacies,-0.0247472,51.5706518,Point
node,6429327327,Boots,healthcare_pharmacies,-0.1162399,51.5029721,Point
node,6430462030,MS Chemist,healthcare_pharmacies,-0.0204983,51.5720814,Point
node,6431117742,Berkeley Court Pharmacy,healthcare_pharmacies,-0.158435,51.5228778,Point
node,6433099554,Eldred Drive Pharmacy,healthcare_pharmacies,0.1164072,51.3743147,Point
node,6459139899,Lord's Pharmacy,healthcare_pharmacies,-0.1678395,51.5297284,Point
node,6479797943,Market Chemist,healthcare_pharmacies,-0.1710189,51.5227706,Point
node,6483531059,Nettles Pharmacy,healthcare_pharmacies,-0.1608493,51.4352724,Point
node,6484753150,Woods Chemist,healthcare_pharmacies,-0.1692902,51.5239567,Point
node,6486059325,Asda,healthcare_pharmacies,-0.1948955,51.3671305,Point
node,6486059337,Gaiger Chemists,healthcare_pharmacies,-0.194991,51.3688174,Point
node,6496763525,Dales Pharmacy,healthcare_pharmacies,-0.1734042,51.5225258,Point
node,6505643080,Boots,healthcare_pharmacies,-0.2296163,51.4096409,Point
node,6530534909,Haria pharmacy,healthcare_pharmacies,-0.248641,51.4146812,Point
node,6533037495,Sia Pharmacy,healthcare_pharmacies,-0.1089667,51.5890222,Point
node,6535715134,Courtenay Chemists,healthcare_pharmacies,-0.1694292,51.5322927,Point
node,6536308694,St Johns Wood Pharmacy,healthcare_pharmacies,-0.1710607,51.5339632,Point
node,6561914334,Hilton Pharmacy,healthcare_pharmacies,-0.2227488,51.391895,Point
node,6572593323,Pharmacy,healthcare_pharmacies,-0.1904726,51.6037616,Point
node,6579578693,Old Maids Pharmacy,healthcare_pharmacies,-0.0639714,51.526659,Point
node,6579578697,Florida Pharmacy,healthcare_pharmacies,-0.0645239,51.5266006,Point
node,6582148013,Day Lewis Pharmacy,healthcare_pharmacies,-0.0871185,51.4098428,Point
node,6601991364,Yiewsley Pharmacy,healthcare_pharmacies,-0.4725557,51.5119428,Point
node,6631981211,Hodgetts Chemist,healthcare_pharmacies,-0.1845436,51.5376581,Point
node,6645341516,Browns Chemist,healthcare_pharmacies,-0.1963215,51.5276335,Point
node,6658157981,Vineyard Pharmacy,healthcare_pharmacies,-0.1858901,51.5301235,Point
node,6677790908,Busby,healthcare_pharmacies,-0.2699369,51.4818278,Point
node,6778729853,Prince Chemist,healthcare_pharmacies,-0.2019414,51.5245225,Point
node,6780555598,Medicare Pharmacy,healthcare_pharmacies,-0.2053451,51.5262828,Point
node,6797555090,Trident Pharmacy,healthcare_pharmacies,-0.2294932,51.4105566,Point
node,6830736902,Benson Pharmacy,healthcare_pharmacies,-0.191767,51.5210005,Point
node,6841519364,Curie Chemist,healthcare_pharmacies,-0.1766472,51.5242728,Point
node,6859085199,Barkers,healthcare_pharmacies,-0.2323316,51.4095587,Point
node,6872564426,Devonshire Pharmacy,healthcare_pharmacies,-0.1690845,51.5190935,Point
node,6884120305,Apek Pharmacy,healthcare_pharmacies,-0.1727247,51.5170862,Point
node,6929741497,Britannia Pharmacy,healthcare_pharmacies,0.1077921,51.5204575,Point
node,6947977907,Blakeberry Pharmacy,healthcare_pharmacies,0.0561292,51.5270604,Point
node,6951713163,Blakeberry Pharmacy,healthcare_pharmacies,0.0556707,51.5315756,Point
node,6953676897,Carters Pharmacy,healthcare_pharmacies,-0.1773329,51.6133424,Point
node,6985895369,M. Simmonds Pharmacy,healthcare_pharmacies,-0.1502498,51.5615973,Point
node,6997108286,Moore's Pharmacy,healthcare_pharmacies,-0.1793575,51.5133858,Point
node,7096440484,Peace Pharmacy,healthcare_pharmacies,-0.2922572,51.5624076,Point
node,7126677037,Notting Hill Pharmacy,healthcare_pharmacies,-0.1970534,51.5094383,Point
node,7155832037,Barkantine Pharmacy,healthcare_pharmacies,-0.0256863,51.4984115,Point
node,7177934790,Boots,healthcare_pharmacies,-0.1244975,51.5131445,Point
node,7188701062,Olins Pharmacy,healthcare_pharmacies,0.1020376,51.4444408,Point
node,7204156265,Blenheim Pharmacy,healthcare_pharmacies,-0.2052022,51.5164094,Point
node,7223623273,Haydons Pharmacy,healthcare_pharmacies,-0.1875347,51.4208176,Point
node,7226764022,Chana Chemist,healthcare_pharmacies,-0.2095984,51.5170893,Point
node,7242961371,Golborne Pharmacy,healthcare_pharmacies,-0.2094665,51.5213547,Point
node,7245322202,Dr Care Pharmacy,healthcare_pharmacies,-0.2081082,51.5219714,Point
node,7284743682,Sheel Pharmacy,healthcare_pharmacies,-0.0586944,51.4649003,Point
node,7292221993,Shelly's Pharmacy,healthcare_pharmacies,-0.2259601,51.5199412,Point
node,7298864472,Spivack Chemist,healthcare_pharmacies,-0.2106169,51.5180403,Point
node,7393575124,Boots,healthcare_pharmacies,-0.0148598,51.3764741,Point
node,7393575125,West Chem Pharmacy,healthcare_pharmacies,-0.0143491,51.3765738,Point
node,7393575126,Coney Hall Pharmacy,healthcare_pharmacies,0.0014091,51.3693128,Point
node,7485708347,Britannia Pharmacy,healthcare_pharmacies,0.0295393,51.5253103,Point
node,7485708357,Daystar Pharmacy,healthcare_pharmacies,0.0246169,51.529532,Point
node,7488408177,Shrewsbury Pharmacy & Clinic,healthcare_pharmacies,0.0438776,51.5388009,Point
node,7494360858,Touchwood Pharmacy,healthcare_pharmacies,-0.3345043,51.5101518,Point
node,7494953797,Asda Beckton Pharmacy,healthcare_pharmacies,0.0578292,51.5144938,Point
node,7494972016,Asda,healthcare_pharmacies,0.1426161,51.5303544,Point
node,7495012999,Asda,healthcare_pharmacies,-0.0596416,51.6226994,Point
node,7495185380,Asda,healthcare_pharmacies,-0.0091306,51.5558599,Point
node,7495200771,Asda,healthcare_pharmacies,-0.2698034,51.5283069,Point
node,7495201011,Asda,healthcare_pharmacies,-0.0695872,51.4845565,Point
node,7495204936,Asda,healthcare_pharmacies,-0.2603781,51.594072,Point
node,7495207056,Asda,healthcare_pharmacies,0.0223567,51.4889507,Point
node,7495221957,Asda,healthcare_pharmacies,-0.2455653,51.439328,Point
node,7495359096,Asda,healthcare_pharmacies,-0.1315856,51.6342601,Point
node,7495426963,Asda,healthcare_pharmacies,-0.2752644,51.5646262,Point
node,7551853177,Rains Pharmacy,healthcare_pharmacies,-0.0012139,51.4528162,Point
node,7595527715,Superdrug,healthcare_pharmacies,0.0523366,51.5356543,Point
node,7599780587,Shan Pharmacy,healthcare_pharmacies,-0.2981653,51.3901347,Point
node,7600728965,Boots,healthcare_pharmacies,-0.2555027,51.4003373,Point
node,7619804085,Prince Pharmacy,healthcare_pharmacies,-0.1883221,51.502272,Point
node,7688768324,,healthcare_pharmacies,-0.1951054,51.5001479,Point
node,7698684413,The Pestle & Mortar,healthcare_pharmacies,-0.1968004,51.4995595,Point
node,7702639716,Mattock Lane Pharmacy,healthcare_pharmacies,-0.3166769,51.5095404,Point
node,7768143628,Oakdale Pharmacy,healthcare_pharmacies,-0.1644127,51.5900505,Point
node,7768143633,Cootes Pharmacy,healthcare_pharmacies,-0.165539,51.5918585,Point
node,7768143637,C W Andrews,healthcare_pharmacies,-0.1640265,51.5878343,Point
node,7769775613,Vantage Pharmacy,healthcare_pharmacies,-0.1092684,51.6113154,Point
node,7783803506,Royal Docks Pharmacy and Travel Clinic,healthcare_pharmacies,0.0298718,51.5012636,Point
node,7788090437,Asda,healthcare_pharmacies,-0.3608054,51.4711055,Point
node,7807407951,Ealing Pharmacy,healthcare_pharmacies,-0.3134049,51.5260349,Point
node,7844463604,Medicine Chest,healthcare_pharmacies,-0.1780621,51.4826978,Point
node,7872780135,The Olde Pharmacy,healthcare_pharmacies,-0.1820799,51.465826,Point
node,7887985299,Numark Pharmacy,healthcare_pharmacies,-0.016703,51.6688804,Point
node,7890922702,Victoria Pharmacy,healthcare_pharmacies,-0.1272582,51.494034,Point
node,7899622725,Park Langley Pharmacy,healthcare_pharmacies,-0.0185129,51.399854,Point
node,7997878283,Mestizo Mexican Market,healthcare_pharmacies,-0.1773342,51.4837695,Point
