osm_type,osm_id,name,category,lon,lat,source_geometry_type
node,107557,Rotherhithe Tunnel,transport_bus_stops,-0.0544337,51.4995342,Point
node,108289,Buckingham Palace,transport_bus_stops,-0.1427649,51.4994913,Point
node,108837,Monument Station,transport_bus_stops,-0.0870901,51.5094651,Point
node,108926,St Mary's Church,transport_bus_stops,-0.102328,51.5384334,Point
node,109507,Harbinger School / Masthouse Terrace Pier,transport_bus_stops,-0.021092,51.4893651,Point
node,109960,Richmond Avenue,transport_bus_stops,-0.1136285,51.539428,Point
node,110149,Epworth Street,transport_bus_stops,-0.0871484,51.5225824,Point
node,195437,Barnet High Street / Barnet Church,transport_bus_stops,-0.1988456,51.6525735,Point
node,196095,Long Lane,transport_bus_stops,-0.1885631,51.6048794,Point
node,196373,,transport_bus_stops,-0.1423215,51.6094028,Point
node,196430,Green Lanes,transport_bus_stops,-0.1074899,51.6125561,Point
node,196432,Green Lanes,transport_bus_stops,-0.1071686,51.6125414,Point
node,196677,Childs Way,transport_bus_stops,-0.1998756,51.5845658,Point
node,196714,Finchley Road,transport_bus_stops,-0.1973758,51.5722205,Point
node,197980,Earls Court Station,transport_bus_stops,-0.1925148,51.4918902,Point
node,198088,Randell's Road,transport_bus_stops,-0.1226729,51.5378392,Point
node,198089,Vale Royal,transport_bus_stops,-0.1255191,51.5418827,Point
node,198220,North Road / Goodinge Health Centre,transport_bus_stops,-0.1256133,51.5478705,Point
node,198766,Chandos Road,transport_bus_stops,-0.1710336,51.5961811,Point
node,199062,Hail & Ride Broughton Gardens,transport_bus_stops,-0.1354233,51.5788783,Point
node,199492,Portland Rise,transport_bus_stops,-0.0971413,51.5698279,Point
node,199510,Green Lanes,transport_bus_stops,-0.0916587,51.564115,Point
node,210530,,transport_bus_stops,0.1239634,51.5316714,Point
node,222414,Ajax Avenue,transport_bus_stops,-0.2527545,51.5938708,Point
node,279635,Northolt Station,transport_bus_stops,-0.3691923,51.5473057,Point
node,294770,Wingate Square,transport_bus_stops,-0.1410093,51.4634919,Point
node,406328,Stoke Newington Station,transport_bus_stops,-0.073115,51.5646008,Point
node,563953,Southend Road,transport_bus_stops,0.0359074,51.5921744,Point
node,618602,White Hart Lane,transport_bus_stops,-0.0861846,51.6049552,Point
node,629243,Deptford Bridge,transport_bus_stops,-0.0235749,51.475227,Point
node,629370,Greenwich High Road / Blackheath Road,transport_bus_stops,-0.0206419,51.4747106,Point
node,819553,Leyton High Road / Leyton Station,transport_bus_stops,-0.0066018,51.5586182,Point
node,819751,Leyton High Road / Leyton Station,transport_bus_stops,-0.0059497,51.5582323,Point
node,3202378,Greenwich South Street / Blackheath Road,transport_bus_stops,-0.0146489,51.4737199,Point
node,3202477,Ashburnham Grove,transport_bus_stops,-0.0135616,51.4747916,Point
node,3427640,Canada Street,transport_bus_stops,-0.0465659,51.4985074,Point
node,7258157,Nightingale Lane,transport_bus_stops,-0.1226488,51.5870846,Point
node,7992368,The Spires,transport_bus_stops,-0.2041743,51.6563611,Point
node,10529808,Baring Street,transport_bus_stops,-0.0904337,51.5367119,Point
node,10606316,St John Street / Goswell Road,transport_bus_stops,-0.1061206,51.5313169,Point
node,11947034,Snakes Lane East,transport_bus_stops,0.047443,51.6043211,Point
node,12197047,Knightsbridge Station,transport_bus_stops,-0.1600108,51.50088,Point
node,12238562,Borough Station,transport_bus_stops,-0.0942322,51.5005988,Point
node,12893533,Archway Station,transport_bus_stops,-0.1352655,51.5661056,Point
node,13676110,Roman Road Market,transport_bus_stops,-0.0273953,51.5348924,Point
node,13783805,Cephas Street,transport_bus_stops,-0.0549431,51.5231749,Point
node,13824275,Champion Hill,transport_bus_stops,-0.0902224,51.4649865,Point
node,18064187,Morning Lane / Trelawney Estate,transport_bus_stops,-0.0529135,51.5465331,Point
node,18130224,Pimlico Academy & Library,transport_bus_stops,-0.13732,51.4883236,Point
node,21041978,Vale Crescent / Robin Hood,transport_bus_stops,-0.2564612,51.4350667,Point
node,21300847,Skardu Road,transport_bus_stops,-0.2120121,51.5538133,Point
node,21390705,Broad Green Avenue,transport_bus_stops,-0.1097413,51.3853036,Point
node,21392082,Waterloo Station / Upper Taxi Road,transport_bus_stops,-0.1130508,51.5037706,Point
node,21542682,Brent Cross Shopping Centre,transport_bus_stops,-0.2234283,51.575653,Point
node,21598819,,transport_bus_stops,0.1198037,51.5857232,Point
node,21676325,Warwick Gardens,transport_bus_stops,-0.0937018,51.5813295,Point
node,21687803,Fleet Street / City Thameslink,transport_bus_stops,-0.1046794,51.5152733,Point
node,24631247,Middle Lane,transport_bus_stops,-0.1223994,51.5841897,Point
node,24952269,Cannon Street Station,transport_bus_stops,-0.0901807,51.5103278,Point
node,25273918,St Georges Centre,transport_bus_stops,-0.339458,51.5809833,Point
node,25273920,Kymberley Road,transport_bus_stops,-0.3383404,51.5803881,Point
node,25273922,Harrow Bus Station,transport_bus_stops,-0.3378523,51.5801331,Point
node,25425473,,transport_bus_stops,-0.3074288,51.5706054,Point
node,25477351,Liverpool Street Station,transport_bus_stops,-0.0806135,51.5174349,Point
node,25503841,Ludgate Hill / Old Bailey,transport_bus_stops,-0.101947,51.5139021,Point
node,25578567,Golders Green Station,transport_bus_stops,-0.194124,51.5717351,Point
node,25582026,Charlie Brown's Roundabout,transport_bus_stops,0.0351942,51.5944497,Point
node,25626799,Portman Street / Selfridges,transport_bus_stops,-0.1561998,51.5142563,Point
node,25645176,Barkingside Magistrates Court,transport_bus_stops,0.0814712,51.5880489,Point
node,25676420,Prologis Park,transport_bus_stops,-0.445821,51.5021884,Point
node,25695296,Shacklewell Lane,transport_bus_stops,-0.0737617,51.5508091,Point
node,25811340,Sidcup Station / Station Road,transport_bus_stops,0.1026348,51.4325647,Point
node,25811350,Crescent Road,transport_bus_stops,0.1022279,51.4311876,Point
node,25811356,Station Road / Crescent Road,transport_bus_stops,0.1021133,51.430516,Point
node,25879165,Stratton Road,transport_bus_stops,0.2432321,51.6061744,Point
node,25885349,New Eltham Station / Footscray Road,transport_bus_stops,0.0709616,51.4387512,Point
node,26070820,Windlass Place,transport_bus_stops,-0.0343015,51.4905335,Point
node,26200404,Waldens Farm,transport_bus_stops,0.1382491,51.3858355,Point
node,26243326,,transport_bus_stops,0.1884895,51.521791,Point
node,26640694,Shoreditch Church,transport_bus_stops,-0.077932,51.5259947,Point
node,26971068,Belmont Road,transport_bus_stops,-0.4782306,51.5479775,Point
node,26972010,Uxbridge Station,transport_bus_stops,-0.4786859,51.5469277,Point
node,26972017,Uxbridge Station,transport_bus_stops,-0.4783924,51.5466553,Point
node,26972040,York Road,transport_bus_stops,-0.4763243,51.5472231,Point
node,26975988,Brunel University,transport_bus_stops,-0.4663484,51.5318222,Point
node,27284989,Middleton Avenue,transport_bus_stops,0.1141201,51.4203754,Point
node,27284995,Rectory Lane,transport_bus_stops,0.118416,51.4184983,Point
node,30148815,Greenwich High Road / Roan Street,transport_bus_stops,-0.0098454,51.4795677,Point
node,31388134,Billet Lane,transport_bus_stops,0.2164457,51.5629769,Point
node,31508196,,transport_bus_stops,0.1910048,51.522806,Point
node,32444208,"Guy, Earl Of Warwick",transport_bus_stops,0.1153456,51.4612768,Point
node,32590942,Wood Green Station,transport_bus_stops,-0.109047,51.5972418,Point
node,32590943,Redvers Road,transport_bus_stops,-0.1074204,51.5975635,Point
node,32590947,Wood Green Crown Court,transport_bus_stops,-0.1046349,51.5983675,Point
node,32650554,Stratford High Street Station / Carpenters Road,transport_bus_stops,-0.002673,51.5373831,Point
node,32894412,,transport_bus_stops,0.0045123,51.545005,Point
node,32894757,,transport_bus_stops,0.0062404,51.5468841,Point
node,32894863,Harrow Green,transport_bus_stops,0.0066859,51.5576802,Point
node,32894885,Michael Road,transport_bus_stops,0.010241,51.5660341,Point
node,32895443,Leytonstone Station,transport_bus_stops,0.0093423,51.5692679,Point
node,32897201,Bush Road / Green Man Roundabout,transport_bus_stops,0.0180111,51.570384,Point
node,32921778,,transport_bus_stops,0.1059978,51.5335162,Point
node,32922167,,transport_bus_stops,0.1105098,51.5327294,Point
node,32922329,,transport_bus_stops,0.1073624,51.5328054,Point
node,32930375,,transport_bus_stops,0.0573196,51.4861948,Point
node,33213891,Haredale Road / Carnegie Library,transport_bus_stops,-0.0956689,51.4604839,Point
node,33779475,Holcroft Road,transport_bus_stops,-0.0490936,51.5413292,Point
node,34816049,Palm Avenue,transport_bus_stops,0.1229513,51.4165963,Point
node,35787816,Manor Road / Manor Close,transport_bus_stops,0.1727978,51.4568874,Point
node,35926366,Old Bexley Lane,transport_bus_stops,0.1660357,51.4346657,Point
node,35959464,Hartford Road,transport_bus_stops,0.1521849,51.4448889,Point
node,36241227,Forest Road / Slade Green Station,transport_bus_stops,0.1907139,51.4678412,Point
node,36504872,Tesco Osterley,transport_bus_stops,-0.3302905,51.4848848,Point
node,36657497,Park View Road / Crook Log,transport_bus_stops,0.1230578,51.4598853,Point
node,38458680,Great Cambridge Road,transport_bus_stops,-0.0848418,51.6052098,Point
node,38458694,New River Sports Centre,transport_bus_stops,-0.0963566,51.6050015,Point
node,43389337,St George's Hospital,transport_bus_stops,-0.1750904,51.4243479,Point
node,43396266,Tooting Station,transport_bus_stops,-0.1610881,51.4207635,Point
node,43663493,White Hart Lane Station,transport_bus_stops,-0.0692975,51.6053887,Point
node,43663518,Haringey sixth Form Centre,transport_bus_stops,-0.0741695,51.6051965,Point
node,43710706,Scotswood Walk,transport_bus_stops,-0.0577824,51.6046051,Point
node,48716099,The Highway,transport_bus_stops,-0.0666505,51.5077468,Point
node,49288280,Victoria Station,transport_bus_stops,-0.1434915,51.4966451,Point
node,49794429,Greenwood Road,transport_bus_stops,-0.0637495,51.5432266,Point
node,50160879,Shacklewell Lane / Kingsland High Street,transport_bus_stops,-0.0743524,51.5507289,Point
node,51944749,Kingsland High Street / Dalston Junction,transport_bus_stops,-0.0756375,51.5468984,Point
node,52330436,Cecilia Road / Greenacre Court,transport_bus_stops,-0.0664164,51.5483097,Point
node,52330450,Graham Road,transport_bus_stops,-0.0693327,51.5468528,Point
node,52704477,Crossway / Kingsland High Street,transport_bus_stops,-0.0758923,51.5503766,Point
node,55120421,Hammersmith Broadway,transport_bus_stops,-0.2255344,51.4921331,Point
node,60231218,Alexandra Palace Garden Centre,transport_bus_stops,-0.1339321,51.5923372,Point
node,60275730,Alexandra Palace Ice Rink,transport_bus_stops,-0.1277866,51.5952665,Point
node,60461219,Denmark Hill / Camberwell Green,transport_bus_stops,-0.0931311,51.4732713,Point
node,60975865,Camden Town Station / Bayham Street,transport_bus_stops,-0.1409663,51.5386221,Point
node,61877474,Tottenham Town Hall,transport_bus_stops,-0.0707692,51.5879949,Point
node,61877480,Tottenham Town Hall,transport_bus_stops,-0.0709505,51.5875058,Point
node,71027415,Lynton Road,transport_bus_stops,-0.2824444,51.5147149,Point
node,71497415,Portobello Road,transport_bus_stops,-0.2061949,51.5166593,Point
node,81501657,Norbiton Church,transport_bus_stops,-0.2930153,51.4108081,Point
node,82634342,Egerton Drive,transport_bus_stops,-0.0182639,51.4732179,Point
node,92706608,,transport_bus_stops,0.0857222,51.5002159,Point
node,92706609,,transport_bus_stops,0.0862667,51.5002219,Point
node,94937465,,transport_bus_stops,0.0900628,51.5016029,Point
node,94937466,,transport_bus_stops,0.089121,51.501801,Point
node,95984585,Duke of York Square,transport_bus_stops,-0.1605852,51.4911755,Point
node,96071412,Leytonstone Station / Grove Green Road,transport_bus_stops,0.0075059,51.5683119,Point
node,100327795,Surrey Quays Leisure Park,transport_bus_stops,-0.0459063,51.4956984,Point
node,100505738,Sunnyside Road,transport_bus_stops,-0.1280295,51.570485,Point
node,100505740,Mulkern Road,transport_bus_stops,-0.1280631,51.5702797,Point
node,100505762,Hazellville Road,transport_bus_stops,-0.1254548,51.569537,Point
node,100505766,Hornsey Rise,transport_bus_stops,-0.1239167,51.5702759,Point
node,100505769,Hornsey Road / Hanley Road,transport_bus_stops,-0.1222614,51.5674278,Point
node,100505770,Fairbridge Road,transport_bus_stops,-0.1231763,51.5682118,Point
node,102703556,Old Jamaica Road,transport_bus_stops,-0.0709434,51.498386,Point
node,102989197,Old Coulsdon / Tudor Rose,transport_bus_stops,-0.1204906,51.3073282,Point
node,102995776,Stansfeld Road / Royal Albert DLR Stn,transport_bus_stops,0.047423,51.5102213,Point
node,105545814,Selhurst Station,transport_bus_stops,-0.0877031,51.3920965,Point
node,105682432,Camberwell Church Street / Camberwell Green,transport_bus_stops,-0.0915921,51.4741264,Point
node,108035470,Lansdowne Green,transport_bus_stops,-0.1301014,51.4766649,Point
node,114247708,,transport_bus_stops,-0.1157451,51.5700773,Point
node,130158300,Canons Hill,transport_bus_stops,-0.1155313,51.3159721,Point
node,130195075,Victoria Road / Lavender Fields,transport_bus_stops,-0.1718928,51.4150743,Point
node,135539895,Fulmer Road,transport_bus_stops,0.0423181,51.5140377,Point
node,141790606,Leytonstone High Road Station,transport_bus_stops,0.0097479,51.5635507,Point
node,159549087,,transport_bus_stops,-0.357213,51.4699742,Point
node,186243156,Berriman Road,transport_bus_stops,-0.1103185,51.5597832,Point
node,195825393,,transport_bus_stops,0.151879,51.5239351,Point
node,206348311,Old Coulsdon / Tudor Rose,transport_bus_stops,-0.1199935,51.3066628,Point
node,207554833,Peckham Bus Station,transport_bus_stops,-0.0672539,51.4736067,Point
node,213924761,Harrow Bus Station,transport_bus_stops,-0.3377357,51.5800282,Point
node,214441966,Greenford Road,transport_bus_stops,-0.3395282,51.5539291,Point
node,214453692,Harrow School,transport_bus_stops,-0.3370515,51.5730475,Point
node,223339781,North Finchley Bus Station,transport_bus_stops,-0.1766692,51.6126721,Point
node,227190732,The Lowe,transport_bus_stops,0.1094412,51.6084312,Point
node,243458936,,transport_bus_stops,-0.4353713,51.5102116,Point
node,243682737,Egerton Drive,transport_bus_stops,-0.0170971,51.4730838,Point
node,243682757,Ashburnham Grove,transport_bus_stops,-0.0129681,51.4755884,Point
node,243701920,Greenwich Station,transport_bus_stops,-0.0115405,51.4782692,Point
node,243703074,Miller House,transport_bus_stops,-0.0191322,51.4757301,Point
node,243703075,Greenwich High Road / Blackheath Road,transport_bus_stops,-0.0202722,51.4749775,Point
node,243703077,Miller House,transport_bus_stops,-0.0181653,51.4761463,Point
node,244028702,Wood End Lane,transport_bus_stops,-0.3604362,51.552017,Point
node,244028703,Castle Road,transport_bus_stops,-0.3646943,51.5497806,Point
node,244183948,Croydon University Hospital,transport_bus_stops,-0.1115521,51.3885803,Point
node,246253458,Roxeth Hill,transport_bus_stops,-0.3396976,51.5673589,Point
node,247043033,,transport_bus_stops,-0.2036152,51.4214355,Point
node,248175132,Great Eastern Street,transport_bus_stops,-0.0830447,51.5265998,Point
node,248175133,Great Eastern Street,transport_bus_stops,-0.082367,51.5266662,Point
node,248617451,Onega Gate,transport_bus_stops,-0.0390322,51.4967482,Point
node,249713876,Queens Road,transport_bus_stops,-0.2501811,51.3990735,Point
node,249714096,Queens Road,transport_bus_stops,-0.2511474,51.3989199,Point
node,250673352,Hackney Wick / Trowbridge Road,transport_bus_stops,-0.0294468,51.5444073,Point
node,251296990,Dane Road,transport_bus_stops,-0.3157205,51.5114266,Point
node,251952339,Snow Hill,transport_bus_stops,-0.1051321,51.5179924,Point
node,253938462,Royal Docks / Seagull Lane,transport_bus_stops,0.0175213,51.5086002,Point
node,254780524,Waterloo Station / Upper Taxi Road,transport_bus_stops,-0.1134409,51.5038545,Point
node,255549496,Chepstow Villas,transport_bus_stops,-0.2012095,51.5116827,Point
node,255549555,Stanley Gardens,transport_bus_stops,-0.2019746,51.5120471,Point
node,255693759,George Street,transport_bus_stops,-0.3047009,51.4606678,Point
node,255860415,King Edward Street / St Paul's Station,transport_bus_stops,-0.0985492,51.5165643,Point
node,256145641,Salvatorian College / St Joseph's Church,transport_bus_stops,-0.3375939,51.6000562,Point
node,256145642,Salvatorian College / St Joseph's Church,transport_bus_stops,-0.3382742,51.6006401,Point
node,256249528,,transport_bus_stops,0.0126742,51.5951461,Point
node,256375857,Broadmead Road / Chigwell Road,transport_bus_stops,0.042329,51.6011036,Point
node,257028375,Carterhatch Lane,transport_bus_stops,-0.0582339,51.6610351,Point
node,262556663,St Gabriel's Church,transport_bus_stops,-0.3583208,51.5606418,Point
node,262556664,Corbins Lane,transport_bus_stops,-0.3568622,51.5617232,Point
node,262566385,Danemead Grove,transport_bus_stops,-0.3614611,51.5558849,Point
node,262718707,Fulham High Street / New Kings Road,transport_bus_stops,-0.2104173,51.4701729,Point
node,262725494,Parkway,transport_bus_stops,-0.1453616,51.5375407,Point
node,264762805,Sutton Civic Centre,transport_bus_stops,-0.1943615,51.362007,Point
node,264835752,Baylis Road / Lambeth North Station,transport_bus_stops,-0.111647,51.4997394,Point
node,265248967,Renfrew Road,transport_bus_stops,-0.1056861,51.4909057,Point
node,265252163,,transport_bus_stops,-0.0192052,51.5645011,Point
node,265818734,Maple Road,transport_bus_stops,-0.0614443,51.4093355,Point
node,266873258,Garth Road / Stonecot Hill,transport_bus_stops,-0.2180379,51.3806762,Point
node,266877038,Oaks Avenue,transport_bus_stops,-0.2306967,51.3684455,Point
node,266942782,Sherwood Park Road,transport_bus_stops,-0.1993526,51.3609863,Point
node,266967538,Fisher Road,transport_bus_stops,-0.3253283,51.6020707,Point
node,266967540,Fisher Road,transport_bus_stops,-0.3249106,51.6013898,Point
node,267387699,Malden Avenue,transport_bus_stops,-0.3437981,51.552791,Point
node,268587853,Plaistow Grove,transport_bus_stops,0.0117687,51.533945,Point
node,268645359,Coborn Road,transport_bus_stops,-0.0296037,51.526136,Point
node,268787352,Stratford Broadway,transport_bus_stops,0.0026762,51.5404242,Point
node,268997560,Poultry / Bank Station,transport_bus_stops,-0.0910481,51.513635,Point
node,268997562,Bread Street,transport_bus_stops,-0.0949721,51.5142512,Point
node,269131007,Banstead Road South / Downs Road,transport_bus_stops,-0.1878352,51.3414749,Point
node,269138158,Paul Street,transport_bus_stops,0.0053716,51.538125,Point
node,269139919,Plaistow Grove,transport_bus_stops,0.0118659,51.5340825,Point
node,269146382,Morley Road,transport_bus_stops,0.014463,51.5331125,Point
node,269148812,Stratford Park,transport_bus_stops,0.0085573,51.5372123,Point
node,269149343,Stratford Park,transport_bus_stops,0.007192,51.5372904,Point
node,269149347,Barnby Street,transport_bus_stops,0.0060119,51.5375655,Point
node,269253616,Windmill Lane,transport_bus_stops,-0.0004278,51.5452874,Point
node,270420394,Peter Hills School,transport_bus_stops,-0.0418202,51.5055637,Point
node,270420468,Doubletree Docklands / Nelson Dock Pier,transport_bus_stops,-0.0337932,51.5036355,Point
node,270420469,Doubletree Docklands / Nelson Dock Pier,transport_bus_stops,-0.0340578,51.5040403,Point
node,270420479,Edinburgh Court,transport_bus_stops,-0.0446488,51.5059339,Point
node,270491214,Burgess Street,transport_bus_stops,-0.0253143,51.518254,Point
node,271047688,Surrey Quays Shopping Centre,transport_bus_stops,-0.0463042,51.4939331,Point
node,271414892,Barkantine Clinic / Hutchings Street,transport_bus_stops,-0.0259707,51.4983246,Point
node,272499302,Harbinger School / Masthouse Terrace Pier,transport_bus_stops,-0.0211601,51.4893253,Point
node,272499303,Harbinger School / Masthouse Terrace Pier,transport_bus_stops,-0.0202415,51.4890223,Point
node,272499377,Island Gardens Station,transport_bus_stops,-0.0097721,51.4879031,Point
node,273120133,Elsie Road,transport_bus_stops,-0.0784149,51.4614418,Point
node,273120171,Ondine Road,transport_bus_stops,-0.0762024,51.461494,Point
node,273120301,East Dulwich Road / Goose Green,transport_bus_stops,-0.0744648,51.4608497,Point
node,273120302,East Dulwich Road / Goose Green,transport_bus_stops,-0.0735036,51.4611671,Point
node,273542315,Morval Road,transport_bus_stops,-0.1140866,51.4562783,Point
node,274343527,Broomfield Street,transport_bus_stops,-0.0200599,51.5153999,Point
node,274343536,Chrisp Street Market,transport_bus_stops,-0.0149941,51.5138636,Point
node,274364933,Wallington Station,transport_bus_stops,-0.1509024,51.360839,Point
node,276091916,Second Avenue,transport_bus_stops,-0.2483951,51.5067377,Point
node,277029415,Anerley Station,transport_bus_stops,-0.0655535,51.4120799,Point
node,277675321,Dartmouth Road / Thorpewood Avenue,transport_bus_stops,-0.0566389,51.4351253,Point
node,277675325,Forest Hill Station / London Road,transport_bus_stops,-0.0548401,51.439269,Point
node,277675330,Honor Oak Road,transport_bus_stops,-0.0578535,51.4403512,Point
node,277675332,Lordship Lane / Wood Vale,transport_bus_stops,-0.0655525,51.4415051,Point
node,277675335,Grove Tavern,transport_bus_stops,-0.0684253,51.4439068,Point
node,277675339,Crystal Palace Road,transport_bus_stops,-0.0762753,51.4510648,Point
node,277675342,Melbourne Grove,transport_bus_stops,-0.0760144,51.4565792,Point
node,277675343,North Cross Road,transport_bus_stops,-0.0752092,51.4581976,Point
node,277675346,Goose Green,transport_bus_stops,-0.0753401,51.4601557,Point
node,277675347,East Dulwich Station,transport_bus_stops,-0.0805097,51.4618539,Point
node,277675358,Westmoreland Road,transport_bus_stops,-0.0939876,51.484176,Point
node,277675359,East Street,transport_bus_stops,-0.0951927,51.4869686,Point
node,277675360,Larcom Street,transport_bus_stops,-0.096909,51.4900253,Point
node,279056317,St Helier Hospital,transport_bus_stops,-0.1826166,51.3805096,Point
node,279104439,Warner Place,transport_bus_stops,-0.0650335,51.531295,Point
node,279104449,Thurtle Road,transport_bus_stops,-0.0719643,51.5350131,Point
node,279104464,Haggerston Station,transport_bus_stops,-0.0766072,51.5381937,Point
node,279217787,Suffolk Road,transport_bus_stops,0.0170135,51.525523,Point
node,279217788,Florence Road,transport_bus_stops,0.0183956,51.5294268,Point
node,279602385,Maryland Station,transport_bus_stops,0.0060295,51.5471498,Point
node,279851729,Hamlet Road,transport_bus_stops,-0.0718605,51.4157186,Point
node,280151878,Winmill Road,transport_bus_stops,0.1422038,51.5543088,Point
node,281118503,Morden Station,transport_bus_stops,-0.1940003,51.4024901,Point
node,281118566,Morden Station,transport_bus_stops,-0.1946009,51.4021355,Point
node,281454999,Piccadilly Circus,transport_bus_stops,-0.1375278,51.5099367,Point
node,281455018,Clerkenwell Road,transport_bus_stops,-0.1066228,51.5218265,Point
node,281480053,Southend Road,transport_bus_stops,0.0218339,51.5964063,Point
node,282879055,Tanner Street,transport_bus_stops,-0.0754772,51.5002598,Point
node,282879096,Woolwich Road / Charlton Lane,transport_bus_stops,0.0389889,51.490053,Point
node,283207073,The Grange,transport_bus_stops,-0.0784678,51.4975002,Point
node,283262627,Ravenscourt Park Station,transport_bus_stops,-0.2360134,51.4929905,Point
node,286509341,Anchor Street,transport_bus_stops,-0.0607374,51.4917258,Point
node,286876216,Harford Street,transport_bus_stops,-0.0395888,51.517964,Point
node,286876217,Harford Street,transport_bus_stops,-0.03924,51.5181034,Point
node,287156203,East Dulwich Sainsbury's,transport_bus_stops,-0.0834457,51.4624565,Point
node,289228202,Telford Way,transport_bus_stops,-0.2542216,51.5204056,Point
node,289532428,Anerley Road / Oak Grove Road,transport_bus_stops,-0.0587258,51.4089692,Point
node,290490108,,transport_bus_stops,0.0705342,51.5214969,Point
node,292741246,St Thomas's Square,transport_bus_stops,-0.0551914,51.5418864,Point
node,293018686,Links Way,transport_bus_stops,-0.024437,51.3870018,Point
node,293018697,Abbots Way,transport_bus_stops,-0.0414322,51.3932364,Point
node,293018699,Altyre Way,transport_bus_stops,-0.0383503,51.3917863,Point
node,293018701,Lodge Gardens,transport_bus_stops,-0.0338738,51.3920696,Point
node,293018705,Eden Park,transport_bus_stops,-0.0293982,51.3910425,Point
node,293018711,The Close,transport_bus_stops,-0.043591,51.3976595,Point
node,293390294,Camden Town Station,transport_bus_stops,-0.1413725,51.5398598,Point
node,293521967,Salamanca Street,transport_bus_stops,-0.1220001,51.4917206,Point
node,294016427,Camden High Street,transport_bus_stops,-0.1401365,51.536133,Point
node,294016445,Arlington Road,transport_bus_stops,-0.1426599,51.5366424,Point
node,294193045,Cheyne Hill,transport_bus_stops,-0.2951689,51.4005415,Point
node,294863396,Maple Road,transport_bus_stops,-0.3034275,51.3986173,Point
node,296152251,Larcom Street,transport_bus_stops,-0.0915361,51.4916882,Point
node,296959872,Plaistow Station,transport_bus_stops,0.0181524,51.5312219,Point
node,296959881,Plaistow Station,transport_bus_stops,0.0175028,51.5316395,Point
node,297013732,West Street,transport_bus_stops,0.0071878,51.559265,Point
node,298347042,Tavistock Square,transport_bus_stops,-0.1281698,51.5250723,Point
node,298997401,Clerkenwell Green,transport_bus_stops,-0.1056167,51.5222505,Point
node,299137574,Water Lane / University of East London,transport_bus_stops,0.0086904,51.5426782,Point
node,299137639,Water Lane / University of East London,transport_bus_stops,0.0099198,51.5428663,Point
node,302166714,Mill Hill Road,transport_bus_stops,-0.2785568,51.5057652,Point
node,302166715,Hillcrest Road,transport_bus_stops,-0.2782461,51.5062339,Point
node,302432908,Abbots Way,transport_bus_stops,-0.0410301,51.3930516,Point
node,302432909,Altyre Way,transport_bus_stops,-0.0371366,51.3919377,Point
node,302432911,Lodge Gardens,transport_bus_stops,-0.0334728,51.392117,Point
node,302433034,Church Road,transport_bus_stops,-0.0008956,51.4032281,Point
node,303798297,Bridge Road,transport_bus_stops,-0.3495471,51.4719406,Point
node,303798320,School Road,transport_bus_stops,-0.3557419,51.4702101,Point
node,303997923,Bexley Road / Crown Woods School,transport_bus_stops,0.0772031,51.4514879,Point
node,304486370,Greenford Road,transport_bus_stops,-0.3356294,51.5536956,Point
node,304486371,Ridding Lane,transport_bus_stops,-0.3333157,51.5535409,Point
node,304689801,Flamsted Avenue,transport_bus_stops,-0.2786305,51.5484511,Point
node,304690515,Buckingham Road,transport_bus_stops,-0.2462664,51.5359869,Point
node,304690535,St Mary's Road,transport_bus_stops,-0.2514393,51.5392823,Point
node,304922637,Sheep Lane,transport_bus_stops,-0.0598106,51.5363967,Point
node,304922638,Sheep Lane,transport_bus_stops,-0.0597086,51.5359901,Point
node,305084392,Quainton Street,transport_bus_stops,-0.2601848,51.5633129,Point
node,305084416,Wembley Park Station,transport_bus_stops,-0.2785908,51.563702,Point
node,305278480,Copland Avenue,transport_bus_stops,-0.30738,51.5515687,Point
node,305417301,Cecil Avenue,transport_bus_stops,-0.2896374,51.5536658,Point
node,305417328,Cecil Avenue,transport_bus_stops,-0.2899608,51.5536605,Point
node,305442671,Pembroke Road,transport_bus_stops,-0.3011577,51.5628797,Point
node,305471703,Kit Crowley Gardens,transport_bus_stops,-0.0459005,51.5424918,Point
node,305808465,Ealing Road,transport_bus_stops,-0.2978067,51.5500022,Point
node,305808466,Chaplin Road,transport_bus_stops,-0.2984112,51.5507016,Point
node,305808471,Wembley Central Station,transport_bus_stops,-0.297969,51.5513971,Point
node,307829680,Red Lion Street,transport_bus_stops,-0.1190954,51.5200669,Point
node,308426162,White City Bus Station,transport_bus_stops,-0.2236194,51.5085253,Point
node,309376864,Millfields Road,transport_bus_stops,-0.0546203,51.5551934,Point
node,311872720,East Street,transport_bus_stops,-0.0951833,51.4873009,Point
node,311872721,Westmoreland Road,transport_bus_stops,-0.0936407,51.4849152,Point
node,311872723,Camberwell Road / Albany Road,transport_bus_stops,-0.0943095,51.481482,Point
node,311874014,Quorn Road,transport_bus_stops,-0.0814351,51.4626988,Point
node,311875088,Melbourne Grove,transport_bus_stops,-0.0765951,51.4553334,Point
node,311876667,Crystal Palace Road,transport_bus_stops,-0.075782,51.4506798,Point
node,311876671,Upland Road,transport_bus_stops,-0.0719398,51.4465155,Point
node,311876672,Overhill Road,transport_bus_stops,-0.0695824,51.4449346,Point
node,311877873,Sydenham School,transport_bus_stops,-0.0591711,51.4329672,Point
node,312390870,Horniman Park,transport_bus_stops,-0.0640157,51.4403969,Point
node,312633711,Anerley Park,transport_bus_stops,-0.0686758,51.4132109,Point
