osm_type,osm_id,name,category,lon,lat,source_geometry_type
node,6383492424,Hao Wah Chinese Supermarket,food_retail_supermarkets,-0.0727224,51.4735144,Point
node,6398254837,Sainsbury's,food_retail_supermarkets,-0.1172394,51.5887683,Point
node,6400858469,Kim Lien Mini Market,food_retail_supermarkets,-0.0711597,51.4734823,Point
node,6411592661,Market Basket,food_retail_supermarkets,-0.0983831,51.5874728,Point
node,6427869152,Nadeem Halal Meat & Grocery,food_retail_supermarkets,-0.0218752,51.5716519,Point
node,6427869181,Madina Cash & Carry,food_retail_supermarkets,-0.0233654,51.5711427,Point
node,6427869183,KGN Wholesale & Retail,food_retail_supermarkets,-0.0237186,51.5709971,Point
node,6429327324,M&S Foodhall,food_retail_supermarkets,-0.1161265,51.5030908,Point
node,6457582588,Kumasi Market,food_retail_supermarkets,-0.0695651,51.4735025,Point
node,6468424873,Gulf market,food_retail_supermarkets,-0.1707062,51.5205928,Point
node,6481670414,Abad Halal Supermarket,food_retail_supermarkets,-0.1019734,51.3736408,Point
node,6484540985,Sainsbury's,food_retail_supermarkets,-0.3249925,51.5093401,Point
node,6484563330,Lidl,food_retail_supermarkets,-0.3247831,51.5101966,Point
node,6493574952,Sindbad,food_retail_supermarkets,-0.1708282,51.523213,Point
node,6506185325,Co-op Food,food_retail_supermarkets,-0.2792688,51.5594971,Point
node,6530436180,Panzer's Delicatessen,food_retail_supermarkets,-0.1722834,51.533457,Point
node,6553257206,Waitrose,food_retail_supermarkets,-0.2226177,51.5773482,Point
node,6557110190,CEO African Caribbean Food,food_retail_supermarkets,-0.4155217,51.4400807,Point
node,6561914324,Co-op Food,food_retail_supermarkets,-0.2230726,51.3925818,Point
node,6576751662,Amazon Fresh,food_retail_supermarkets,-0.1942934,51.5007658,Point
node,6614676128,La Mart,food_retail_supermarkets,-0.1961325,51.5000899,Point
node,6634708662,Milad Supermarket,food_retail_supermarkets,-0.1893389,51.5347328,Point
node,6658182097,Al-Shaheen Supermarket,food_retail_supermarkets,-0.1854953,51.5303171,Point
node,6684013386,Planet Organic,food_retail_supermarkets,-0.2067383,51.5376794,Point
node,6733456785,M&S Foodhall,food_retail_supermarkets,-0.1264305,51.4393675,Point
node,6853206774,Co-op Food,food_retail_supermarkets,-0.1711844,51.5190651,Point
node,7081045233,Co-op Food,food_retail_supermarkets,0.0117826,51.4970012,Point
node,7098743790,Co-op Food,food_retail_supermarkets,-0.0382654,51.3916002,Point
node,7098936632,M&S Simply Food,food_retail_supermarkets,-0.0177096,51.5028622,Point
node,7099233724,Prezzemolo & Vitale,food_retail_supermarkets,-0.192678,51.5152222,Point
node,7100813249,Tian Tian Oriental Supermarket,food_retail_supermarkets,-0.0194259,51.497837,Point
node,7113202048,M&S Simply Food,food_retail_supermarkets,-0.1542276,51.5141984,Point
node,7144594933,Osyeo,food_retail_supermarkets,-0.1977914,51.5090226,Point
node,7154752434,Stroudley Walk Grocery,food_retail_supermarkets,-0.0177964,51.5277329,Point
node,7161193877,Marks & Spencer,food_retail_supermarkets,-0.2203177,51.5086352,Point
node,7195085686,Magaza Balkan food,food_retail_supermarkets,-0.2455666,51.5068945,Point
node,7213715574,Ikkyu Conveni,food_retail_supermarkets,-0.209139,51.5164461,Point
node,7223123635,R Garcia & Sons,food_retail_supermarkets,-0.2065215,51.5179567,Point
node,7254778394,Costcutter,food_retail_supermarkets,-0.2062885,51.5234509,Point
node,7285393185,Green Valley,food_retail_supermarkets,-0.2052195,51.4970638,Point
node,7292418786,Whole Foods Market,food_retail_supermarkets,-0.1627763,51.4901287,Point
node,7294365255,Forest Hill Supermarket,food_retail_supermarkets,-0.0526494,51.439003,Point
node,7353477027,Oksa Quality Food,food_retail_supermarkets,-0.2111219,51.5124694,Point
node,7401798496,Mieszko,food_retail_supermarkets,-0.1275065,51.436432,Point
node,7419127852,Asda,food_retail_supermarkets,-0.331819,51.4591272,Point
node,7476019327,Lidl,food_retail_supermarkets,0.024692,51.4895852,Point
node,7494329143,Hanwell Local,food_retail_supermarkets,-0.3369571,51.5135396,Point
node,7518738957,Harvest E1,food_retail_supermarkets,-0.0717791,51.5223618,Point
node,7661179394,Morrisons,food_retail_supermarkets,0.0104157,51.5149975,Point
node,7756557961,Co-op Food,food_retail_supermarkets,-0.021195,51.4324021,Point
node,7768143623,Budgens,food_retail_supermarkets,-0.1643484,51.5897389,Point
node,7768143634,Iceland,food_retail_supermarkets,-0.1644503,51.5901355,Point
node,7780870532,Asda,food_retail_supermarkets,-0.3612375,51.4710255,Point
node,7794844075,Sirwan Food Centre,food_retail_supermarkets,-0.1105593,51.6084579,Point
node,7795006634,Co-op Food,food_retail_supermarkets,-0.2034133,51.4722579,Point
node,7804014009,Ayta Food Centre,food_retail_supermarkets,-0.1175565,51.6065139,Point
node,7833699272,Hillingdon Food Centre,food_retail_supermarkets,-0.4490171,51.5305889,Point
node,7919827151,International Food Centre,food_retail_supermarkets,-0.1403884,51.6166635,Point
node,7945898884,Aldi,food_retail_supermarkets,-0.1942994,51.4802146,Point
node,7947493943,M&S Food,food_retail_supermarkets,-0.1313692,51.4261628,Point
node,7947493944,Aldi,food_retail_supermarkets,-0.1313963,51.4262654,Point
node,7952703024,Aldi,food_retail_supermarkets,0.1450518,51.5310218,Point
node,7997878283,Mestizo Mexican Market,food_retail_supermarkets,-0.1773342,51.4837695,Point
node,8006782382,Masala Bazaar,food_retail_supermarkets,0.1175303,51.5675077,Point
node,8039470512,Co-op Food,food_retail_supermarkets,-0.0973362,51.4905137,Point
node,8048972596,Co-op Food,food_retail_supermarkets,-0.1257514,51.5623987,Point
node,8094461882,Lidl,food_retail_supermarkets,-0.1069023,51.4222272,Point
node,8111715700,Cudi Food Centre,food_retail_supermarkets,-0.3212149,51.5107654,Point
node,8118643631,M&S Simply Food,food_retail_supermarkets,-0.1979232,51.5090069,Point
node,8176629229,Co-op Food,food_retail_supermarkets,0.0722854,51.5085552,Point
node,8185964230,Store Park Central,food_retail_supermarkets,-0.1486815,51.4799372,Point
node,8185964231,Market Place Store,food_retail_supermarkets,-0.1485932,51.4818466,Point
node,8215522335,Co-op Food,food_retail_supermarkets,-0.0475799,51.4424887,Point
node,8252199919,M & A Ghadeer Supermarket,food_retail_supermarkets,-0.3575442,51.4700219,Point
node,8252199921,Instanbul Grand Bazaar Butcher,food_retail_supermarkets,-0.357746,51.46998,Point
node,8252199923,Safa & Marna Supermarket,food_retail_supermarkets,-0.358027,51.4699216,Point
node,8262526509,New Istanbul Supermarket,food_retail_supermarkets,-0.1061531,51.5775721,Point
node,8267254209,,food_retail_supermarkets,-0.0934496,51.5905723,Point
node,8292498877,Here Organic Warehouse,food_retail_supermarkets,-0.1699133,51.4880596,Point
node,8294964532,Loon Fung Tottenham,food_retail_supermarkets,-0.0605488,51.6079735,Point
node,8325026717,,food_retail_supermarkets,-0.2142044,51.3836163,Point
node,8387554218,Costcutter,food_retail_supermarkets,-0.1667138,51.3486119,Point
node,8415034641,Fio's Continental,food_retail_supermarkets,-0.1282551,51.6317474,Point
node,8420901031,The Food Warehouse,food_retail_supermarkets,0.0338108,51.4893971,Point
node,8426996702,Hyper Marché,food_retail_supermarkets,-0.3187886,51.5111067,Point
node,8442416816,Tian Tian Market,food_retail_supermarkets,-0.0685472,51.5136558,Point
node,8462302952,Tesco Extra,food_retail_supermarkets,0.066274,51.4892684,Point
node,8478303117,Londis,food_retail_supermarkets,0.0010021,51.3692865,Point
node,8519176238,Damas Food Centre,food_retail_supermarkets,-0.3221776,51.5103693,Point
node,8577081916,Lidl,food_retail_supermarkets,-0.1647051,51.4314498,Point
node,8579751772,Eataly,food_retail_supermarkets,-0.0801583,51.5186453,Point
node,8590215418,Dayi,food_retail_supermarkets,-0.0865312,51.6049509,Point
node,8613908641,Londis,food_retail_supermarkets,-0.2373857,51.509612,Point
node,8623617101,Longdan,food_retail_supermarkets,-0.0133864,51.4579388,Point
node,8683115809,Silverpoint Food Centre,food_retail_supermarkets,-0.0649487,51.6113674,Point
node,8685217846,Korona,food_retail_supermarkets,-0.0180312,51.4473409,Point
node,8739952651,,food_retail_supermarkets,0.1748582,51.4841581,Point
node,8749595525,Co-op Food,food_retail_supermarkets,-0.2389164,51.5000485,Point
node,8787180289,Co-op Food,food_retail_supermarkets,0.0027163,51.4875368,Point
node,8819117409,The Boutique Grocer,food_retail_supermarkets,-0.1040028,51.5387125,Point
node,8866647024,Kacha Bazar Extra,food_retail_supermarkets,0.0617714,51.5169382,Point
node,8866647026,Food Bazar,food_retail_supermarkets,0.0619014,51.5173698,Point
node,8879524885,Lidl,food_retail_supermarkets,-0.17607,51.4137249,Point
node,8882649149,Khun Ya Thai Supermarket,food_retail_supermarkets,-0.0589384,51.498653,Point
node,8910731540,Baghdad Food Centre,food_retail_supermarkets,-0.2550644,51.5064722,Point
node,8983092414,Aldi,food_retail_supermarkets,-0.1188797,51.3723618,Point
node,8994084682,Jiamart,food_retail_supermarkets,0.0308499,51.5016601,Point
node,9005347089,Lidl,food_retail_supermarkets,-0.1554407,51.3780012,Point
node,9140215274,Harringay Local Store,food_retail_supermarkets,-0.1001865,51.5839372,Point
node,9173383505,Co-op Food,food_retail_supermarkets,-0.2500145,51.5948362,Point
node,9217926517,Lidl,food_retail_supermarkets,0.15652,51.49694,Point
node,9223751624,Lidl,food_retail_supermarkets,-0.0197393,51.3464213,Point
node,9223751840,Lidl,food_retail_supermarkets,-0.1076062,51.5661126,Point
node,9223766101,Lidl,food_retail_supermarkets,-0.2699911,51.5073863,Point
node,9223793964,Lidl,food_retail_supermarkets,0.078896,51.5606,Point
node,9223797322,Lidl,food_retail_supermarkets,-0.2275114,51.4932003,Point
node,9238117983,The Savanna,food_retail_supermarkets,-0.0834589,51.5028483,Point
node,9259593434,,food_retail_supermarkets,-0.2319667,51.4927022,Point
node,9261298160,Ortadogu Supermarket,food_retail_supermarkets,-0.3554987,51.4702453,Point
node,9275031843,Co-op Food,food_retail_supermarkets,0.0164026,51.4917522,Point
node,9325741427,USSR Retail,food_retail_supermarkets,-0.3565885,51.4699273,Point
node,9330504924,Fone And Vape,food_retail_supermarkets,-0.1918141,51.3608328,Point
node,9330512024,Seoul Plaza,food_retail_supermarkets,-0.2553095,51.3982325,Point
node,9331931815,Budgens,food_retail_supermarkets,-0.1186244,51.3641416,Point
node,9352895797,Amazon Fresh,food_retail_supermarkets,-0.0701403,51.5135103,Point
node,9376946885,Darbari Fancy Textiles,food_retail_supermarkets,-0.3785455,51.5112655,Point
node,9394311262,Brazilian Delights,food_retail_supermarkets,-0.1296603,51.5490813,Point
node,9400529805,Planet Organic,food_retail_supermarkets,-0.1748124,51.5555053,Point
node,9405520532,M&S Foodhall,food_retail_supermarkets,-0.3811969,51.5941553,Point
node,9419339379,1010 Supermarket,food_retail_supermarkets,-0.0745162,51.5657478,Point
node,9429521896,River Supermarket,food_retail_supermarkets,-0.0609349,51.4982969,Point
node,9458157054,sMart Oriental,food_retail_supermarkets,-0.1919726,51.3614729,Point
node,9482188552,Jaz Food & Wine,food_retail_supermarkets,-0.2590682,51.5226392,Point
node,9500905154,Riverside Supermarket,food_retail_supermarkets,-0.0315302,51.5517998,Point
node,9519425869,M&S Food,food_retail_supermarkets,-0.107621,51.5647362,Point
node,9533980490,Tesco Extra,food_retail_supermarkets,-0.1316223,51.4249057,Point
node,9594279786,Budgens,food_retail_supermarkets,0.0499146,51.3901726,Point
node,9594404731,Chase Supermarket,food_retail_supermarkets,-0.0911848,51.6533208,Point
node,9615138160,East Europe Food,food_retail_supermarkets,-0.3370573,51.5140347,Point
node,9645645049,Tian Tian Market,food_retail_supermarkets,0.0097155,51.5144522,Point
node,9657815966,Aldi,food_retail_supermarkets,-0.2233351,51.3759968,Point
node,9657979225,Aldi,food_retail_supermarkets,0.1047027,51.5653531,Point
node,9658138128,Aldi,food_retail_supermarkets,-0.1756893,51.5241051,Point
node,9661813418,Amazon Fresh,food_retail_supermarkets,-0.2230555,51.5110352,Point
node,9679643248,Co-op Food,food_retail_supermarkets,-0.0792107,51.4947671,Point
node,9685369558,The Savanna,food_retail_supermarkets,-0.0188683,51.5033945,Point
node,9703481663,Europol,food_retail_supermarkets,-0.1939924,51.3657634,Point
node,9739211798,Nest,food_retail_supermarkets,-0.0084965,51.5086392,Point
node,9805131748,Lidl,food_retail_supermarkets,-0.1044227,51.5650332,Point
node,9805131768,Planet Food,food_retail_supermarkets,-0.1034356,51.5651342,Point
node,9898005636,Co-op Food,food_retail_supermarkets,-0.2753589,51.4925594,Point
node,9902271881,Trustcos,food_retail_supermarkets,-0.3160988,51.525761,Point
node,9904050422,Welcome,food_retail_supermarkets,-0.0240726,51.5392641,Point
node,9935695261,Co-op Food,food_retail_supermarkets,-0.1438963,51.6158737,Point
node,9979564463,Wickham Food Centre,food_retail_supermarkets,-0.0191358,51.3765325,Point
node,9979753893,M&S Foodhall,food_retail_supermarkets,-0.0190978,51.3767608,Point
node,9986609217,Istanbul Organic Supermarket,food_retail_supermarkets,-0.2312728,51.4926957,Point
node,10084913338,Kujawiak,food_retail_supermarkets,-0.358984,51.4697336,Point
node,10110393018,Taste Croatia,food_retail_supermarkets,-0.0902335,51.5052053,Point
node,10171642091,Local Express,food_retail_supermarkets,0.0198598,51.5208436,Point
node,10186232918,Major Foods Ltd,food_retail_supermarkets,0.1181933,51.5307465,Point
node,10188281668,Costcutter,food_retail_supermarkets,0.1046831,51.5290435,Point
node,10188281683,Welcome,food_retail_supermarkets,0.1042314,51.5287603,Point
node,10207251658,Lewisham Food Centre,food_retail_supermarkets,-0.0121811,51.4588417,Point
node,10209153520,M&S Foodhall,food_retail_supermarkets,-0.1444133,51.4808628,Point
node,10210176349,Giddy Grocer,food_retail_supermarkets,-0.0821537,51.5012173,Point
node,10253786115,Londis,food_retail_supermarkets,-0.3058087,51.5624911,Point
node,10261263863,Szampion Polskie Delikatesy,food_retail_supermarkets,-0.0675875,51.600542,Point
node,10261263868,Nazar Supermarket,food_retail_supermarkets,-0.0681522,51.5997972,Point
node,10268804543,ALDI,food_retail_supermarkets,0.0288966,51.4637165,Point
node,10271551890,Jarr Market,food_retail_supermarkets,-0.0744704,51.5589856,Point
node,10281454554,M&S Foodhall,food_retail_supermarkets,-0.2619521,51.5944119,Point
node,10281454556,Aldi,food_retail_supermarkets,-0.2624497,51.5947146,Point
node,10298319073,M&S Food,food_retail_supermarkets,-0.0173163,51.5060815,Point
node,10308926050,,food_retail_supermarkets,0.0308128,51.5267411,Point
node,10606975880,The Co-op,food_retail_supermarkets,-0.1327226,51.5872765,Point
node,10678662621,Cosmo Foods,food_retail_supermarkets,-0.1762712,51.6135651,Point
node,10678907303,Sultan Food Centre,food_retail_supermarkets,-0.1754706,51.6119199,Point
node,10692756229,Waitrose,food_retail_supermarkets,-0.301844,51.4613659,Point
node,10733210785,Dag Supermarket,food_retail_supermarkets,-0.0198065,51.475472,Point
node,10744026216,Mleczko delikatesy,food_retail_supermarkets,-0.2724517,51.5074141,Point
node,10759826260,Star Fruit & Veg,food_retail_supermarkets,0.0706193,51.5585474,Point
node,10759957052,Grains & Green,food_retail_supermarkets,-0.0551301,51.5435573,Point
node,10760096382,Cranbrook Supermarket,food_retail_supermarkets,0.0676616,51.5625545,Point
node,10778466394,Costcutter Express,food_retail_supermarkets,-0.0172024,51.4330788,Point
node,10780233403,Tesco,food_retail_supermarkets,-0.1150326,51.4867902,Point
node,10780326289,Archies,food_retail_supermarkets,0.0496901,51.5902984,Point
node,10782406136,YOHOME,food_retail_supermarkets,-0.0176148,51.4980126,Point
node,10783320758,Acasa Delicatessen Limited,food_retail_supermarkets,0.0832789,51.591158,Point
node,10783444521,Baylis Food and Wine,food_retail_supermarkets,0.0840838,51.5928872,Point
node,10802245163,Drayton Manor High School PTA car boot,food_retail_supermarkets,-0.3426977,51.52639,Point
node,10816505610,FM Food Centre,food_retail_supermarkets,-0.0012419,51.4206955,Point
node,10830901844,Sira Cash and Carry,food_retail_supermarkets,-0.3762335,51.5096018,Point
node,10839212360,St. James Supermarket,food_retail_supermarkets,-0.0653912,51.4924173,Point
node,10856364355,Costcutter,food_retail_supermarkets,-0.221796,51.3764443,Point
node,10915626683,OK OK Chinese Supermarket,food_retail_supermarkets,-0.1944453,51.3600814,Point
node,10935101746,Hadar Kosher Supermarket,food_retail_supermarkets,-0.2748325,51.6159647,Point
node,10947703015,Dadinho Distributions,food_retail_supermarkets,-0.0769785,51.5848633,Point
node,10959301444,Co-op Food,food_retail_supermarkets,-0.2101854,51.6091704,Point
node,10961077190,YOHOME Oriental Lifestyle,food_retail_supermarkets,-0.0894535,51.570968,Point
node,10973602394,Prince Food & Wine,food_retail_supermarkets,-0.1185035,51.4915169,Point
node,11012495627,TFC,food_retail_supermarkets,0.0627744,51.4924134,Point
node,11063411474,Mega Food Centre,food_retail_supermarkets,-0.187504,51.6058592,Point
node,11063411479,Persia,food_retail_supermarkets,-0.1873169,51.6059851,Point
node,11063411480,Mega Organix,food_retail_supermarkets,-0.1870732,51.6061492,Point
node,11064397465,Best Food Mega Mart,food_retail_supermarkets,-0.0042821,51.4252306,Point
node,11086500307,Best Foods Supermarket,food_retail_supermarkets,-0.3718936,51.5308532,Point
node,11145710805,,food_retail_supermarkets,-0.0760319,51.3984664,Point
node,11169984724,Family Sari Sari Store,food_retail_supermarkets,-0.4712596,51.5135862,Point
node,11183455928,Aldi,food_retail_supermarkets,-0.177182,51.6129162,Point
node,11186274182,Kosher Edge,food_retail_supermarkets,-0.2765413,51.6158844,Point
node,11221269657,Northwood Hills Supermarket,food_retail_supermarkets,-0.409616,51.6014875,Point
node,11225521118,Planet Plenty,food_retail_supermarkets,-0.2106699,51.4708145,Point
node,11229120729,Mieszko Polish Supermarket,food_retail_supermarkets,-0.3872156,51.4730512,Point
node,11231120233,Morrisons,food_retail_supermarkets,-0.30875,51.4826743,Point
node,11251383428,Wawel Tradycyjne Polski Smaki,food_retail_supermarkets,-0.3063229,51.4991401,Point
node,11300003806,Nazar Food Centre,food_retail_supermarkets,-0.1770101,51.6171948,Point
node,11304759841,Lidl,food_retail_supermarkets,-0.2995099,51.5399531,Point
node,11328061986,Polski Sklep n Cioci,food_retail_supermarkets,-0.27532,51.6153386,Point
node,11341497088,Simply Food & Wine,food_retail_supermarkets,-0.1868731,51.5106941,Point
node,11348048679,England Pharmacy,food_retail_supermarkets,-0.136228,51.510552,Point
node,11372053039,Oseyo,food_retail_supermarkets,-0.3013676,51.4109205,Point
node,11387345975,Save More Superstore,food_retail_supermarkets,-0.4192214,51.5049097,Point
node,11405671409,,food_retail_supermarkets,-0.336175,51.5940762,Point
node,11414577557,Northwest,food_retail_supermarkets,0.0525498,51.5362883,Point
node,11516183189,Tian Tian Market,food_retail_supermarkets,-0.3059248,51.5136219,Point
node,11517497762,Tian Tian Market,food_retail_supermarkets,-0.2808249,51.5602262,Point
node,11559769486,Sainsbury's,food_retail_supermarkets,0.0262206,51.4887207,Point
node,11645080431,Landis,food_retail_supermarkets,-0.3465467,51.5090231,Point
node,11664984447,ALDI,food_retail_supermarkets,0.1852441,51.5688694,Point
node,11795539295,Lidl,food_retail_supermarkets,-0.249449,51.5135381,Point
node,11799262488,Seoul Plaza,food_retail_supermarkets,-0.3027531,51.4100721,Point
node,11813402789,Duri Korean Grocery,food_retail_supermarkets,-0.2872136,51.5102499,Point
node,11814777849,Harvest International N8,food_retail_supermarkets,-0.1198501,51.5819925,Point
node,11867113859,Oseyo,food_retail_supermarkets,-0.1450342,51.4803409,Point
node,11880037969,Co-op Food,food_retail_supermarkets,-0.2107674,51.552995,Point
node,11942642074,Evmolpia,food_retail_supermarkets,-0.0996298,51.583208,Point
node,11942698941,Harringay Food Centre,food_retail_supermarkets,-0.099084,51.5825092,Point
node,11944559635,Co-op Food,food_retail_supermarkets,-0.095911,51.5702582,Point
node,11944819962,Lo Sfizio,food_retail_supermarkets,-0.0974278,51.5871531,Point
node,11944983990,Cudi Food Centre,food_retail_supermarkets,-0.0962494,51.5868368,Point
node,11945274021,4th Gardens Groceries & Takeaway,food_retail_supermarkets,-0.07803,51.5849934,Point
node,11945356080,West Green Supermarket,food_retail_supermarkets,-0.0761711,51.5843501,Point
node,11945358215,C&G Cash and Carry,food_retail_supermarkets,-0.0755314,51.5843853,Point
node,11947809998,Thornfield Supermarket,food_retail_supermarkets,-0.2073359,51.6044019,Point
node,11947810020,Kosher Cuisine,food_retail_supermarkets,-0.2072685,51.6052002,Point
node,11999048637,One Below,food_retail_supermarkets,-0.0690167,51.4704106,Point
node,12062913820,TFC supermarket,food_retail_supermarkets,-0.0617736,51.6219292,Point
node,12077358652,The Olive Tree,food_retail_supermarkets,-0.2921496,51.5288263,Point
node,12077358653,Kopernik Polish Supermarket,food_retail_supermarkets,-0.2921576,51.5288947,Point
node,12097186096,Dailyfresh Foods,food_retail_supermarkets,-0.1640424,51.4324108,Point
node,12098911111,0086 Supermarket,food_retail_supermarkets,-0.1283656,51.4802196,Point
node,12108645699,Fu Lai,food_retail_supermarkets,-0.2618862,51.5234556,Point
node,12154141974,Yasar Halim,food_retail_supermarkets,-0.1260367,51.6328805,Point
node,12155942066,M&S Simply Food,food_retail_supermarkets,0.0202227,51.4768107,Point
node,12168431706,M&S Food,food_retail_supermarkets,-0.1381359,51.5151363,Point
node,12175675098,Blue Mountain Peak,food_retail_supermarkets,-0.248888,51.5376989,Point
node,12179890457,Mas Bazar Bethnal Green,food_retail_supermarkets,-0.0661906,51.5264172,Point
node,12180367257,Mang Pinoy @ Kabul Plaza,food_retail_supermarkets,-0.2476959,51.5359388,Point
node,12181719637,Greens International Food Centre,food_retail_supermarkets,-0.2759284,51.6147099,Point
node,12214537263,Food Palace,food_retail_supermarkets,-0.1281015,51.6327887,Point
node,12251669457,Co-op Food,food_retail_supermarkets,0.035152,51.4744819,Point
node,12276934798,Beren Supermarket,food_retail_supermarkets,-0.126451,51.632245,Point
node,12277307353,Mleczko,food_retail_supermarkets,-0.111614,51.5968249,Point
node,12278605270,Lidl,food_retail_supermarkets,0.0104808,51.5144206,Point
node,12286022928,Southgate Food Centre,food_retail_supermarkets,-0.1285426,51.6328397,Point
node,12286356673,UUGO Oriental Mini Mart,food_retail_supermarkets,-0.1293844,51.6330351,Point
node,12291675968,Aldi,food_retail_supermarkets,-0.1118857,51.5519828,Point
node,12310130201,Oseyo,food_retail_supermarkets,-0.17496,51.5165509,Point
node,12318483613,Bucharest Supermarket,food_retail_supermarkets,-0.1884525,51.604378,Point
node,12329267207,Diamond Supermarket,food_retail_supermarkets,-0.1234229,51.6245037,Point
node,12394773699,China Ark Market,food_retail_supermarkets,-0.0397314,51.4897691,Point
node,12426031528,Amazon Fresh,food_retail_supermarkets,-0.1909564,51.548698,Point
node,12453323401,B&B Super Shop,food_retail_supermarkets,-0.394103,51.4981117,Point
node,12459227135,Hayes Food Centre,food_retail_supermarkets,-0.4153713,51.5088479,Point
node,12459703109,Damascene Rose,food_retail_supermarkets,-0.195929,51.5001626,Point
node,12463347854,Co-Op Food,food_retail_supermarkets,0.010238,51.4108879,Point
node,12488612335,Amazon Fresh,food_retail_supermarkets,-0.1958982,51.509294,Point
node,12532965660,Deptford Supermarket,food_retail_supermarkets,-0.0260319,51.4773532,Point
node,12532965684,Ha-Noi,food_retail_supermarkets,-0.0257789,51.4773579,Point
node,12532983506,Asda,food_retail_supermarkets,-0.0262071,51.4752446,Point
node,12572476237,Lidl,food_retail_supermarkets,-0.0933302,51.472726,Point
node,12572476247,Co-op Food,food_retail_supermarkets,-0.0934212,51.4734441,Point
node,12572476253,The Pantry,food_retail_supermarkets,-0.0886219,51.473552,Point
node,12578972337,Co-op Food,food_retail_supermarkets,0.037087,51.4819898,Point
node,12609406974,pomona,food_retail_supermarkets,-0.1648648,51.550199,Point
node,12633199522,Fridge Of Plenty,food_retail_supermarkets,-0.1234189,51.5778186,Point
node,12641738170,Co-op Food,food_retail_supermarkets,-0.4213374,51.5319688,Point
node,12661110352,Londis,food_retail_supermarkets,-0.0606063,51.4956668,Point
node,12690790852,Bilo Food Centre,food_retail_supermarkets,-0.0793871,51.5980723,Point
node,12710365805,Mestizo Mexican Market,food_retail_supermarkets,-0.1387995,51.527578,Point
node,12713513240,Yo Home,food_retail_supermarkets,-0.2228864,51.4897074,Point
node,12739829774,Tesco Express,food_retail_supermarkets,0.0275416,51.4612541,Point
node,12800232133,Kidbrooke Food Market,food_retail_supermarkets,0.028046,51.4615577,Point
node,12846794693,M&S Food,food_retail_supermarkets,-0.3019467,51.5147818,Point
node,12861293805,Ealing Bazar Fresh Halal,food_retail_supermarkets,-0.3058117,51.5049551,Point
node,12875263387,Earthed,food_retail_supermarkets,-0.076246,51.5280638,Point
node,12894198683,Longdan,food_retail_supermarkets,-0.3060204,51.4121475,Point
node,12922210400,JK Enterprises,food_retail_supermarkets,-0.2553056,51.3981474,Point
node,12924815599,New Malden Food Centre,food_retail_supermarkets,-0.2554141,51.3996929,Point
node,12924835102,Loon Fung,food_retail_supermarkets,-0.2554382,51.3999593,Point
node,12926161341,M&S Food,food_retail_supermarkets,-0.0799827,51.4615449,Point
node,12951958655,BKosher,food_retail_supermarkets,-0.2697669,51.626446,Point
node,12960238467,Saffron,food_retail_supermarkets,-0.2381668,51.4935418,Point
node,12961239335,Co-op Food,food_retail_supermarkets,-0.0217418,51.4744151,Point
node,12977587226,Co-op Food,food_retail_supermarkets,-0.1169618,51.4666487,Point
node,12977730137,Harley’s Food Hall,food_retail_supermarkets,-0.1612008,51.4644145,Point
node,13058729968,Welcome,food_retail_supermarkets,0.1218165,51.4964595,Point
node,13088980757,Brit Bazar,food_retail_supermarkets,-0.0542636,51.5137995,Point
node,13158103488,,food_retail_supermarkets,-0.1199664,51.5469488,Point
node,13158707309,Lidl,food_retail_supermarkets,0.0535664,51.5333193,Point
node,13198653713,M&S Food,food_retail_supermarkets,-0.2563963,51.4019163,Point
node,13204765224,Arnos Food & Wine,food_retail_supermarkets,-0.1220645,51.6128887,Point
node,13258922252,Where 2 Save,food_retail_supermarkets,0.0665658,51.5752761,Point
node,13265806501,Co-op Food - Hendon - West Hendon Broadway,food_retail_supermarkets,-0.2401096,51.5777684,Point
node,13295475876,Faraj Supermarket,food_retail_supermarkets,-0.129199,51.6329906,Point
node,13326045486,Snow White Food And Wine,food_retail_supermarkets,-0.2954708,51.3855246,Point
node,13358922189,M&S Food,food_retail_supermarkets,-0.1365258,51.46251,Point
node,13389492734,Lidl,food_retail_supermarkets,-0.4766063,51.5457784,Point
node,13403419561,Loon Fung,food_retail_supermarkets,-0.2587904,51.5926957,Point
node,13430470786,Union Park Grocers,food_retail_supermarkets,-0.2766898,51.557883,Point
node,13444868228,Bulgarian Food & Delicatessen,food_retail_supermarkets,-0.2878578,51.3828211,Point
node,13475654173,way4save Harrow,food_retail_supermarkets,-0.3620873,51.5850166,Point
node,13508657978,Aldi,food_retail_supermarkets,-0.055857,51.4788305,Point
node,13508667350,Aldi,food_retail_supermarkets,-0.4796487,51.5493641,Point
node,13517886702,Harrow Superstore,food_retail_supermarkets,-0.3625529,51.584494,Point
node,13550924175,唐人街兴隆门行 Xing Long Men Supermarket,food_retail_supermarkets,-0.1307022,51.5120165,Point
node,13585962311,Sainsburys,food_retail_supermarkets,-0.1808207,51.4784726,Point
node,13596052801,Marks & Spencer,food_retail_supermarkets,-0.2150339,51.4641259,Point
node,13733445563,Co-op Food,food_retail_supermarkets,-0.1129503,51.5931927,Point
node,13763605530,Costcutter,food_retail_supermarkets,0.1306222,51.5709733,Point
node,13763605540,Freshco,food_retail_supermarkets,0.1318909,51.5711984,Point
node,13808848002,M&S Food,food_retail_supermarkets,-0.1309687,51.5125421,Point
