osm_type,osm_id,name,category,lon,lat,source_geometry_type
node,11499675434,Hook Surgery,healthcare_gps,-0.3120554,51.3586825,Point
node,11520009739,James Wigg Group Practice,healthcare_gps,-0.1399241,51.5461577,Point
node,11543695099,Chadwell Heath Surgery,healthcare_gps,0.1253052,51.5732187,Point
node,11626551018,Woodlands Health Centre,healthcare_gps,-0.0049313,51.4498659,Point
node,11686574859,Dr Vas,healthcare_gps,0.0350006,51.3926127,Point
node,11730194829,Old Church Surgery,healthcare_gps,-0.001009,51.6201193,Point
node,11731596271,Kenton Clinic,healthcare_gps,-0.2923997,51.5859965,Point
node,11734469332,Hammond Road Surgery,healthcare_gps,-0.3795299,51.4998554,Point
node,11786328293,South Lambeth Road Practice,healthcare_gps,-0.1236799,51.4771081,Point
node,11821397281,Blackheath Standard Surgery,healthcare_gps,0.0198692,51.4781356,Point
node,11872842040,Fortes Clinic,healthcare_gps,-0.1796921,51.5256164,Point
node,11879297773,Poland Medical,healthcare_gps,-0.340077,51.6046223,Point
node,11883160411,London Psychiatric Clinic,healthcare_gps,-0.3087422,51.3914607,Point
node,11942623430,West Green Surgery,healthcare_gps,-0.0998413,51.5842886,Point
node,11945959330,St. Ann's Road Surgery,healthcare_gps,-0.0877039,51.581439,Point
node,11946401799,eMed,healthcare_gps,-0.140677,51.5262188,Point
node,12036665504,Richford Gate Medical Practice,healthcare_gps,-0.2265406,51.5004946,Point
node,12142316543,Tabard,healthcare_gps,-0.0942595,51.5007146,Point
node,12196972955,The Plastic Surgery Group,healthcare_gps,-0.1403604,51.5195434,Point
node,12204768481,,healthcare_gps,-0.2460062,51.5356999,Point
node,12230165926,Deptford Surgery,healthcare_gps,-0.0265413,51.4747896,Point
node,12239927468,Victoria and Five Elms Medical Centre,healthcare_gps,0.0761899,51.5408807,Point
node,12334619556,The Spine MDT,healthcare_gps,-0.1465553,51.5170362,Point
node,12376356199,Monet Beauty Clinic,healthcare_gps,-0.1841014,51.5310034,Point
node,12517207001,Clapham Park Dermatology,healthcare_gps,-0.1315117,51.4595599,Point
node,12590392194,Putneymead Group Medical Practice,healthcare_gps,-0.220298,51.4617441,Point
node,12613202342,The Evergreen Surgery,healthcare_gps,0.0256647,51.5780413,Point
node,12617827313,Patient First Social Enterprise,healthcare_gps,0.0071494,51.5421674,Point
node,12623507658,Kingston Health Centre,healthcare_gps,-0.3050718,51.4140079,Point
node,12624186428,Red Lion Road Surgery,healthcare_gps,-0.2893621,51.3829992,Point
node,12624191872,Lambert Sports Clinic,healthcare_gps,-0.2867062,51.3825433,Point
node,12625702113,Hanover House,healthcare_gps,-0.2834049,51.4125893,Point
node,12630521134,Ching Way Medical Practice,healthcare_gps,-0.0250305,51.6077159,Point
node,12633139283,Hornsey Wood Green GP Surgery,healthcare_gps,-0.1101344,51.5891981,Point
node,12636188357,The Clapton Surgery,healthcare_gps,-0.0517089,51.5647945,Point
node,12636188358,The Riverside Practice,healthcare_gps,-0.051836,51.5647525,Point
node,12686760467,Dr. Dital Practice,healthcare_gps,-0.0029208,51.5877486,Point
node,12701764689,E4 Primary Care Network,healthcare_gps,-0.0223925,51.615948,Point
node,12706680697,Newham Vicarage Practice,healthcare_gps,0.0097126,51.5417603,Point
node,12706680698,The Vicarage Lane Surgery,healthcare_gps,0.0096381,51.5418678,Point
node,12713974304,Queen Mary Practice,healthcare_gps,0.0216247,51.5974834,Point
node,12715457275,Evesham Terrace,healthcare_gps,-0.3081335,51.3928597,Point
node,12716577502,Fitzrovia Medical Clinic,healthcare_gps,-0.1403064,51.5234491,Point
node,12728499970,GP CTS,healthcare_gps,-0.0250514,51.6076877,Point
node,12728634806,Addison Road Medical Practice,healthcare_gps,-0.0101523,51.5828053,Point
node,12728634807,Comely Bank Health Clinic,healthcare_gps,-0.0100799,51.5826987,Point
node,12728781318,Eleos Clinic,healthcare_gps,0.0246458,51.5945119,Point
node,12728781319,London Circumcision Centre,healthcare_gps,0.0253345,51.5933082,Point
node,12730420887,Sunray Surgery,healthcare_gps,-0.2739977,51.3823861,Point
node,12730421137,Orchard Practice,healthcare_gps,-0.3026631,51.368434,Point
node,12730421287,Transcend Consulting Rooms,healthcare_gps,-0.2770293,51.3831315,Point
node,12738955008,St James Medical Practice,healthcare_gps,-0.035176,51.5802553,Point
node,12739334073,Rejuvence Clinic,healthcare_gps,-0.020239,51.4981711,Point
node,12739334075,Barkantine Practice,healthcare_gps,-0.0257066,51.4985351,Point
node,12752616702,St Lukes' Medical Centre,healthcare_gps,0.0135444,51.5120323,Point
node,12754540625,Beechwood Medical Centre,healthcare_gps,-0.0705876,51.5461227,Point
node,12759497695,Newham Transitional Practice,healthcare_gps,0.0538532,51.5478237,Point
node,12771492603,Harley Cosmetics London,healthcare_gps,-0.1626066,51.5186203,Point
node,12775581861,LL Medical Care,healthcare_gps,0.0019093,51.5555318,Point
node,12776277610,Carpenter's Practice (St. Luke's Site),healthcare_gps,0.0135302,51.5119914,Point
node,12776537381,Vicarage Lane Transitional Team,healthcare_gps,0.0096776,51.5418187,Point
node,12783505784,Carpenters Practice (Church Road),healthcare_gps,0.0540073,51.547737,Point
node,12783894646,Sangam Surgery (Gladstone Avenue),healthcare_gps,0.0533563,51.5415177,Point
node,12786402093,Sk:n,healthcare_gps,-0.0157496,51.504846,Point
node,12786402096,Pure Sports Medicine,healthcare_gps,-0.0219634,51.5052173,Point
node,12789113713,Suttons Wharf Health Centre,healthcare_gps,-0.0418183,51.5290715,Point
node,12794213620,Harford Health Centre,healthcare_gps,-0.0380658,51.5183373,Point
node,12794348848,Langthorne Sharma Family Practice,healthcare_gps,0.0018409,51.5554859,Point
node,12794644813,Church Road Health,healthcare_gps,0.0537435,51.5477144,Point
node,12794664832,Plashet Harmony Practice,healthcare_gps,0.0438172,51.5400489,Point
node,12794962441,The Mission Practice,healthcare_gps,-0.0563575,51.5312788,Point
node,12797493257,City Square Medical Group,healthcare_gps,-0.055255,51.5135759,Point
node,12798202667,LSDC Healthcare,healthcare_gps,-0.078274,51.5181716,Point
node,12799722719,Liberty Bridge Road Practice,healthcare_gps,-0.005471,51.5485182,Point
node,12802250262,Student Practice,healthcare_gps,-0.0410255,51.5243769,Point
node,12802527591,Dr Mohammad Hossain Howlader,healthcare_gps,-0.0664122,51.5172302,Point
node,12804103269,,healthcare_gps,-0.0200767,51.5048698,Point
node,12804188101,Dr. Wayne Cottrell,healthcare_gps,-0.0156791,51.5049904,Point
node,12809659946,Shrewsbury Road Surgery,healthcare_gps,0.0436654,51.5393632,Point
node,12809837722,Island Health,healthcare_gps,-0.0134182,51.4952254,Point
node,12809855164,Gough Walk Practice,healthcare_gps,-0.0128093,51.5109723,Point
node,12813528171,The Greenhouse Practice,healthcare_gps,-0.0557421,51.539042,Point
node,12813856855,British Association for Performing Arts Medicine,healthcare_gps,-0.0729411,51.5124897,Point
node,12813963519,The Azad Practice,healthcare_gps,0.0455999,51.5313666,Point
node,12821116746,Central Park Surgery,healthcare_gps,0.0502188,51.5325807,Point
node,12827842777,The Elmhurst Practice,healthcare_gps,0.0216653,51.5973417,Point
node,12827842783,Harley Fitzrovia Health,healthcare_gps,0.0195992,51.6003939,Point
node,12830308839,Nuffield Health Barbican Medical Centre,healthcare_gps,-0.0972262,51.5210448,Point
node,12830323540,The Neaman Practice,healthcare_gps,-0.098165,51.5189642,Point
node,12841676111,Numan,healthcare_gps,-0.1059226,51.5199682,Point
node,12842417235,2Me Clinic,healthcare_gps,-0.1124404,51.5208528,Point
node,12842417236,Med Logistics Properties,healthcare_gps,-0.1124562,51.5208757,Point
node,12842554812,Peppy Health,healthcare_gps,-0.0883276,51.5266889,Point
node,12842554813,City Road Medical Centre,healthcare_gps,-0.091063,51.5279146,Point
node,12847193219,Citydoc Moorgate,healthcare_gps,-0.0874787,51.5222097,Point
node,12847193222,,healthcare_gps,-0.0880369,51.5252393,Point
node,12847193233,The General Health Clinic,healthcare_gps,-0.093868,51.5242168,Point
node,12847250461,Pure Sports Medicine,healthcare_gps,-0.087277,51.5216609,Point
node,12848684144,S E I K Psychiatry,healthcare_gps,-0.0796902,51.5212954,Point
node,12848684145,Elite Sports Professional Services,healthcare_gps,-0.084049,51.521596,Point
node,12856681343,The Robins Surgery,healthcare_gps,0.2248224,51.6063203,Point
node,12856681344,Dr B. Saheecha & Dr N. Saheecha,healthcare_gps,0.2249383,51.6061625,Point
node,12856681345,Central Park Surgery,healthcare_gps,0.224794,51.6064907,Point
node,12856681346,Abbamoor Surgery,healthcare_gps,0.2250094,51.6060842,Point
node,12856681392,Hornchurch Healthcare,healthcare_gps,0.2193116,51.566476,Point
node,12857308538,Nomad Health Technologies,healthcare_gps,-0.086404,51.5168263,Point
node,12857308543,The Doctors Clinic Group,healthcare_gps,-0.0793772,51.5172383,Point
node,12857308544,Myo - Suvera,healthcare_gps,-0.0828167,51.5170171,Point
node,12857308545,Health Management,healthcare_gps,-0.0836491,51.5167435,Point
node,12857308546,Cosmedics City,healthcare_gps,-0.0844454,51.5170044,Point
node,12857659628,Japan Green Medical Centre,healthcare_gps,-0.0864938,51.5162197,Point
node,12857659629,London Gynaecology at Austin Friars,healthcare_gps,-0.0859598,51.5158178,Point
node,12858003960,The Mole Clinic,healthcare_gps,-0.089718,51.5152261,Point
node,12858003961,One5 Health City,healthcare_gps,-0.0888949,51.51634,Point
node,12858003963,Bupa Health Centre - Basinghall,healthcare_gps,-0.0909095,51.5151711,Point
node,12866448575,Nuffield Health Fitness & Wellbeing,healthcare_gps,-0.0897167,51.5197077,Point
node,12866448577,Enterprise Health Care,healthcare_gps,-0.0837524,51.510457,Point
node,12866448579,The London Migraine Clinic,healthcare_gps,-0.0841346,51.5125178,Point
node,12866448580,Askinology,healthcare_gps,-0.0828927,51.512579,Point
node,12866448581,London Bridge Regenerative Clinic,healthcare_gps,-0.0820084,51.5095935,Point
node,12866448582,Messina Clinic,healthcare_gps,-0.0840574,51.5100655,Point
node,12866592641,Andreea Medical,healthcare_gps,-0.0926757,51.51168,Point
node,12866592643,Derma Revive Skin Clinic,healthcare_gps,-0.0923099,51.5116166,Point
node,12866592645,Nuffield Health,healthcare_gps,-0.0914348,51.5096835,Point
node,12866683210,Fortius Clinic,healthcare_gps,-0.0871576,51.5115058,Point
node,12866683213,Pure Sports Medicine Limited,healthcare_gps,-0.0955187,51.5141746,Point
node,12866683214,Geno Health Clinic,healthcare_gps,-0.1075988,51.5143536,Point
node,12866694118,HCA Medical Centre,healthcare_gps,-0.0938371,51.5114139,Point
node,12866694122,Fleet Street Clinic,healthcare_gps,-0.1102502,51.5138204,Point
node,12867023550,Dr John Segarajasinghe,healthcare_gps,-0.1087361,51.5248464,Point
node,12867023551,Clerkenwell Medical Practice,healthcare_gps,-0.108881,51.5249089,Point
node,12867023553,Samedaydoctor,healthcare_gps,-0.0793343,51.5172196,Point
node,12867023556,Broadgate Spine & Joint Clinic,healthcare_gps,-0.0864241,51.5168479,Point
node,12867023557,Medical Prime,healthcare_gps,-0.0863978,51.5168441,Point
node,12867043095,The Doctors Clinic,healthcare_gps,-0.1204393,51.5294925,Point
node,12871313076,Amwell Group Practice,healthcare_gps,-0.1106071,51.5281795,Point
node,12871313078,Apricity Fertility,healthcare_gps,-0.1114326,51.5187638,Point
node,12871313079,Pure Sports Medicine,healthcare_gps,-0.1119666,51.5162308,Point
node,12871313081,Preventicum UK,healthcare_gps,-0.1119982,51.5162735,Point
node,12875068996,Embankment Place Primary Healthcare,healthcare_gps,-0.1236645,51.5078146,Point
node,12875068997,King's College London NHS Health Centre,healthcare_gps,-0.1172991,51.5129533,Point
node,12875654729,Vie Aesthetics Holborn,healthcare_gps,-0.1149954,51.5232769,Point
node,12875654730,Embla,healthcare_gps,-0.1136556,51.5187054,Point
node,12878632142,The Bush Doctors,healthcare_gps,-0.2194804,51.5034065,Point
node,12881034565,Ashton Gardens Surgery,healthcare_gps,0.1397511,51.5722396,Point
node,12881238603,Medpro Aesthetics,healthcare_gps,-0.1195754,51.5184861,Point
node,12881238604,Sk:n,healthcare_gps,-0.1195432,51.5184219,Point
node,12881238607,Dottore London,healthcare_gps,-0.1156262,51.5187988,Point
node,12882994775,London Wall Clinic,healthcare_gps,-0.0852836,51.5171788,Point
node,12883041148,CheqUp HQ,healthcare_gps,-0.120789,51.5171371,Point
node,12886273771,NewWoman Health,healthcare_gps,-0.1235537,51.5148134,Point
node,12902407056,AT Medics / The Loxford Practice,healthcare_gps,0.0771564,51.5459504,Point
node,12924664401,MEDii Health,healthcare_gps,-0.1287851,51.527253,Point
node,12947063345,Medical Health Limited,healthcare_gps,-0.1124246,51.5209107,Point
node,12947063346,H3 Care,healthcare_gps,-0.0863181,51.5167219,Point
node,12978331058,The Grantham Practice,healthcare_gps,-0.1241727,51.4705576,Point
node,13018465644,AI Beauty Clinic,healthcare_gps,-0.1368722,51.5156929,Point
node,13144946216,Brockwel Park Surgery,healthcare_gps,-0.1016367,51.4487331,Point
node,13158236048,,healthcare_gps,-0.1382374,51.5507321,Point
node,13250939512,Angel Chiropody & Podiatry,healthcare_gps,-0.0849614,51.550525,Point
node,13301771527,Mulberry Medical Practice,healthcare_gps,-0.2912161,51.62132,Point
node,13336395264,Mount Medical Centre,healthcare_gps,-0.3875155,51.4404636,Point
node,13456500073,The Ridgeway Surgery,healthcare_gps,-0.3648917,51.5812208,Point
node,13462613294,Bromleag Care Practice,healthcare_gps,-0.0259305,51.4102831,Point
node,13462685723,Ballater Surgery,healthcare_gps,0.0950126,51.382202,Point
node,13462696464,Bank House Surgery,healthcare_gps,0.0701398,51.3592357,Point
node,13462697560,Manor Road Surgery,healthcare_gps,-0.0239297,51.4073229,Point
node,13462697562,Atwork GP,healthcare_gps,-0.0179949,51.4073912,Point
node,13462697563,Corner Ways Surgery,healthcare_gps,-0.0202668,51.4070834,Point
node,13462705375,DR RAJASUNDARAM,healthcare_gps,0.059596,51.4000524,Point
node,13462733966,Chelsfield Surgery,healthcare_gps,0.1033495,51.355983,Point
node,13462776442,Oakview Family Practice,healthcare_gps,0.0081392,51.4298973,Point
node,13462788565,Dysart Surgery,healthcare_gps,0.0157419,51.4004833,Point
node,13462792856,Sundridge Medical Centre,healthcare_gps,0.0169636,51.414585,Point
node,13462814363,The Family Surgery,healthcare_gps,0.0900015,51.3553163,Point
node,13462814364,Green Street Green Medical Centre,healthcare_gps,0.0900713,51.3541982,Point
node,13462824281,Forge Close Surgery,healthcare_gps,0.0166243,51.3771474,Point
node,13462856889,White Horse Hill,healthcare_gps,0.0578928,51.4247832,Point
node,13462856890,Hill Surgery,healthcare_gps,0.0560555,51.4261078,Point
node,13462858921,Highland Medical Practice,healthcare_gps,0.0964093,51.3686039,Point
node,13462886877,Cator Medical Centre,healthcare_gps,-0.032841,51.4049216,Point
node,13462893531,London Lane Clinic,healthcare_gps,0.009841,51.4147891,Point
node,13462904004,Links Medical Practice,healthcare_gps,0.0147575,51.4199018,Point
node,13462905176,Tubbenden Lane Branch,healthcare_gps,0.0876975,51.3702382,Point
node,13462924501,Pickhurst Surgery,healthcare_gps,0.0108495,51.3779937,Point
node,13462924503,South View Partnership,healthcare_gps,0.0263983,51.4059891,Point
node,13462930621,ES11 Ltd,healthcare_gps,-0.0419699,51.3991278,Point
node,13462930622,St James' Practice,healthcare_gps,-0.0436288,51.3991973,Point
node,13462959715,Station Road Surgery,healthcare_gps,-0.0147656,51.3770695,Point
node,13462959740,The Woodlands Practice,healthcare_gps,0.0640833,51.4209932,Point
node,13463009155,The Artemis Clinic,healthcare_gps,-0.0195788,51.3769933,Point
node,13463009156,Wickham Park Surgery,healthcare_gps,-0.0230697,51.3768301,Point
node,13463010589,The Whitehouse Surgery,healthcare_gps,0.076282,51.3853034,Point
node,13463048787,SpaMedica Bromley,healthcare_gps,0.0164607,51.4084779,Point
node,13463061428,Integura,healthcare_gps,0.009326,51.4091245,Point
node,13463098126,Chislehurst,healthcare_gps,0.0557296,51.4076631,Point
node,13580264558,,healthcare_gps,-0.079589,51.6484693,Point
node,13619556427,The Royal College of Radiologists,healthcare_gps,-0.1186334,51.5161453,Point
node,13620928037,Plumbridge Medical Centre,healthcare_gps,-0.0139409,51.473225,Point
node,13623541086,Roselawn Surgery,healthcare_gps,-0.2557208,51.3979898,Point
node,13651143201,John Scott Health Centre,healthcare_gps,-0.093762,51.5683422,Point
node,13658881251,Harley Grove Medical Centre,healthcare_gps,-0.0276301,51.5275585,Point
node,13859056978,Old Kent Road Surgery,healthcare_gps,-0.0810351,51.4904631,Point
way,7730106,Maswell Park Health Centre,healthcare_gps,-0.35948891937232275,51.461163549999995,MultiPolygon
way,23806545,Brentford Health Centre,healthcare_gps,-0.3097956931554001,51.48687665,MultiPolygon
way,26356975,Grove Village Medical Centre,healthcare_gps,-0.4313007,51.4490444,MultiPolygon
way,26596785,Balham Park Surgery,healthcare_gps,-0.15585396101321594,51.4406794,MultiPolygon
way,28016059,Manor Drive Surgery,healthcare_gps,-0.2475518691555143,51.38111045,MultiPolygon
way,28476953,The Bromley Common Practice,healthcare_gps,0.03838147044334983,51.38813555,MultiPolygon
way,28831480,Allum Medical Centre,healthcare_gps,0.0027658006469861813,51.570318099999994,MultiPolygon
way,29402599,Cosmedics UK,healthcare_gps,-0.21596690931087092,51.46137195,MultiPolygon
way,30197868,,healthcare_gps,-0.11921490618458333,51.5393277,MultiPolygon
way,30896449,Andover Medial Centre,healthcare_gps,-0.11641877314474819,51.561785099999994,MultiPolygon
way,31289212,The Family Practice,healthcare_gps,-0.10714959505396285,51.548394099999996,MultiPolygon
way,34040868,The Harold Macmillan Medical Centre,healthcare_gps,-0.34591650000000207,51.578834549999996,MultiPolygon
way,34212711,White City Health Centre,healthcare_gps,-0.23155316397559933,51.51083185,MultiPolygon
way,35932604,Chingford Medical Practice,healthcare_gps,-0.022643141774589585,51.61598975,MultiPolygon
way,38771881,Stuart Crescent Health Centre,healthcare_gps,-0.11027794586884734,51.60012355,MultiPolygon
way,38821519,Tynemouth Road Health Centre,healthcare_gps,-0.06838757916750282,51.58639085,MultiPolygon
way,45667110,Athena Medical Centre,healthcare_gps,-0.0524441663818446,51.55529175,MultiPolygon
way,45855328,Brunel Medical Centre,healthcare_gps,-0.472298,51.5318513,MultiPolygon
way,48043782,Lister Primary Care Centre,healthcare_gps,-0.07558091132543021,51.47460425,MultiPolygon
way,48734415,Balaam Street Surgery,healthcare_gps,0.02374274869582648,51.52580005,MultiPolygon
way,50748258,Limehouse Practice,healthcare_gps,-0.02875066584390507,51.5112472,MultiPolygon
way,51176572,Wellington Way Centre,healthcare_gps,-0.024725447840126473,51.526364900000004,MultiPolygon
way,52381429,Tollgate Medical Centre,healthcare_gps,0.05639212675047823,51.51562775,MultiPolygon
way,54268791,St Johns Medical Centre,healthcare_gps,-0.021380740433078145,51.46687235,MultiPolygon
way,55821480,Bromley by Bow Health Centre,healthcare_gps,-0.01307071330320585,51.52691175,MultiPolygon
way,57903163,The Gardens surgery,healthcare_gps,-0.06688173555045798,51.460647949999995,MultiPolygon
relation,907507,Woodfield Road Medical Centre,healthcare_gps,-0.19772861596628227,51.522641199999995,MultiPolygon
way,59063098,Hampton Medical Centre,healthcare_gps,-0.37267154999999996,51.4184687,MultiPolygon
way,62325479,DMC,healthcare_gps,-0.07139725,51.45577585,MultiPolygon
way,65658376,Londsdale Medical Centre,healthcare_gps,-0.20456630000000275,51.53684045,MultiPolygon
way,68510596,River Place Health Centre,healthcare_gps,-0.09667797678653417,51.54056435,MultiPolygon
way,70923862,Sir John Kirk Close Surgery,healthcare_gps,-0.09969839639738003,51.4795541,MultiPolygon
way,71246021,Hornsey Rise Health Clinic,healthcare_gps,-0.12506443956234617,51.57143495,MultiPolygon
way,72032065,,healthcare_gps,-0.06733423060661858,51.4666962,MultiPolygon
way,74165227,Dulwich Medical Centre,healthcare_gps,-0.0754621,51.46831995,MultiPolygon
way,75720859,Ravenscroft Medical Centre,healthcare_gps,-0.20248749543072803,51.57511825,MultiPolygon
way,77664501,The Medical Centre,healthcare_gps,-0.20514165,51.541533,MultiPolygon
way,77755317,Blackfriars Medical Practice,healthcare_gps,-0.10577567688788449,51.505345250000005,MultiPolygon
way,79414242,,healthcare_gps,-0.10473077046071208,51.4917064,MultiPolygon
way,80339123,Villa Street Medical Centre,healthcare_gps,-0.0882521,51.4865724,MultiPolygon
way,85192334,Adelaide Medical Centre,healthcare_gps,-0.16123803396860886,51.5435282,MultiPolygon
way,85255721,Camden Psychotherapy Unit,healthcare_gps,-0.14928767475767546,51.5458436,MultiPolygon
way,86651869,King's Occupational Health,healthcare_gps,-0.0907499399050012,51.47107255,MultiPolygon
way,92798481,Carlton House Surgery,healthcare_gps,-0.07661831322303839,51.662497,MultiPolygon
way,93507695,Ealing Park Health Centre,healthcare_gps,-0.30517585352566723,51.49702255,MultiPolygon
way,93530023,Ealing Park Surgery,healthcare_gps,-0.30522111601652974,51.497145450000005,MultiPolygon
way,95525304,Forest Hill Group Practice,healthcare_gps,-0.06162037929830948,51.4536436,MultiPolygon
way,95525305,Elm Lodge Surgery,healthcare_gps,-0.09612450268182815,51.45221095,MultiPolygon
way,97390807,Hammersmith Surgery,healthcare_gps,-0.22731887663981099,51.49086855,MultiPolygon
way,97667223,Greenfield Medical Centre,healthcare_gps,-0.20518461421444212,51.56115115,MultiPolygon
way,99473883,Townley Road Health Clinic,healthcare_gps,-0.07788565000000076,51.453654900000004,MultiPolygon
way,107400649,My Health & Wellbeing,healthcare_gps,-0.06672098199317869,51.51754965000001,MultiPolygon
way,108008866,Riley House and Moorfield Surgeries,healthcare_gps,-0.04353437843785394,51.6648743,MultiPolygon
way,108429741,Kilburn Park Medical Centre,healthcare_gps,-0.19348389631410268,51.5346563,MultiPolygon
way,111872207,Milson Road Health Centre,healthcare_gps,-0.21668911258490925,51.50012375,MultiPolygon
way,117687315,Abbey Road Health Centre,healthcare_gps,0.005902876065124902,51.53477665,MultiPolygon
way,118621062,Somerford Grove Health Centre,healthcare_gps,-0.07262210231981156,51.55383785,MultiPolygon
way,121492403,Third Avenue Surgery,healthcare_gps,0.15695277827702703,51.53121375,MultiPolygon
way,121762435,First Avenue Surgery,healthcare_gps,0.15676472293794308,51.52974315,MultiPolygon
way,123372233,Willesden Green Surgery,healthcare_gps,-0.23055650453614548,51.5468274,MultiPolygon
way,125968147,Killick Street Health Centre,healthcare_gps,-0.1189359204304431,51.53396945,MultiPolygon
way,126081730,Waterloo Health Centre,healthcare_gps,-0.11304591263485274,51.5008793,MultiPolygon
way,126219066,Rosslyn Surgery,healthcare_gps,-0.17088540651404704,51.55419335,MultiPolygon
way,127010462,The Surgery,healthcare_gps,0.14410710746229555,51.5401782,MultiPolygon
way,128621491,Florence Road Surgery,healthcare_gps,-0.29849321250748606,51.5117265,MultiPolygon
way,129317567,Keats Group Practice,healthcare_gps,-0.17180078152903375,51.554893899999996,MultiPolygon
way,131724838,London Claremont Clinic,healthcare_gps,-0.14911710449632315,51.51887565,MultiPolygon
way,141056400,The Lordship Lane Surgery,healthcare_gps,-0.07332610535682693,51.4484426,MultiPolygon
way,144367587,Stratford Health Centre,healthcare_gps,0.004869068175783628,51.54522125,MultiPolygon
way,148884430,London Medical,healthcare_gps,-0.15134346187980524,51.52145335,MultiPolygon
way,149616254,Kilburn Park Medical Centre,healthcare_gps,-0.20264994555410404,51.5333198,MultiPolygon
way,151555190,The Medical Centre,healthcare_gps,-0.2039169182873195,51.48447605,MultiPolygon
way,152615582,Consort Road Clinic,healthcare_gps,-0.060545074135337815,51.46488975,MultiPolygon
way,153088442,St John's Way Medical Centre,healthcare_gps,-0.13113228634568552,51.56794175,MultiPolygon
way,155731379,Medstar Clinic,healthcare_gps,-0.11803110066242228,51.52628805,MultiPolygon
way,155894290,Grays Inn Medical Practice,healthcare_gps,-0.11456380286091485,51.52278185,MultiPolygon
way,155894326,Cosmetic Courses,healthcare_gps,-0.11220198930700509,51.52342324999999,MultiPolygon
way,156546222,Lancaster Gate Medical Centre,healthcare_gps,-0.18324375390166928,51.51145794999999,MultiPolygon
way,169083839,Grand Drive Surgery,healthcare_gps,-0.2288032919441716,51.402548499999995,MultiPolygon
way,173773082,Brook Green Surgery,healthcare_gps,-0.22020408911980816,51.4957876,MultiPolygon
way,181747675,Heronsgate Medical Centre,healthcare_gps,0.08230240101235636,51.4933469,MultiPolygon
way,183069345,Christchurch Hall Surgery,healthcare_gps,-0.1253168555851023,51.57795555,MultiPolygon
way,183141731,Rainham Health Centre,healthcare_gps,0.19672380426687142,51.519692899999995,MultiPolygon
way,184125323,Thurleigh Road Surgery,healthcare_gps,-0.1561775501699344,51.45246265,MultiPolygon
way,184479990,Hetherington Group Practice,healthcare_gps,-0.12849120915968393,51.461172700000006,MultiPolygon
way,185883138,Hornsey Central Neighbourhood Health Centre,healthcare_gps,-0.1311715094426706,51.5840681,MultiPolygon
way,187885990,Friern Barnet Medical Centre,healthcare_gps,-0.15642639393744784,51.6132536,MultiPolygon
way,191308317,Chrisp Street Health Centre,healthcare_gps,-0.014307147716011194,51.5141762,MultiPolygon
way,191755900,London Medical Centre,healthcare_gps,-0.1484433398338549,51.5228616,MultiPolygon
way,191755914,The London Clinic consulting rooms and pathology,healthcare_gps,-0.14811071874999976,51.521993,MultiPolygon
way,191755937,London Global Practice,healthcare_gps,-0.14762529007509623,51.5218644,MultiPolygon
way,194342560,Paxton Green Health Centre,healthcare_gps,-0.08625973615914842,51.428319650000006,MultiPolygon
way,196384565,E16 Health - Albert Road Surgery,healthcare_gps,0.05302513062200992,51.50156375,MultiPolygon
way,198678806,Croydon Eye Clinic,healthcare_gps,-0.09946326248093829,51.3736892,MultiPolygon
way,199721888,Hendon Way Surgery,healthcare_gps,-0.2412658859237462,51.5786731,MultiPolygon
way,200036934,Oak Lodge Medical Centre,healthcare_gps,-0.2715862630186477,51.60428125,MultiPolygon
way,200495979,The Firs Medical Centre,healthcare_gps,-0.035146277233157004,51.58029395,MultiPolygon
way,202317915,Dr Shantir Practice,healthcare_gps,-0.026079447801957104,51.589721749999995,MultiPolygon
way,202352323,Crawford Street Surgery,healthcare_gps,-0.16123690212532693,51.519346049999996,MultiPolygon
way,203291564,Queens Road Medical Centre,healthcare_gps,-0.02136599375688608,51.57959975,MultiPolygon
way,204738602,Bupa Clapham,healthcare_gps,-0.17018864571037115,51.46284645,MultiPolygon
way,208090961,Wapping Group Practice,healthcare_gps,-0.05877994337314667,51.505942000000005,MultiPolygon
way,217676712,Wood Street Health Centre,healthcare_gps,-0.002969893357910815,51.58767885,MultiPolygon
way,219021857,Elm Trees Surgery,healthcare_gps,-0.3387714035936906,51.55052725,MultiPolygon
way,220249127,Grove Medical Centre,healthcare_gps,-0.011383740217390022,51.579179499999995,MultiPolygon
way,222234375,The Argyle Surgery,healthcare_gps,-0.3224634521914066,51.5197548,MultiPolygon
way,222654862,Chepstow Gardens Medical Centre,healthcare_gps,-0.3749807706906189,51.51762735,MultiPolygon
way,223435165,West End Surgery,healthcare_gps,-0.39796322693102865,51.534759449999996,MultiPolygon
way,224388619,Auckland Road Surgery,healthcare_gps,-0.08089467473268278,51.40953405,MultiPolygon
way,225302690,Crowndale Health Centre,healthcare_gps,-0.13727078976157225,51.5342496,MultiPolygon
way,225978405,West 12 Health Centre,healthcare_gps,-0.22575007375000083,51.50774025,MultiPolygon
way,226119019,Barnard Medical Practice,healthcare_gps,0.10559233030772075,51.4280303,MultiPolygon
way,228370466,Wells Park Practice,healthcare_gps,-0.060167730616412785,51.43051615,MultiPolygon
way,228432398,Well Street Surgery,healthcare_gps,-0.052760502904495105,51.53954315,MultiPolygon
way,228849252,The Wallace Health Centre,healthcare_gps,-0.018644507598300906,51.4814868,MultiPolygon
