LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01004124,Sutton 002B,Sutton,caregiving_adults,1.80011729786566,Not significant,0.522021608068355,0.1207,0.206630452674897,Not significant
E01004125,Sutton 001A,Sutton,caregiving_adults,1.04865783123721,Not significant,0.437171748044411,0.0605,0.132754285714286,Not significant
E01004126,Sutton 002C,Sutton,caregiving_adults,1.49442249322837,Not significant,0.494681518390386,0.1374,0.223057170731707,Not significant
E01004127,Sutton 005A,Sutton,caregiving_adults,0.792748503708757,Not significant,0.334036336651946,0.0399,0.101261209964413,Not significant
E01004128,Sutton 002D,Sutton,caregiving_adults,0.765563754237505,Not significant,0.283295861173823,0.062,0.134860130718954,Not significant
E01004129,Sutton 002E,Sutton,caregiving_adults,0.37888745536885,Not significant,0.134283533094762,0.0613,0.133921050328228,Not significant
E01004130,Sutton 003A,Sutton,caregiving_adults,0.264885144120943,High-high mismatch cluster,0.103727196447483,0.0181,0.0601966688874084,Not significant
E01004131,Sutton 003B,Sutton,caregiving_adults,0.649991632285738,Not significant,0.17917112608882,0.1007,0.184137142857143,Not significant
E01004132,Sutton 009D,Sutton,caregiving_adults,1.19426326448942,Not significant,0.469708765551649,0.0702,0.14589442131557,Not significant
E01004133,Sutton 009E,Sutton,caregiving_adults,1.08083478823938,Not significant,0.399425813612128,0.1132,0.198627205623902,Not significant
E01004134,Sutton 003C,Sutton,caregiving_adults,0.0888571643978293,Not significant,0.0251008845138714,0.1258,0.211730815913688,Not significant
E01004135,Sutton 003D,Sutton,caregiving_adults,1.14415829223571,Not significant,0.293072736726291,0.1564,0.241792753174357,Not significant
E01004136,Sutton 003E,Sutton,caregiving_adults,0.238696350012141,Not significant,0.0480247502241492,0.2623,0.335314110115237,Not significant
E01004137,Sutton 012A,Sutton,caregiving_adults,-0.959101262247383,Not significant,0.0279208313075079,0.4345,0.458972588832487,Not significant
E01004138,Sutton 013C,Sutton,caregiving_adults,0.533670347076317,Not significant,0.0513212714871288,0.3327,0.389228591516288,Not significant
E01004139,Sutton 013D,Sutton,caregiving_adults,0.514856882698419,Not significant,0.020691863837699,0.469,0.4803584,Not significant
E01004140,Sutton 012B,Sutton,caregiving_adults,-0.144690115845517,Not significant,-0.00259895536572297,0.4946,0.496689438744719,Not significant
E01004141,Sutton 012C,Sutton,caregiving_adults,1.44732523555449,Not significant,-0.0274335216232327,0.4518,0.468310963455149,Not significant
E01004143,Sutton 014A,Sutton,caregiving_adults,0.800817962910162,Not significant,0.257388054845867,0.1441,0.229896836049856,Not significant
E01004144,Sutton 007A,Sutton,caregiving_adults,0.893136818156867,Not significant,0.177565628971013,0.2195,0.300121610517666,Not significant
E01004145,Sutton 007B,Sutton,caregiving_adults,1.10913480206905,Not significant,0.290249035734196,0.1681,0.252909945750452,Not significant
E01004146,Sutton 007C,Sutton,caregiving_adults,-0.392389304656313,Not significant,-0.0695681329321122,0.2284,0.307158620689655,Not significant
E01004147,Sutton 007D,Sutton,caregiving_adults,0.406769460030256,Not significant,0.102094385652572,0.1563,0.241787914471646,Not significant
E01004148,Sutton 014B,Sutton,caregiving_adults,1.04036999669526,Not significant,0.155306246163661,0.3264,0.384743518299882,Not significant
E01004149,Sutton 012E,Sutton,caregiving_adults,0.368978777411706,Not significant,0.0632400879370314,0.2526,0.326340372670807,Not significant
E01004150,Sutton 021C,Sutton,caregiving_adults,-0.359458694912767,Not significant,-0.0208092865823671,0.4141,0.445418487394958,Not significant
E01004151,Sutton 021D,Sutton,caregiving_adults,1.34149034496038,Not significant,0.353552752018206,0.2023,0.284794585448393,Not significant
E01004152,Sutton 018A,Sutton,caregiving_adults,0.0368779180646205,Not significant,0.00319929105316427,0.381,0.423786096256685,Not significant
E01004153,Sutton 021E,Sutton,caregiving_adults,1.10862619879334,Not significant,0.293449903377672,0.121,0.206860273972603,Not significant
E01004154,Sutton 022E,Sutton,caregiving_adults,1.41017648648924,Not significant,0.419950068069475,0.114,0.199260504201681,Not significant
E01004155,Sutton 018B,Sutton,caregiving_adults,1.40508800136991,Not significant,0.498515117029662,0.072,0.148566529266282,Not significant
E01004156,Sutton 018C,Sutton,caregiving_adults,-1.25302376307075,Not significant,0.189485390851439,0.2709,0.341836625410457,Not significant
E01004157,Sutton 016E,Sutton,caregiving_adults,1.05591739040662,Not significant,0.432917441691859,0.0607,0.13312,Not significant
E01004158,Sutton 018D,Sutton,caregiving_adults,0.263486440394336,Not significant,0.066610553608322,0.1411,0.227143244114802,Not significant
E01004159,Sutton 014C,Sutton,caregiving_adults,1.94484464975797,Not significant,0.722775309238139,0.0464,0.110933333333333,Not significant
E01004160,Sutton 014D,Sutton,caregiving_adults,1.2444907271167,Not significant,0.506144557971161,0.0444,0.108014035087719,Not significant
E01004161,Sutton 014E,Sutton,caregiving_adults,1.97744878482049,Not significant,0.932917272902859,0.0312,0.0870600335382895,Not significant
E01004162,Sutton 018E,Sutton,caregiving_adults,0.463572152172234,Not significant,-0.0299005634875894,0.3973,0.435225279789335,Not significant
E01004163,Sutton 005B,Sutton,caregiving_adults,0.683636465029361,Not significant,0.218132637049825,0.098,0.180455920324603,Not significant
E01004164,Sutton 004A,Sutton,caregiving_adults,-0.160166241172643,Not significant,-0.0380438523371699,0.2,0.282193329564726,Not significant
E01004165,Sutton 005C,Sutton,caregiving_adults,-0.411114497457464,Not significant,-0.0860084444462794,0.1903,0.274480670326495,Not significant
E01004166,Sutton 004B,Sutton,caregiving_adults,0.581311856222618,Not significant,0.0841840187560573,0.2804,0.349851737065734,Not significant
E01004167,Sutton 005D,Sutton,caregiving_adults,1.41012372029992,Not significant,0.201195161968032,0.2931,0.359321021611002,Not significant
E01004168,Sutton 013E,Sutton,caregiving_adults,0.0457012934463716,Not significant,0.00669904735474149,0.3005,0.364898078326441,Not significant
E01004169,Sutton 004C,Sutton,caregiving_adults,2.13494494024177,Not significant,0.209263515716265,0.3598,0.409979821958457,Not significant
E01004170,Sutton 017B,Sutton,caregiving_adults,-0.263432230992243,Not significant,-0.0235398703950937,0.3339,0.38971914893617,Not significant
E01004171,Sutton 010A,Sutton,caregiving_adults,1.26412617421814,Not significant,0.571399328315356,0.0421,0.104351142005958,Not significant
E01004172,Sutton 010B,Sutton,caregiving_adults,0.862695178982767,Not significant,0.23054416576092,0.1666,0.251486906561839,Not significant
E01004173,Sutton 010C,Sutton,caregiving_adults,1.20744273035345,Not significant,0.440284417109866,0.0859,0.166788331388565,Not significant
E01004174,Sutton 017C,Sutton,caregiving_adults,0.364650129285734,Not significant,0.140748212409978,0.0425,0.104925816023739,Not significant
E01004175,Sutton 010D,Sutton,caregiving_adults,1.90195165037061,Not significant,0.424384202350128,0.1868,0.271629944654821,Not significant
E01004176,Sutton 010E,Sutton,caregiving_adults,0.990403452843417,Not significant,0.24240977908013,0.1882,0.272712452830189,Not significant
E01004177,Sutton 020C,Sutton,caregiving_adults,-1.30832149001374,Not significant,-0.165702085245041,0.3312,0.387980487804878,Not significant
E01004178,Sutton 017D,Sutton,caregiving_adults,0.218415888177371,Not significant,0.032917429322379,0.3028,0.366798738170347,Not significant
E01004179,Sutton 017E,Sutton,caregiving_adults,0.889262713532861,Not significant,0.18351921741927,0.1872,0.271973923166473,Not significant
E01004180,Sutton 020D,Sutton,caregiving_adults,0.188979640579021,Not significant,0.0122416234313384,0.4066,0.441633420365535,Not significant
E01004181,Sutton 020E,Sutton,caregiving_adults,0.65533992051602,Not significant,0.0703408462854873,0.3659,0.413626086956522,Not significant
E01004182,Sutton 019E,Sutton,caregiving_adults,2.32947763398289,Not significant,0.791062548055586,0.0863,0.167499844479005,Not significant
E01004183,Sutton 001B,Sutton,caregiving_adults,1.00831641969374,Not significant,0.489607023998757,0.019,0.0622770847012475,Not significant
E01004184,Sutton 001C,Sutton,caregiving_adults,2.435073463458,Not significant,1.23843406420084,0.0244,0.0736871143375681,Not significant
E01004185,Sutton 001D,Sutton,caregiving_adults,1.94989109978708,Not significant,0.88103415535342,0.0426,0.105068774703557,Not significant
E01004186,Sutton 004D,Sutton,caregiving_adults,0.347007819180954,Not significant,0.14761254086528,0.0511,0.118426740947075,Not significant
E01004187,Sutton 005E,Sutton,caregiving_adults,1.33882791630449,High-high mismatch cluster,0.652853292106654,0.0091,0.0368727272727273,High-high mismatch cluster
E01004189,Sutton 001E,Sutton,caregiving_adults,1.64295741801832,Not significant,0.532961181508355,0.0958,0.177980498697432,Not significant
E01004190,Sutton 008C,Sutton,caregiving_adults,0.466399365864639,Not significant,0.163758706402587,0.0732,0.150005911330049,Not significant
E01004191,Sutton 008D,Sutton,caregiving_adults,1.29590964248263,Not significant,0.339451478492877,0.1471,0.233266581956798,Not significant
E01004192,Sutton 006C,Sutton,caregiving_adults,1.29514634389057,Not significant,0.536243972222023,0.0559,0.125756106354214,Not significant
E01004193,Sutton 006D,Sutton,caregiving_adults,2.38249758005244,Not significant,0.843982615455808,0.066,0.140619718309859,Not significant
E01004194,Sutton 008E,Sutton,caregiving_adults,1.319615074489,Not significant,0.628687099598412,0.0336,0.0904699029126214,Not significant
E01004195,Sutton 006E,Sutton,caregiving_adults,0.338032828757483,Not significant,0.128434880922049,0.057,0.127483870967742,Not significant
E01004196,Sutton 008F,Sutton,caregiving_adults,0.622954486245822,Not significant,0.27919471726866,0.0207,0.0660705882352941,Not significant
E01004198,Tower Hamlets 002B,Tower Hamlets,caregiving_adults,-2.36493153869542,Low-low surplus cluster,1.83243611273885,0.0031,0.0171946666666667,Low-low surplus cluster
E01004199,Tower Hamlets 002C,Tower Hamlets,caregiving_adults,-1.64549761353689,Low-low surplus cluster,1.34515607027046,0.0024,0.0141952606635071,Low-low surplus cluster
E01004200,Tower Hamlets 005A,Tower Hamlets,caregiving_adults,-2.81285788125487,Low-low surplus cluster,1.98889806151211,0.0086,0.0356275518672199,Low-low surplus cluster
E01004201,Tower Hamlets 002D,Tower Hamlets,caregiving_adults,-0.695058409669368,Not significant,0.216349950245056,0.1294,0.214392565549286,Not significant
E01004202,Tower Hamlets 005B,Tower Hamlets,caregiving_adults,-1.50357201060931,Low-low surplus cluster,1.02687696243243,0.0055,0.0259018867924528,Low-low surplus cluster
E01004203,Tower Hamlets 005C,Tower Hamlets,caregiving_adults,-3.24840478087054,Low-low surplus cluster,2.94349083317425,0.0001,0.00156,Low-low surplus cluster
E01004204,Tower Hamlets 005D,Tower Hamlets,caregiving_adults,-1.75974124096719,Low-low surplus cluster,1.37923402930572,0.0017,0.0112551724137931,Low-low surplus cluster
E01004205,Tower Hamlets 013A,Tower Hamlets,caregiving_adults,-1.45147267450395,Low-low surplus cluster,1.50375130653555,0.0001,0.00156,Low-low surplus cluster
E01004206,Tower Hamlets 013B,Tower Hamlets,caregiving_adults,-2.09287178839146,Low-low surplus cluster,1.92424437407796,0.0014,0.00961320495185695,Low-low surplus cluster
E01004207,Tower Hamlets 011A,Tower Hamlets,caregiving_adults,-1.10365690239695,Low-low surplus cluster,0.713383344934911,0.0111,0.042624,Low-low surplus cluster
E01004208,Tower Hamlets 013C,Tower Hamlets,caregiving_adults,-3.75647716189769,Low-low surplus cluster,2.56931620091339,0.0012,0.00855771428571429,Low-low surplus cluster
E01004209,Tower Hamlets 011B,Tower Hamlets,caregiving_adults,-0.782468898707657,Low-low surplus cluster,0.719023669596168,0.0011,0.00805161290322581,Low-low surplus cluster
E01004211,Tower Hamlets 013D,Tower Hamlets,caregiving_adults,-3.63811178596303,Low-low surplus cluster,2.99901840850968,0.0029,0.0163764705882353,Low-low surplus cluster
E01004212,Tower Hamlets 011D,Tower Hamlets,caregiving_adults,-2.62054587422538,Low-low surplus cluster,2.49150096989652,0.0007,0.00576633663366337,Low-low surplus cluster
E01004214,Tower Hamlets 030A,Tower Hamlets,caregiving_adults,-0.0289918311868149,Not significant,0.00843190628018678,0.2102,0.29234686716792,Not significant
E01004216,Tower Hamlets 030B,Tower Hamlets,caregiving_adults,-0.163167512978021,Not significant,0.0367089665183121,0.2203,0.300721246923708,Not significant
E01004217,Tower Hamlets 030C,Tower Hamlets,caregiving_adults,-0.421692702633846,Not significant,0.127652528177886,0.1027,0.186428509090909,Not significant
E01004218,Tower Hamlets 030D,Tower Hamlets,caregiving_adults,-0.841307719454487,Not significant,0.0924157178507321,0.3833,0.425585765124555,Not significant
E01004219,Tower Hamlets 035B,Tower Hamlets,caregiving_adults,-1.20980240876258,Not significant,0.337964333664337,0.103,0.186566037735849,Not significant
E01004221,Tower Hamlets 036A,Tower Hamlets,caregiving_adults,-1.0406068606203,Low-low surplus cluster,0.572209498652356,0.0181,0.0601966688874084,Not significant
E01004222,Tower Hamlets 001A,Tower Hamlets,caregiving_adults,-0.917576436338563,Not significant,0.274310833568284,0.1162,0.201483292810003,Not significant
E01004223,Tower Hamlets 001B,Tower Hamlets,caregiving_adults,-0.301587872450035,Not significant,0.100218722250394,0.0509,0.118018021365536,Not significant
E01004226,Tower Hamlets 001D,Tower Hamlets,caregiving_adults,-0.177585463406784,Low-low surplus cluster,0.0982310840643414,0.0234,0.0718848,Not significant
E01004228,Tower Hamlets 003A,Tower Hamlets,caregiving_adults,-1.64455535020048,Not significant,0.676488013167366,0.0452,0.109056742387627,Not significant
E01004229,Tower Hamlets 004C,Tower Hamlets,caregiving_adults,-2.10317122557508,Low-low surplus cluster,1.07940162276642,0.0166,0.0567583561643836,Not significant
E01004230,Tower Hamlets 003B,Tower Hamlets,caregiving_adults,-1.05941836760939,Not significant,0.295302847914464,0.1558,0.241238709677419,Not significant
E01004231,Tower Hamlets 004D,Tower Hamlets,caregiving_adults,-1.42637686257411,Low-low surplus cluster,0.705783520638902,0.0194,0.0633386527141923,Not significant
E01004232,Tower Hamlets 003C,Tower Hamlets,caregiving_adults,-1.78165002449453,Low-low surplus cluster,0.811576953086807,0.0225,0.0697639751552795,Not significant
E01004233,Tower Hamlets 003D,Tower Hamlets,caregiving_adults,-1.22559314919267,Not significant,0.376113873502195,0.1553,0.24113766718507,Not significant
E01004234,Tower Hamlets 003E,Tower Hamlets,caregiving_adults,-0.40614342401293,Not significant,0.124483664186499,0.0421,0.104351142005958,Not significant
E01004235,Tower Hamlets 008A,Tower Hamlets,caregiving_adults,-1.15156893716191,Low-low surplus cluster,0.762711426380944,0.0205,0.0658109324758842,Not significant
E01004236,Tower Hamlets 008B,Tower Hamlets,caregiving_adults,-1.24138123566896,Low-low surplus cluster,0.759069234411459,0.0172,0.057975962187711,Not significant
E01004237,Tower Hamlets 008C,Tower Hamlets,caregiving_adults,-0.996920895515905,Not significant,0.42663313068318,0.0367,0.095869387755102,Not significant
E01004239,Tower Hamlets 008E,Tower Hamlets,caregiving_adults,-0.443899689289735,Not significant,0.0917619342530183,0.161,0.246688766114181,Not significant
E01004240,Tower Hamlets 012A,Tower Hamlets,caregiving_adults,1.24637891304553,Not significant,-0.168437439944451,0.341,0.395325592196935,Not significant
E01004241,Tower Hamlets 012B,Tower Hamlets,caregiving_adults,1.16577946054405,Not significant,-0.129292344947278,0.3016,0.365788921282799,Not significant
E01004243,Tower Hamlets 020A,Tower Hamlets,caregiving_adults,-0.247903971723422,Not significant,-0.0117127185085982,0.4463,0.465218124869493,Not significant
E01004244,Tower Hamlets 020B,Tower Hamlets,caregiving_adults,-1.06306173406584,Not significant,0.0141882082504054,0.4745,0.484199509403107,Not significant
E01004245,Tower Hamlets 018A,Tower Hamlets,caregiving_adults,0.253808812400843,Not significant,0.0459334337256661,0.3222,0.381504364326376,Not significant
E01004247,Tower Hamlets 020C,Tower Hamlets,caregiving_adults,-0.110756451046359,Not significant,0.0144266766528326,0.2967,0.361901709819248,Not significant
E01004248,Tower Hamlets 018C,Tower Hamlets,caregiving_adults,1.90239963407376,Not significant,-0.0817657802614323,0.427,0.454011501597444,Not significant
E01004249,Tower Hamlets 018D,Tower Hamlets,caregiving_adults,1.10579242174245,Not significant,0.0235536346266988,0.4784,0.486587775061125,Not significant
E01004251,Tower Hamlets 023A,Tower Hamlets,caregiving_adults,-0.233278209560205,Not significant,0.0907911021398074,0.0636,0.137680485689506,Not significant
E01004255,Tower Hamlets 023C,Tower Hamlets,caregiving_adults,-1.72812216395489,Not significant,0.651586579186556,0.0697,0.1454000835771,Not significant
E01004256,Tower Hamlets 024C,Tower Hamlets,caregiving_adults,0.0908519179141543,Not significant,-0.0267768715690046,0.1699,0.254926600541028,Not significant
E01004257,Tower Hamlets 024D,Tower Hamlets,caregiving_adults,0.634708060644408,Not significant,-0.172599954941232,0.1421,0.228237837837838,Not significant
E01004258,Tower Hamlets 023D,Tower Hamlets,caregiving_adults,-1.90849462572538,Not significant,1.24294479878953,0.0406,0.102051963746224,Not significant
E01004259,Tower Hamlets 007A,Tower Hamlets,caregiving_adults,-2.90492694108135,Low-low surplus cluster,1.65465891962134,0.0039,0.0204504201680672,Low-low surplus cluster
E01004260,Tower Hamlets 007B,Tower Hamlets,caregiving_adults,-0.643693635069198,Not significant,0.246074913721143,0.0877,0.168968892319568,Not significant
E01004263,Tower Hamlets 007C,Tower Hamlets,caregiving_adults,-0.827712460634618,Not significant,0.454997830457908,0.0409,0.102599396984925,Not significant
E01004264,Tower Hamlets 010C,Tower Hamlets,caregiving_adults,-0.258463804544648,Not significant,0.121939348197653,0.0504,0.117294545454545,Not significant
E01004266,Tower Hamlets 007D,Tower Hamlets,caregiving_adults,-1.32248564529282,Not significant,0.642219716554546,0.0309,0.086513067863152,Not significant
E01004267,Tower Hamlets 012D,Tower Hamlets,caregiving_adults,-1.8018530333222,Not significant,0.342009614068282,0.1658,0.251114563106796,Not significant
E01004268,Tower Hamlets 012E,Tower Hamlets,caregiving_adults,-1.54762165148811,Low-low surplus cluster,0.966150266401346,0.0265,0.0781382161842882,Not significant
E01004270,Tower Hamlets 014B,Tower Hamlets,caregiving_adults,-1.36608232283627,Not significant,0.439119146905415,0.0537,0.122799083829592,Not significant
E01004271,Tower Hamlets 014C,Tower Hamlets,caregiving_adults,-0.146449621560346,Not significant,0.0277680472012569,0.2422,0.317672727272727,Not significant
E01004272,Tower Hamlets 014D,Tower Hamlets,caregiving_adults,-0.396103140914052,Not significant,0.037596839900379,0.3586,0.409079341864717,Not significant
E01004274,Tower Hamlets 031A,Tower Hamlets,caregiving_adults,-1.30459943282181,Not significant,0.465892243750558,0.1225,0.208781153977467,Not significant
E01004275,Tower Hamlets 031B,Tower Hamlets,caregiving_adults,1.10935693158363,Not significant,-0.466188273088693,0.0884,0.169989522342065,Not significant
E01004276,Tower Hamlets 031C,Tower Hamlets,caregiving_adults,-0.986621097918754,Not significant,0.257265213940492,0.198,0.280322178105502,Not significant
E01004277,Tower Hamlets 033A,Tower Hamlets,caregiving_adults,-2.02064416225875,Low-low surplus cluster,1.14328859215253,0.0044,0.0222315789473684,Low-low surplus cluster
E01004280,Tower Hamlets 032A,Tower Hamlets,caregiving_adults,-0.997648072771572,Low-low surplus cluster,0.703213382162798,0.0068,0.0299608120035305,Low-low surplus cluster
E01004281,Tower Hamlets 031D,Tower Hamlets,caregiving_adults,-1.76688296378197,Not significant,0.619705765793428,0.0886,0.170177452866487,Not significant
E01004283,Tower Hamlets 016A,Tower Hamlets,caregiving_adults,-1.37656511748932,Not significant,0.405293399869818,0.1265,0.212550656344665,Not significant
E01004286,Tower Hamlets 019C,Tower Hamlets,caregiving_adults,-0.513290320890946,Not significant,0.0985673152877846,0.1821,0.267680565371025,Not significant
E01004287,Tower Hamlets 016B,Tower Hamlets,caregiving_adults,-1.14565739666957,Low-low surplus cluster,0.640911990374059,0.0103,0.0402959247648903,Low-low surplus cluster
E01004288,Tower Hamlets 019D,Tower Hamlets,caregiving_adults,1.82553267734346,Not significant,-0.539548070393628,0.1012,0.184848298572997,Not significant
E01004289,Tower Hamlets 016C,Tower Hamlets,caregiving_adults,-1.3471846503515,Not significant,0.240782415717515,0.2292,0.307623112066649,Not significant
E01004290,Tower Hamlets 016D,Tower Hamlets,caregiving_adults,-2.17722324960525,Low-low surplus cluster,1.24123290296393,0.0055,0.0259018867924528,Low-low surplus cluster
E01004291,Tower Hamlets 027A,Tower Hamlets,caregiving_adults,-2.8290082847855,Low-low surplus cluster,2.52696554211379,0.002,0.0126379746835443,Low-low surplus cluster
E01004292,Tower Hamlets 026A,Tower Hamlets,caregiving_adults,-2.41221216491195,Low-low surplus cluster,2.39112085502419,0.0008,0.00635923566878981,Low-low surplus cluster
E01004293,Tower Hamlets 027B,Tower Hamlets,caregiving_adults,-2.8361459076154,Low-low surplus cluster,3.33679302113826,0.0001,0.00156,Low-low surplus cluster
E01004295,Tower Hamlets 026C,Tower Hamlets,caregiving_adults,-0.0771668116939649,Low-low surplus cluster,0.051801527002451,0.0193,0.063094695481336,Not significant
E01004296,Tower Hamlets 026D,Tower Hamlets,caregiving_adults,-2.04997887793173,Low-low surplus cluster,1.79875345646925,0.0014,0.00961320495185695,Low-low surplus cluster
E01004297,Tower Hamlets 027C,Tower Hamlets,caregiving_adults,-2.22200273409048,Not significant,1.32368993601243,0.0329,0.0896978700163845,Not significant
E01004298,Tower Hamlets 022A,Tower Hamlets,caregiving_adults,-1.79290447318447,Not significant,0.660973678035328,0.062,0.134860130718954,Not significant
E01004300,Tower Hamlets 022B,Tower Hamlets,caregiving_adults,-0.179969337736353,Not significant,0.067362891879471,0.1492,0.235251547694251,Not significant
E01004301,Tower Hamlets 025B,Tower Hamlets,caregiving_adults,-1.37660743944317,Low-low surplus cluster,0.691602178578401,0.0195,0.0635819725669497,Not significant
E01004302,Tower Hamlets 025C,Tower Hamlets,caregiving_adults,-0.550316729186935,Not significant,0.247393587182035,0.0785,0.156937124549459,Not significant
E01004303,Tower Hamlets 025D,Tower Hamlets,caregiving_adults,-0.0932887455070195,Not significant,0.0300699745284301,0.0611,0.133542556917688,Not significant
E01004304,Tower Hamlets 022C,Tower Hamlets,caregiving_adults,-1.52646475808247,Low-low surplus cluster,0.793378512394519,0.0155,0.0542989473684211,Not significant
E01004305,Tower Hamlets 022D,Tower Hamlets,caregiving_adults,-1.10175449995896,Not significant,0.377124467833764,0.1085,0.193026372059872,Not significant
E01004306,Tower Hamlets 015A,Tower Hamlets,caregiving_adults,-3.11184677351692,Low-low surplus cluster,3.57019293446166,0.0001,0.00156,Low-low surplus cluster
E01004307,Tower Hamlets 015B,Tower Hamlets,caregiving_adults,-4.06666390884991,Low-low surplus cluster,5.20299170822422,0.0001,0.00156,Low-low surplus cluster
E01004308,Tower Hamlets 015C,Tower Hamlets,caregiving_adults,-2.38894381805785,Low-low surplus cluster,2.34006435021844,0.0015,0.0101739130434783,Low-low surplus cluster
E01004309,Tower Hamlets 015D,Tower Hamlets,caregiving_adults,-3.29536740790519,Low-low surplus cluster,3.9183961022124,0.0001,0.00156,Low-low surplus cluster
E01004310,Tower Hamlets 015E,Tower Hamlets,caregiving_adults,-3.54938678772473,Low-low surplus cluster,4.89508465516427,0.0001,0.00156,Low-low surplus cluster
E01004311,Tower Hamlets 006A,Tower Hamlets,caregiving_adults,-2.46863159324447,Low-low surplus cluster,2.14478380523466,0.0012,0.00855771428571429,Low-low surplus cluster
E01004312,Tower Hamlets 009A,Tower Hamlets,caregiving_adults,-0.863269325336496,Low-low surplus cluster,0.714587419901827,0.0018,0.0117612565445026,Low-low surplus cluster
E01004313,Tower Hamlets 009B,Tower Hamlets,caregiving_adults,-1.56929929604405,Low-low surplus cluster,1.31637275844996,0.0002,0.00244705882352941,Low-low surplus cluster
E01004315,Tower Hamlets 006C,Tower Hamlets,caregiving_adults,-2.3044464309492,Low-low surplus cluster,1.98896057031747,0.0011,0.00805161290322581,Low-low surplus cluster
E01004316,Tower Hamlets 009C,Tower Hamlets,caregiving_adults,-1.80879483211447,Low-low surplus cluster,2.10370588056465,0.0004,0.00393070866141732,Low-low surplus cluster
E01004319,Tower Hamlets 021A,Tower Hamlets,caregiving_adults,-1.38020639047829,Low-low surplus cluster,1.25466753263791,0.0004,0.00393070866141732,Low-low surplus cluster
E01004321,Tower Hamlets 021C,Tower Hamlets,caregiving_adults,-2.23826575356895,Low-low surplus cluster,2.15661270979328,0.0001,0.00156,Low-low surplus cluster
E01004322,Tower Hamlets 017A,Tower Hamlets,caregiving_adults,-2.81156905403421,Low-low surplus cluster,2.60842459187114,0.0001,0.00156,Low-low surplus cluster
E01004323,Tower Hamlets 017B,Tower Hamlets,caregiving_adults,-1.60133130186097,Low-low surplus cluster,1.07734777661506,0.0192,0.0628089121887287,Not significant
E01004324,Tower Hamlets 017C,Tower Hamlets,caregiving_adults,-0.935287024811443,Low-low surplus cluster,0.639830619392534,0.0093,0.03744,Low-low surplus cluster
E01004326,Tower Hamlets 017D,Tower Hamlets,caregiving_adults,-2.27749756291481,Low-low surplus cluster,1.58364048555854,0.0026,0.0149875288683603,Low-low surplus cluster
E01004327,Waltham Forest 028A,Waltham Forest,caregiving_adults,0.401366898570746,Not significant,0.0134147128327257,0.4641,0.476803292858613,Not significant
E01004328,Waltham Forest 028B,Waltham Forest,caregiving_adults,-1.2271585391185,Not significant,0.193581902179242,0.287,0.354717504332756,Not significant
E01004329,Waltham Forest 028C,Waltham Forest,caregiving_adults,0.608818881640885,Not significant,0.0249420567163613,0.4443,0.463811292346299,Not significant
E01004330,Waltham Forest 028D,Waltham Forest,caregiving_adults,-0.934848428464914,Not significant,0.102776998094331,0.3522,0.404551863782789,Not significant
E01004331,Waltham Forest 028E,Waltham Forest,caregiving_adults,1.74276809412501,Not significant,0.420209392427965,0.1916,0.275227610008628,Not significant
E01004332,Waltham Forest 028F,Waltham Forest,caregiving_adults,-0.953761781702744,Not significant,0.277282864482346,0.1072,0.191807311827957,Not significant
E01004333,Waltham Forest 024A,Waltham Forest,caregiving_adults,0.6951155739641,Not significant,-0.0118201798707406,0.4571,0.472045997931748,Not significant
E01004334,Waltham Forest 024B,Waltham Forest,caregiving_adults,0.900010768889,Not significant,-0.0631896177043177,0.3765,0.420655326768129,Not significant
E01004335,Waltham Forest 027A,Waltham Forest,caregiving_adults,-0.321629890457496,Not significant,0.121868350047379,0.0772,0.155021078037007,Not significant
E01004336,Waltham Forest 026A,Waltham Forest,caregiving_adults,-1.29919882196431,Not significant,0.326942374263503,0.1347,0.219817718208565,Not significant
E01004337,Waltham Forest 027B,Waltham Forest,caregiving_adults,-0.653739764340837,Not significant,0.239701942485615,0.0941,0.176772662410815,Not significant
E01004338,Waltham Forest 027C,Waltham Forest,caregiving_adults,-1.17341195729398,Not significant,0.279983255318462,0.22,0.300476060191518,Not significant
E01004339,Waltham Forest 027D,Waltham Forest,caregiving_adults,-0.577660384030614,Not significant,0.0774715250455513,0.2758,0.346276056338028,Not significant
E01004340,Waltham Forest 027E,Waltham Forest,caregiving_adults,-0.267563835382653,Not significant,0.101632239877686,0.056,0.125924324324324,Not significant
E01004341,Waltham Forest 027F,Waltham Forest,caregiving_adults,-1.51321177358684,Not significant,0.231810041936574,0.269,0.340518935361217,Not significant
E01004342,Waltham Forest 011A,Waltham Forest,caregiving_adults,1.41884079795136,Not significant,0.36598413689534,0.131,0.215968295904888,Not significant
E01004343,Waltham Forest 008A,Waltham Forest,caregiving_adults,1.25035191220874,Not significant,0.560687169423305,0.0244,0.0736871143375681,Not significant
E01004344,Waltham Forest 008B,Waltham Forest,caregiving_adults,2.25905586694103,Not significant,0.856206424772743,0.0321,0.0886610038610039,Not significant
E01004345,Waltham Forest 010A,Waltham Forest,caregiving_adults,0.884746914926567,Not significant,0.428619617267989,0.0498,0.116495595126523,Not significant
E01004346,Waltham Forest 011B,Waltham Forest,caregiving_adults,1.41167643042958,Not significant,0.643487978914631,0.0915,0.173280728376328,Not significant
