LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01002767,Islington 011D,Islington,older_adults,-1.77116387047364,Low-low surplus cluster,1.42818526808973,0.0001,0.00164752475247525,Low-low surplus cluster
E01002768,Islington 004A,Islington,older_adults,-1.19081532204313,Not significant,0.437743645119723,0.0537,0.113541041931385,Not significant
E01002769,Islington 008A,Islington,older_adults,-0.527054621028876,Not significant,0.232602469090582,0.0254,0.0672305408271474,Not significant
E01002770,Islington 004B,Islington,older_adults,-1.02048578112586,Not significant,0.0988383046734081,0.3328,0.390729245947851,Not significant
E01002771,Islington 004C,Islington,older_adults,-1.16189203835111,Not significant,0.286231642696962,0.1343,0.216405939315688,Not significant
E01002772,Islington 002F,Islington,older_adults,-2.02026130655931,Not significant,0.642565747270738,0.0955,0.169898788310763,Not significant
E01002773,Islington 004D,Islington,older_adults,-0.846435882946852,Not significant,-0.12129253367515,0.3072,0.371407701622669,Not significant
E01002774,Islington 004E,Islington,older_adults,-1.80682983150612,Low-low surplus cluster,0.800970171853096,0.0161,0.0490367297132398,Low-low surplus cluster
E01002775,Islington 014D,Islington,older_adults,-0.965690701387477,Not significant,0.368739073471429,0.0473,0.10392676056338,Not significant
E01002776,Islington 014E,Islington,older_adults,-1.57446363147682,Low-low surplus cluster,0.849664319302391,0.0033,0.0163590863952334,Low-low surplus cluster
E01002777,Islington 012A,Islington,older_adults,-1.3750460836876,Not significant,0.883370733982305,0.0289,0.0734940397350993,Not significant
E01002778,Islington 012B,Islington,older_adults,-1.52541964674864,Low-low surplus cluster,1.02410683410336,0.0019,0.0111063231850117,Low-low surplus cluster
E01002779,Islington 012C,Islington,older_adults,-2.31036826865776,Low-low surplus cluster,1.27932311956144,0.0056,0.0239342465753425,Low-low surplus cluster
E01002780,Islington 014F,Islington,older_adults,-1.89252120803693,Not significant,0.983898198118189,0.0377,0.0883560563380282,Not significant
E01002781,Islington 012D,Islington,older_adults,-0.778304285624781,Not significant,0.319882477870186,0.0463,0.102179310344828,Not significant
E01002782,Islington 012E,Islington,older_adults,-2.11651692817377,Low-low surplus cluster,1.26298058461335,0.0045,0.0204032697547684,Low-low surplus cluster
E01002783,Islington 010B,Islington,older_adults,-0.595109168293057,Not significant,0.277552831089218,0.0287,0.0730971428571429,Not significant
E01002784,Islington 010C,Islington,older_adults,-0.336084429699289,Not significant,0.139951092315134,0.0434,0.0978558265582656,Not significant
E01002785,Islington 008B,Islington,older_adults,-1.53925517885926,Low-low surplus cluster,0.857428151961511,0.007,0.0279775820656525,Low-low surplus cluster
E01002786,Islington 010D,Islington,older_adults,-1.03266506169813,Not significant,0.530514462828645,0.0266,0.0694493723849373,Not significant
E01002787,Islington 010E,Islington,older_adults,-0.630796158472896,Not significant,0.230075526313369,0.0694,0.135967346938776,Not significant
E01002788,Islington 008C,Islington,older_adults,-1.03243426031058,Not significant,0.319339632015614,0.0854,0.157486811968969,Not significant
E01002789,Islington 008D,Islington,older_adults,-0.599015698817681,Not significant,0.276577369596706,0.0272,0.0703171413775246,Not significant
E01002790,Islington 016D,Islington,older_adults,-1.68269156549921,Low-low surplus cluster,1.03291927514131,0.0089,0.0328129985228951,Low-low surplus cluster
E01002791,Islington 016E,Islington,older_adults,-1.85990429321067,Low-low surplus cluster,1.21821417428228,0.0026,0.0138371002132196,Low-low surplus cluster
E01002792,Islington 017E,Islington,older_adults,-1.52400634706857,Low-low surplus cluster,0.862880422756994,0.0087,0.0323142857142857,Low-low surplus cluster
E01002793,Islington 016F,Islington,older_adults,-2.22372072686575,Low-low surplus cluster,1.54517675157028,0.0018,0.0107098927294398,Low-low surplus cluster
E01002794,Islington 020B,Islington,older_adults,-2.08845016601036,Low-low surplus cluster,1.45489517322254,0.0013,0.00842805194805195,Low-low surplus cluster
E01002795,Islington 013D,Islington,older_adults,-2.77757246514353,Low-low surplus cluster,2.00709550371999,0.0003,0.00327702407002188,Low-low surplus cluster
E01002796,Islington 013E,Islington,older_adults,-1.61310028590665,Low-low surplus cluster,1.2922362856448,0.0004,0.00396190476190476,Low-low surplus cluster
E01002797,Islington 018B,Islington,older_adults,-2.72482400302193,Low-low surplus cluster,1.7826352402471,0.0011,0.00764791086350975,Low-low surplus cluster
E01002798,Islington 018C,Islington,older_adults,-2.20251199517963,Low-low surplus cluster,1.66980803283987,0.0003,0.00327702407002188,Low-low surplus cluster
E01002799,Islington 018D,Islington,older_adults,-2.65212336093621,Low-low surplus cluster,2.14064301564755,0.0006,0.00507661016949152,Low-low surplus cluster
E01002800,Islington 018E,Islington,older_adults,-1.93193068607633,Low-low surplus cluster,1.44259467194345,0.0002,0.00256,Low-low surplus cluster
E01002801,Islington 020C,Islington,older_adults,-1.94172144814759,Low-low surplus cluster,1.47967540517536,0.0008,0.00621088646967341,Low-low surplus cluster
E01002802,Islington 020D,Islington,older_adults,-1.98337975803465,Low-low surplus cluster,1.57698271916408,0.0004,0.00396190476190476,Low-low surplus cluster
E01002804,Islington 001D,Islington,older_adults,-1.48269949491517,Not significant,0.673934201868428,0.0309,0.0772422633950926,Not significant
E01002805,Islington 003B,Islington,older_adults,-2.16505603077195,Low-low surplus cluster,1.18919413627874,0.0042,0.019377449168207,Low-low surplus cluster
E01002806,Islington 003C,Islington,older_adults,-1.28501409020613,Not significant,0.659245000712342,0.0393,0.091164312267658,Not significant
E01002807,Islington 001E,Islington,older_adults,-0.978735013778637,Not significant,0.421189266766445,0.0262,0.0687285338938518,Not significant
E01002808,Islington 003D,Islington,older_adults,-0.926752433755048,Low-low surplus cluster,0.561328695857534,0.0029,0.01508,Low-low surplus cluster
E01002809,Islington 003E,Islington,older_adults,-0.898703687554745,Not significant,0.433197447124081,0.0542,0.114114888232813,Not significant
E01002810,Islington 003F,Islington,older_adults,-2.17286890982415,Low-low surplus cluster,1.07017358451944,0.0191,0.0554344186046512,Not significant
E01002811,Islington 001F,Islington,older_adults,-0.780973002031471,Low-low surplus cluster,0.426527677473957,0.0174,0.0518881720430108,Not significant
E01002812,Kensington and Chelsea 013A,Kensington and Chelsea,older_adults,-1.12895330471887,Not significant,0.486789877421035,0.0352,0.0837152929966651,Not significant
E01002813,Kensington and Chelsea 011A,Kensington and Chelsea,older_adults,-0.863925677301372,Not significant,0.252516115508673,0.1415,0.224473547157828,Not significant
E01002814,Kensington and Chelsea 015A,Kensington and Chelsea,older_adults,-1.50705703192222,Not significant,0.450740502626892,0.0813,0.151946686634219,Not significant
E01002815,Kensington and Chelsea 011B,Kensington and Chelsea,older_adults,-0.53602353500566,Not significant,0.20085999054659,0.0633,0.127262827225131,Not significant
E01002816,Kensington and Chelsea 011C,Kensington and Chelsea,older_adults,-2.3155119007674,Not significant,0.704406296142354,0.1101,0.18841933493315,Not significant
E01002817,Kensington and Chelsea 011D,Kensington and Chelsea,older_adults,-0.186331686695748,Not significant,0.0820283147781482,0.0372,0.0874305084745763,Not significant
E01002818,Kensington and Chelsea 012A,Kensington and Chelsea,older_adults,-1.04246505474475,Not significant,0.0260535877230342,0.4839,0.491480935910478,Not significant
E01002819,Kensington and Chelsea 012B,Kensington and Chelsea,older_adults,-0.672149888244698,Not significant,0.154615683588772,0.1955,0.278964705882353,Not significant
E01002821,Kensington and Chelsea 014A,Kensington and Chelsea,older_adults,-0.909851161453523,Not significant,0.0953113040911621,0.3542,0.405915151515152,Not significant
E01002823,Kensington and Chelsea 014B,Kensington and Chelsea,older_adults,0.0481962451416205,Not significant,-0.0110374418934138,0.2243,0.304516072885505,Not significant
E01002824,Kensington and Chelsea 008A,Kensington and Chelsea,older_adults,-0.41799547188892,Not significant,0.0709955571749713,0.2997,0.366332615083252,Not significant
E01002825,Kensington and Chelsea 008B,Kensington and Chelsea,older_adults,0.184151379050768,Not significant,-0.0553426642891824,0.0656,0.130208827037773,Not significant
E01002826,Kensington and Chelsea 008C,Kensington and Chelsea,older_adults,-1.02123986092724,Not significant,0.233241955183275,0.1999,0.282691444759207,Not significant
E01002827,Kensington and Chelsea 008D,Kensington and Chelsea,older_adults,-0.492113950966204,Not significant,0.0785508745489714,0.2169,0.298282314049587,Not significant
E01002828,Kensington and Chelsea 008E,Kensington and Chelsea,older_adults,0.338880950104422,Not significant,-0.0202658159756789,0.4187,0.449978557588805,Not significant
E01002829,Kensington and Chelsea 004A,Kensington and Chelsea,older_adults,-0.912192280915905,Not significant,0.369745383568501,0.0925,0.166459985580389,Not significant
E01002830,Kensington and Chelsea 004B,Kensington and Chelsea,older_adults,-0.97640220761746,Low-low surplus cluster,0.485177229700812,0.0061,0.0255248952221291,Low-low surplus cluster
E01002831,Kensington and Chelsea 004C,Kensington and Chelsea,older_adults,-1.66323379350058,Not significant,0.731499901091415,0.0372,0.0874305084745763,Not significant
E01002832,Kensington and Chelsea 004D,Kensington and Chelsea,older_adults,-1.52647849257408,Not significant,0.399160078144266,0.1452,0.228583538315989,Not significant
E01002833,Kensington and Chelsea 007A,Kensington and Chelsea,older_adults,-1.62929353556824,Not significant,0.365931746336166,0.187,0.272,Not significant
E01002834,Kensington and Chelsea 013B,Kensington and Chelsea,older_adults,-1.27217774996316,Low-low surplus cluster,0.84300960538918,0.0014,0.00886903553299493,Low-low surplus cluster
E01002835,Kensington and Chelsea 016C,Kensington and Chelsea,older_adults,-1.96330166061003,Low-low surplus cluster,0.894020807621796,0.0202,0.0578201834862385,Not significant
E01002836,Kensington and Chelsea 016D,Kensington and Chelsea,older_adults,-1.25166543783236,Not significant,0.576451265063941,0.045,0.0999732977303071,Not significant
E01002837,Kensington and Chelsea 016E,Kensington and Chelsea,older_adults,-0.589831759764497,Not significant,0.206660883124892,0.1034,0.179851149825784,Not significant
E01002839,Kensington and Chelsea 013C,Kensington and Chelsea,older_adults,-1.71494262872341,Low-low surplus cluster,1.02593916855044,0.0055,0.0236893874029336,Low-low surplus cluster
E01002840,Kensington and Chelsea 021A,Kensington and Chelsea,older_adults,0.827748065646532,Not significant,-0.202236807996664,0.1382,0.22112,Not significant
E01002841,Kensington and Chelsea 021B,Kensington and Chelsea,older_adults,-1.00392048335703,Not significant,0.0345738560711649,0.4665,0.479367641004529,Not significant
E01002842,Kensington and Chelsea 021C,Kensington and Chelsea,older_adults,0.0801574465492403,Not significant,-0.00685382190729695,0.4057,0.442329113924051,Not significant
E01002843,Kensington and Chelsea 021D,Kensington and Chelsea,older_adults,-0.524077625514094,Not significant,0.135539320162652,0.1461,0.229638287153652,Not significant
E01002844,Kensington and Chelsea 019A,Kensington and Chelsea,older_adults,0.51861610346554,Not significant,0.038195381542612,0.3661,0.414998955732123,Not significant
E01002845,Kensington and Chelsea 019B,Kensington and Chelsea,older_adults,-0.643679877303541,Not significant,-0.0437179775729737,0.4138,0.447379930795848,Not significant
E01002846,Kensington and Chelsea 017A,Kensington and Chelsea,older_adults,-1.78538390295,Low-low surplus cluster,1.11044926884252,0.0014,0.00886903553299493,Low-low surplus cluster
E01002847,Kensington and Chelsea 015B,Kensington and Chelsea,older_adults,-2.06938969622464,Low-low surplus cluster,1.11025963513488,0.0212,0.0596227605633803,Not significant
E01002848,Kensington and Chelsea 015C,Kensington and Chelsea,older_adults,-0.912737040246297,Low-low surplus cluster,0.486588565160167,0.0113,0.0386102669404517,Low-low surplus cluster
E01002849,Kensington and Chelsea 017B,Kensington and Chelsea,older_adults,-2.17274469886851,Low-low surplus cluster,1.6142848583135,0.0022,0.0123675675675676,Low-low surplus cluster
E01002850,Kensington and Chelsea 013D,Kensington and Chelsea,older_adults,-2.48334092559684,Low-low surplus cluster,1.15353888637462,0.0176,0.0522039215686275,Not significant
E01002851,Kensington and Chelsea 015D,Kensington and Chelsea,older_adults,0.0926977114665442,High-low spatial outlier,-0.0509063435339104,0.0162,0.0492511571254568,High-low spatial outlier
E01002852,Kensington and Chelsea 001A,Kensington and Chelsea,older_adults,-1.07039866182618,Low-low surplus cluster,0.437008037864865,0.0141,0.0449184428844927,Low-low surplus cluster
E01002853,Kensington and Chelsea 001B,Kensington and Chelsea,older_adults,-1.90165313673145,Low-low surplus cluster,1.0437694111319,0.0106,0.0367211658570437,Low-low surplus cluster
E01002854,Kensington and Chelsea 001C,Kensington and Chelsea,older_adults,-1.38864496776921,Low-low surplus cluster,0.912021491983769,0.0007,0.0056819512195122,Low-low surplus cluster
E01002855,Kensington and Chelsea 001D,Kensington and Chelsea,older_adults,-0.947417716753614,Low-low surplus cluster,0.564546035340646,0.0204,0.0580928693667998,Not significant
E01002856,Kensington and Chelsea 004E,Kensington and Chelsea,older_adults,-2.1823650245824,Not significant,0.921902857066182,0.0311,0.077548051948052,Not significant
E01002857,Kensington and Chelsea 001E,Kensington and Chelsea,older_adults,-2.49369529892199,Low-low surplus cluster,1.43507224039137,0.0117,0.0395707317073171,Low-low surplus cluster
E01002858,Kensington and Chelsea 014C,Kensington and Chelsea,older_adults,-0.585254505164369,Not significant,0.0742935399681292,0.3697,0.417543529411765,Not significant
E01002859,Kensington and Chelsea 012C,Kensington and Chelsea,older_adults,-1.0960295176657,Not significant,0.100083778741771,0.3768,0.423168863892014,Not significant
E01002860,Kensington and Chelsea 012D,Kensington and Chelsea,older_adults,0.253860396552075,Not significant,-0.0636745207782975,0.1177,0.197004221105528,Not significant
E01002861,Kensington and Chelsea 014D,Kensington and Chelsea,older_adults,-1.14351389098773,Not significant,0.185102933951057,0.2418,0.318786906019007,Not significant
E01002862,Kensington and Chelsea 014E,Kensington and Chelsea,older_adults,-0.13803419121217,Not significant,0.0249031715126194,0.2383,0.316633910034602,Not significant
E01002863,Kensington and Chelsea 012E,Kensington and Chelsea,older_adults,0.137834797843026,Not significant,-0.0149585932486149,0.3568,0.407699038901602,Not significant
E01002864,Kensington and Chelsea 009A,Kensington and Chelsea,older_adults,0.00220224484293174,Not significant,-0.000293281049695249,0.1713,0.257027231740307,Not significant
E01002865,Kensington and Chelsea 011E,Kensington and Chelsea,older_adults,-1.89756009553657,Not significant,0.40618519577854,0.2526,0.327357009345794,Not significant
E01002866,Kensington and Chelsea 009B,Kensington and Chelsea,older_adults,-0.210515450144878,Not significant,0.0576872215414144,0.1379,0.220781526619628,Not significant
E01002867,Kensington and Chelsea 009C,Kensington and Chelsea,older_adults,-1.46762451069928,Not significant,0.5265201457218,0.0889,0.162025848849945,Not significant
E01002868,Kensington and Chelsea 009D,Kensington and Chelsea,older_adults,0.836718737722427,Not significant,-0.0788912237463457,0.3477,0.401322173410405,Not significant
E01002869,Kensington and Chelsea 009E,Kensington and Chelsea,older_adults,-0.773994340974831,Not significant,0.283267958126342,0.0531,0.112797957446809,Not significant
E01002870,Kensington and Chelsea 005A,Kensington and Chelsea,older_adults,0.558825812635103,Not significant,-0.143884489380025,0.1127,0.191229911624745,Not significant
E01002871,Kensington and Chelsea 007B,Kensington and Chelsea,older_adults,-1.06995553111396,Not significant,-0.10463125610242,0.325,0.384819734345351,Not significant
E01002872,Kensington and Chelsea 005B,Kensington and Chelsea,older_adults,1.66827730328114,Not significant,-0.0504377006376818,0.4668,0.479577196954106,Not significant
E01002873,Kensington and Chelsea 007C,Kensington and Chelsea,older_adults,-0.666126488325847,Not significant,0.18436738183953,0.1143,0.193222350152387,Not significant
E01002874,Kensington and Chelsea 007D,Kensington and Chelsea,older_adults,-1.087674378424,Not significant,0.25215397889917,0.1938,0.27808266743317,Not significant
E01002875,Kensington and Chelsea 007E,Kensington and Chelsea,older_adults,0.722587471855032,Not significant,-0.0553720087178473,0.3766,0.423039423942394,Not significant
E01002876,Kensington and Chelsea 003A,Kensington and Chelsea,older_adults,0.408850523144256,Not significant,-0.0837097384314806,0.2275,0.307189613199892,Not significant
E01002877,Kensington and Chelsea 003B,Kensington and Chelsea,older_adults,-0.74019313048403,Not significant,0.180911499910156,0.1128,0.191334556574924,Not significant
E01002878,Kensington and Chelsea 003C,Kensington and Chelsea,older_adults,-0.652351172776111,Not significant,0.259457439458465,0.0515,0.110338197424893,Not significant
E01002879,Kensington and Chelsea 005C,Kensington and Chelsea,older_adults,-0.613293354140831,Not significant,0.162339860449448,0.1641,0.24952397197685,Not significant
E01002880,Kensington and Chelsea 005D,Kensington and Chelsea,older_adults,-0.222723261607054,Not significant,0.0231426546210723,0.3602,0.409967715458276,Not significant
E01002881,Kensington and Chelsea 005E,Kensington and Chelsea,older_adults,0.0492969642539934,Not significant,0.00303846242251291,0.4014,0.439620184291356,Not significant
E01002882,Kensington and Chelsea 006A,Kensington and Chelsea,older_adults,0.886985391162899,Not significant,-0.223690349413849,0.1768,0.261817146247404,Not significant
E01002883,Kensington and Chelsea 006B,Kensington and Chelsea,older_adults,-0.266717719936417,Not significant,0.0201832859938426,0.3731,0.419769033130494,Not significant
E01002884,Kensington and Chelsea 006C,Kensington and Chelsea,older_adults,-1.09474503284864,Not significant,0.243873677701484,0.2339,0.313205150214592,Not significant
E01002885,Kensington and Chelsea 006D,Kensington and Chelsea,older_adults,-0.934237655329662,Not significant,0.225835857120147,0.2218,0.302025531914894,Not significant
E01002886,Kensington and Chelsea 006E,Kensington and Chelsea,older_adults,-0.715960931794775,Not significant,0.187316603968142,0.1082,0.186189038262668,Not significant
E01002887,Kensington and Chelsea 010A,Kensington and Chelsea,older_adults,-1.52180754755988,Not significant,0.617481925132058,0.0869,0.159311347778186,Not significant
E01002888,Kensington and Chelsea 013E,Kensington and Chelsea,older_adults,-1.61654188971196,Not significant,0.730389278324242,0.0445,0.099260053619303,Not significant
E01002889,Kensington and Chelsea 010B,Kensington and Chelsea,older_adults,-2.39032396060892,Not significant,0.511933053633956,0.2186,0.299629654036244,Not significant
E01002890,Kensington and Chelsea 010C,Kensington and Chelsea,older_adults,0.215232769552985,High-low spatial outlier,-0.107082263664162,0.0081,0.0305401812688822,High-low spatial outlier
E01002891,Kensington and Chelsea 010D,Kensington and Chelsea,older_adults,0.0412020724656349,Not significant,-0.0140784968413683,0.0957,0.170193943712148,Not significant
E01002892,Kensington and Chelsea 010E,Kensington and Chelsea,older_adults,-1.02721695045236,Not significant,0.293640110231676,0.122,0.201730374296125,Not significant
E01002893,Kensington and Chelsea 017C,Kensington and Chelsea,older_adults,-1.11195369166014,Low-low surplus cluster,0.599713649949163,0.0185,0.0541971830985916,Not significant
E01002894,Kensington and Chelsea 017D,Kensington and Chelsea,older_adults,-2.4474232224952,Low-low surplus cluster,1.24423621417346,0.0124,0.0410755142667551,Low-low surplus cluster
E01002896,Kensington and Chelsea 020C,Kensington and Chelsea,older_adults,-1.71778084047973,Not significant,0.664988198063615,0.059,0.121254837381639,Not significant
E01002897,Kensington and Chelsea 020D,Kensington and Chelsea,older_adults,-1.57833644441497,Not significant,0.716970933000676,0.0326,0.0799308447937132,Not significant
E01002898,Kensington and Chelsea 017E,Kensington and Chelsea,older_adults,-0.690665428140784,Not significant,0.306626535545615,0.0342,0.0821985556090515,Not significant
E01002899,Kensington and Chelsea 018A,Kensington and Chelsea,older_adults,0.0170881762114248,Not significant,0.00773322420832442,0.0398,0.0919822222222222,Not significant
E01002900,Kensington and Chelsea 018B,Kensington and Chelsea,older_adults,1.7223707949511,High-high mismatch cluster,1.23349854781262,0.0244,0.065275884244373,Not significant
E01002901,Kensington and Chelsea 018C,Kensington and Chelsea,older_adults,5.29188242471124,Not significant,-0.496289512845798,0.3552,0.406501237964237,Not significant
E01002902,Kensington and Chelsea 018D,Kensington and Chelsea,older_adults,-0.438144760091321,Not significant,-0.024548185346634,0.4042,0.44162101116218,Not significant
E01002903,Kensington and Chelsea 018E,Kensington and Chelsea,older_adults,-0.485738612910154,Not significant,-0.113153772956252,0.1978,0.280596078431373,Not significant
E01002904,Kensington and Chelsea 002A,Kensington and Chelsea,older_adults,0.297370487502763,Not significant,-0.0518551870246055,0.2202,0.300749220246238,Not significant
E01002905,Kensington and Chelsea 002B,Kensington and Chelsea,older_adults,-0.831805518896559,Not significant,0.309315499957867,0.0637,0.12775829650462,Not significant
E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,older_adults,-0.146575263652312,Not significant,0.0202512286587123,0.2918,0.360828734208571,Not significant
E01002907,Kensington and Chelsea 002D,Kensington and Chelsea,older_adults,0.558860515953957,Not significant,-0.0386954585661676,0.4334,0.458959015697921,Not significant
E01002908,Kensington and Chelsea 003D,Kensington and Chelsea,older_adults,-0.331132923153294,Not significant,-0.0143779181873231,0.4399,0.46270907941858,Not significant
E01002909,Kensington and Chelsea 003E,Kensington and Chelsea,older_adults,-1.03041387701331,Not significant,0.263230103118681,0.1575,0.242218114602588,Not significant
E01002910,Kensington and Chelsea 019C,Kensington and Chelsea,older_adults,0.84688348749499,Not significant,-0.104926158718381,0.3319,0.390121214975277,Not significant
E01002911,Kensington and Chelsea 019D,Kensington and Chelsea,older_adults,-0.792316736321941,Not significant,0.0494106533759047,0.3923,0.434034042553192,Not significant
E01002912,Kensington and Chelsea 020E,Kensington and Chelsea,older_adults,-0.532466221604305,Not significant,0.247427816229617,0.0408,0.0937723756906077,Not significant
E01002913,Kensington and Chelsea 021E,Kensington and Chelsea,older_adults,-2.26789144508321,Not significant,0.513527521230606,0.1792,0.264039669421488,Not significant
E01002914,Kensington and Chelsea 019E,Kensington and Chelsea,older_adults,-0.572429061909156,Not significant,0.0330316310403131,0.4032,0.441011042944785,Not significant
E01002915,Kingston upon Thames 014A,Kingston upon Thames,older_adults,1.9323040024471,High-high mismatch cluster,1.04708537732886,0.0102,0.0358832980972516,High-high mismatch cluster
E01002916,Kingston upon Thames 014B,Kingston upon Thames,older_adults,1.62423770747125,Not significant,0.4093403074958,0.1439,0.227325569620253,Not significant
E01002917,Kingston upon Thames 014C,Kingston upon Thames,older_adults,2.20187204937276,Not significant,1.1431060842508,0.0448,0.0997954484605087,Not significant
E01002918,Kingston upon Thames 017A,Kingston upon Thames,older_adults,0.0130953450098898,Not significant,0.00607655169651991,0.0571,0.118471820448878,Not significant
E01002919,Kingston upon Thames 017B,Kingston upon Thames,older_adults,-0.113365078507625,Not significant,-0.0411549316017747,0.0638,0.127856122039342,Not significant
E01002920,Kingston upon Thames 014D,Kingston upon Thames,older_adults,2.18978417811403,High-high mismatch cluster,1.74148684925095,0.0003,0.00327702407002188,High-high mismatch cluster
E01002921,Kingston upon Thames 011A,Kingston upon Thames,older_adults,0.32213621458256,Not significant,0.0634285677921549,0.1959,0.278994011976048,Not significant
E01002922,Kingston upon Thames 010A,Kingston upon Thames,older_adults,2.93057629756974,Not significant,1.17634288052613,0.059,0.121254837381639,Not significant
E01002923,Kingston upon Thames 013A,Kingston upon Thames,older_adults,1.47380744795911,Not significant,0.191460694199305,0.3327,0.390729245947851,Not significant
E01002924,Kingston upon Thames 014E,Kingston upon Thames,older_adults,2.07902241522052,High-high mismatch cluster,1.29528961855903,0.0121,0.0405390604026846,High-high mismatch cluster
E01002925,Kingston upon Thames 013B,Kingston upon Thames,older_adults,-0.126426328639866,Not significant,-0.042771047313287,0.0722,0.139428394584139,Not significant
E01002926,Kingston upon Thames 010B,Kingston upon Thames,older_adults,1.83119991210404,High-high mismatch cluster,1.14860937076484,0.0032,0.0160546733668342,High-high mismatch cluster
E01002927,Kingston upon Thames 008A,Kingston upon Thames,older_adults,2.24067232641642,High-high mismatch cluster,1.49553641326363,0.0088,0.0325404444444444,High-high mismatch cluster
E01002928,Kingston upon Thames 008B,Kingston upon Thames,older_adults,1.70993821160202,High-high mismatch cluster,0.849834993679768,0.027,0.0700904836193448,Not significant
E01002929,Kingston upon Thames 007A,Kingston upon Thames,older_adults,1.7369089401479,Not significant,0.60478012061821,0.065,0.129481245011971,Not significant
E01002930,Kingston upon Thames 007B,Kingston upon Thames,older_adults,-0.204860489049654,Not significant,-0.0894535571587537,0.0416,0.0950857142857143,Not significant
E01002931,Kingston upon Thames 007C,Kingston upon Thames,older_adults,-0.361657289784051,Not significant,-0.0775207758089685,0.1938,0.27808266743317,Not significant
E01002932,Kingston upon Thames 006A,Kingston upon Thames,older_adults,0.32988080183373,High-high mismatch cluster,0.151112334236553,0.0242,0.064914777001612,Not significant
E01002933,Kingston upon Thames 004A,Kingston upon Thames,older_adults,0.205665542263976,Not significant,-0.039625813171254,0.2438,0.32052925994206,Not significant
E01002934,Kingston upon Thames 004B,Kingston upon Thames,older_adults,0.691044062666931,Not significant,0.194250724662237,0.1384,0.221227281460134,Not significant
E01002935,Kingston upon Thames 003A,Kingston upon Thames,older_adults,-1.98147177865148,Not significant,-0.371968933446249,0.2244,0.304539130434783,Not significant
E01002937,Kingston upon Thames 004D,Kingston upon Thames,older_adults,-0.960277721981747,Not significant,0.324883934559022,0.0862,0.158610541835606,Not significant
E01002938,Kingston upon Thames 003B,Kingston upon Thames,older_adults,1.12398856996327,Not significant,0.372554607963085,0.0955,0.169898788310763,Not significant
E01002939,Kingston upon Thames 018A,Kingston upon Thames,older_adults,-0.0262944156119498,Low-high spatial outlier,-0.0167744024885881,0.0045,0.0204032697547684,Low-high spatial outlier
E01002940,Kingston upon Thames 020A,Kingston upon Thames,older_adults,1.58096138885543,Not significant,0.72723278536523,0.0375,0.0879699248120301,Not significant
E01002941,Kingston upon Thames 018B,Kingston upon Thames,older_adults,2.58251902828238,Not significant,1.12346765007331,0.033,0.0805555012224939,Not significant
E01002942,Kingston upon Thames 018C,Kingston upon Thames,older_adults,0.980355828954074,Not significant,0.498149141992226,0.0759,0.144781352693924,Not significant
E01002943,Kingston upon Thames 020B,Kingston upon Thames,older_adults,1.77643913428792,Not significant,0.847658642143526,0.0615,0.124901545972335,Not significant
E01002944,Kingston upon Thames 019A,Kingston upon Thames,older_adults,2.20683653159795,High-high mismatch cluster,1.19993615727973,0.027,0.0700904836193448,Not significant
E01002945,Kingston upon Thames 019B,Kingston upon Thames,older_adults,1.78849254172609,Not significant,1.02548383411645,0.0328,0.080184916748286,Not significant
E01002946,Kingston upon Thames 019C,Kingston upon Thames,older_adults,2.67546645333065,High-high mismatch cluster,1.93740422762099,0.0099,0.0351499288762447,High-high mismatch cluster
E01002947,Kingston upon Thames 019D,Kingston upon Thames,older_adults,1.36554211729314,High-high mismatch cluster,0.782048141232314,0.0124,0.0410755142667551,High-high mismatch cluster
E01002948,Kingston upon Thames 020C,Kingston upon Thames,older_adults,0.204863840852245,Not significant,0.127407832758324,0.0395,0.0915006960556845,Not significant
E01002949,Kingston upon Thames 020D,Kingston upon Thames,older_adults,0.809863381689117,High-high mismatch cluster,0.442889287203927,0.0235,0.0634805194805195,Not significant
E01002950,Kingston upon Thames 020E,Kingston upon Thames,older_adults,2.49426393058273,Not significant,1.16218074540493,0.0694,0.135967346938776,Not significant
E01002951,Kingston upon Thames 003C,Kingston upon Thames,older_adults,1.720859780531,High-high mismatch cluster,0.879219273696142,0.0149,0.0466337304075235,High-high mismatch cluster
E01002952,Kingston upon Thames 002A,Kingston upon Thames,older_adults,3.48671812447981,High-high mismatch cluster,2.8019150391835,0.0003,0.00327702407002188,High-high mismatch cluster
E01002953,Kingston upon Thames 002B,Kingston upon Thames,older_adults,2.7493974119189,High-high mismatch cluster,2.24482980074997,0.0001,0.00164752475247525,High-high mismatch cluster
E01002954,Kingston upon Thames 003D,Kingston upon Thames,older_adults,1.71199862001529,Not significant,0.5184156602079,0.1343,0.216405939315688,Not significant
E01002955,Kingston upon Thames 002C,Kingston upon Thames,older_adults,1.63965385693085,High-high mismatch cluster,1.57984409935964,0.0001,0.00164752475247525,High-high mismatch cluster
E01002956,Kingston upon Thames 002D,Kingston upon Thames,older_adults,3.57229589721597,High-high mismatch cluster,3.57297666458332,0.0032,0.0160546733668342,High-high mismatch cluster
