LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01001424,Enfield 030A,Enfield,children_and_adolescents,0.690821171309668,Not significant,0.222534111278101,0.1548,0.225163636363636,Not significant
E01001425,Enfield 027B,Enfield,children_and_adolescents,1.90117495120717,High-high mismatch cluster,0.83707708009312,0.0089,0.0321249457700651,High-high mismatch cluster
E01001426,Enfield 030B,Enfield,children_and_adolescents,2.20934441621922,Not significant,1.12608064142402,0.024,0.064,Not significant
E01001427,Enfield 030C,Enfield,children_and_adolescents,1.48954227696716,High-high mismatch cluster,0.926798307585361,0.0006,0.0050255033557047,High-high mismatch cluster
E01001428,Enfield 027C,Enfield,children_and_adolescents,1.78416557596515,Not significant,0.894805411248509,0.0277,0.070406517311609,Not significant
E01001429,Enfield 030D,Enfield,children_and_adolescents,-0.692558661275179,Low-high spatial outlier,-0.371603766551627,0.0033,0.0166232088799193,Low-high spatial outlier
E01001430,Enfield 030E,Enfield,children_and_adolescents,1.63637438655922,Not significant,0.725961670559584,0.0455,0.0987118644067797,Not significant
E01001431,Enfield 033A,Enfield,children_and_adolescents,2.01513622743332,Not significant,1.09898645265252,0.0283,0.0715309367088608,Not significant
E01001432,Enfield 033B,Enfield,children_and_adolescents,0.450547727822335,High-high mismatch cluster,0.296323609823168,0.0015,0.0096,High-high mismatch cluster
E01001433,Enfield 007A,Enfield,children_and_adolescents,3.03446496679625,High-high mismatch cluster,2.3996408538856,0.0003,0.0031661733615222,High-high mismatch cluster
E01001434,Enfield 007B,Enfield,children_and_adolescents,2.69104286099377,High-high mismatch cluster,2.07439893843809,0.0011,0.00778893617021277,High-high mismatch cluster
E01001435,Enfield 007C,Enfield,children_and_adolescents,1.37385732706554,High-high mismatch cluster,0.982828022982514,0.0055,0.023150084317032,High-high mismatch cluster
E01001436,Enfield 007D,Enfield,children_and_adolescents,2.22866577649651,High-high mismatch cluster,1.76058295824102,0.001,0.00731964809384164,High-high mismatch cluster
E01001437,Enfield 014A,Enfield,children_and_adolescents,2.22462213960329,High-high mismatch cluster,1.63341449731453,0.0001,0.00156,High-high mismatch cluster
E01001438,Enfield 007E,Enfield,children_and_adolescents,2.55033178920142,High-high mismatch cluster,2.44714674516428,0.0001,0.00156,High-high mismatch cluster
E01001439,Enfield 006A,Enfield,children_and_adolescents,1.63552419759511,High-high mismatch cluster,1.06664282809565,0.0003,0.0031661733615222,High-high mismatch cluster
E01001440,Enfield 012A,Enfield,children_and_adolescents,1.28992875022355,High-high mismatch cluster,0.733865968601776,0.0137,0.0433674064679772,High-high mismatch cluster
E01001441,Enfield 006B,Enfield,children_and_adolescents,1.03437353679574,High-high mismatch cluster,0.868634535089146,0.0001,0.00156,High-high mismatch cluster
E01001442,Enfield 002A,Enfield,children_and_adolescents,1.9223440509774,High-high mismatch cluster,1.27047623096469,0.0036,0.017670796460177,High-high mismatch cluster
E01001444,Enfield 001A,Enfield,children_and_adolescents,2.89375385121595,High-high mismatch cluster,1.81988568934268,0.0142,0.0445266331658292,High-high mismatch cluster
E01001445,Enfield 003B,Enfield,children_and_adolescents,2.28818050445582,High-high mismatch cluster,2.07611440389806,0.0002,0.00242330097087379,High-high mismatch cluster
E01001446,Enfield 001B,Enfield,children_and_adolescents,1.38276494517268,High-high mismatch cluster,0.975854486232245,0.0006,0.0050255033557047,High-high mismatch cluster
E01001447,Enfield 003C,Enfield,children_and_adolescents,1.93261597300161,High-high mismatch cluster,1.551776817908,0.0003,0.0031661733615222,High-high mismatch cluster
E01001448,Enfield 003D,Enfield,children_and_adolescents,2.05111353567528,High-high mismatch cluster,1.46146133642258,0.0008,0.0061724884080371,High-high mismatch cluster
E01001449,Enfield 003E,Enfield,children_and_adolescents,2.03170538698226,High-high mismatch cluster,1.76691066690188,0.0001,0.00156,High-high mismatch cluster
E01001450,Enfield 015C,Enfield,children_and_adolescents,-0.775331430884029,Not significant,-0.0623641444553242,0.3702,0.41216,Not significant
E01001451,Enfield 017A,Enfield,children_and_adolescents,0.137156310463365,Not significant,0.0476346728670055,0.0978,0.165497491525424,Not significant
E01001452,Enfield 017B,Enfield,children_and_adolescents,1.65381793787307,Not significant,0.492871367265892,0.0946,0.161285245901639,Not significant
E01001453,Enfield 017C,Enfield,children_and_adolescents,1.74223470678723,High-high mismatch cluster,0.863693040779198,0.0128,0.041277519379845,High-high mismatch cluster
E01001454,Enfield 017D,Enfield,children_and_adolescents,1.5438097379041,High-high mismatch cluster,0.928844712229146,0.0158,0.047918347509113,High-high mismatch cluster
E01001455,Enfield 021F,Enfield,children_and_adolescents,0.828818174194261,Not significant,0.0445336443485661,0.4438,0.462805431376645,Not significant
E01001456,Enfield 022A,Enfield,children_and_adolescents,1.47834198077887,Not significant,0.562102933061323,0.0808,0.144519383733429,Not significant
E01001457,Enfield 010A,Enfield,children_and_adolescents,1.16430951548417,Not significant,0.217096314272115,0.2133,0.281691428571429,Not significant
E01001458,Enfield 037A,Enfield,children_and_adolescents,1.42396182591554,High-high mismatch cluster,0.784180926485564,0.0103,0.0354115702479339,High-high mismatch cluster
E01001459,Enfield 024A,Enfield,children_and_adolescents,1.33825159313075,Not significant,0.536782036207237,0.039,0.0894705882352941,Not significant
E01001460,Enfield 024B,Enfield,children_and_adolescents,2.75368247265706,Not significant,0.571605902289421,0.2041,0.272570144462279,Not significant
E01001461,Enfield 027D,Enfield,children_and_adolescents,0.873825280719089,Not significant,0.287436802969341,0.0639,0.123543299767622,Not significant
E01001462,Enfield 024C,Enfield,children_and_adolescents,0.688801632457962,Not significant,0.349972331116697,0.042,0.093977588525325,Not significant
E01001463,Enfield 031A,Enfield,children_and_adolescents,1.88084601284123,Not significant,0.620541105876542,0.1121,0.181689350649351,Not significant
E01001464,Enfield 027E,Enfield,children_and_adolescents,0.984688673293086,High-high mismatch cluster,0.597572374830646,0.0033,0.0166232088799193,High-high mismatch cluster
E01001465,Enfield 031B,Enfield,children_and_adolescents,-1.01053041588859,Low-high spatial outlier,-0.510836670665814,0.0042,0.0195764705882353,Low-high spatial outlier
E01001466,Enfield 031C,Enfield,children_and_adolescents,2.64849549370975,High-high mismatch cluster,1.56738957336191,0.0086,0.0314284040995608,High-high mismatch cluster
E01001467,Enfield 031D,Enfield,children_and_adolescents,1.7537628503253,Not significant,0.783843294303323,0.0449,0.0980064713598601,Not significant
E01001468,Enfield 010B,Enfield,children_and_adolescents,0.60625751395574,High-high mismatch cluster,0.346225139891511,0.0135,0.0429521988527725,High-high mismatch cluster
E01001469,Enfield 008A,Enfield,children_and_adolescents,1.5175551465416,Not significant,0.505131798505014,0.1102,0.179425440313112,Not significant
E01001470,Enfield 013B,Enfield,children_and_adolescents,1.21534003017411,High-high mismatch cluster,0.68034498099433,0.0025,0.0136542669584245,High-high mismatch cluster
E01001471,Enfield 010C,Enfield,children_and_adolescents,1.37280027650395,Not significant,0.573686809503509,0.0607,0.119297007874016,Not significant
E01001472,Enfield 010D,Enfield,children_and_adolescents,0.750735731570617,Not significant,0.19724889869927,0.142,0.21251144397843,Not significant
E01001473,Enfield 013C,Enfield,children_and_adolescents,1.41139730799848,High-high mismatch cluster,0.840397865901008,0.0033,0.0166232088799193,High-high mismatch cluster
E01001474,Enfield 010E,Enfield,children_and_adolescents,1.45255261720274,Not significant,0.647787815054745,0.0441,0.0969811453744493,Not significant
E01001475,Enfield 013D,Enfield,children_and_adolescents,2.11969900030196,High-high mismatch cluster,1.14027974202159,0.0189,0.0541301204819277,Not significant
E01001476,Enfield 018A,Enfield,children_and_adolescents,1.30720059389087,Not significant,0.654923682163974,0.0298,0.0742323353293413,Not significant
E01001477,Enfield 018B,Enfield,children_and_adolescents,1.32225380177355,Not significant,0.589762512569608,0.0196,0.0556559726962457,Not significant
E01001478,Enfield 016B,Enfield,children_and_adolescents,0.711123176873951,Not significant,0.361273405716871,0.0249,0.0653183394640042,Not significant
E01001479,Enfield 023A,Enfield,children_and_adolescents,0.501267906469843,High-high mismatch cluster,0.218026192604595,0.0125,0.0407576747224037,High-high mismatch cluster
E01001480,Enfield 024D,Enfield,children_and_adolescents,1.79373861323775,Not significant,0.557587153253154,0.1295,0.199464362850972,Not significant
E01001481,Enfield 018C,Enfield,children_and_adolescents,1.24338399033312,Not significant,0.602462453299641,0.0474,0.10107680478428,Not significant
E01001482,Enfield 023B,Enfield,children_and_adolescents,1.13368076987083,High-high mismatch cluster,0.674321421308956,0.0059,0.024221052631579,High-high mismatch cluster
E01001483,Enfield 025A,Enfield,children_and_adolescents,2.18374436299626,High-high mismatch cluster,1.15327513719428,0.0074,0.0283941583397387,High-high mismatch cluster
E01001484,Enfield 016C,Enfield,children_and_adolescents,2.17297861013548,High-high mismatch cluster,1.07973654689806,0.0084,0.0309238938053097,High-high mismatch cluster
E01001485,Enfield 025B,Enfield,children_and_adolescents,0.779142054131202,Not significant,0.280142030728704,0.0709,0.132261883408072,Not significant
E01001486,Enfield 025C,Enfield,children_and_adolescents,2.31066601463638,High-high mismatch cluster,1.4297461445769,0.0022,0.0125084282460137,High-high mismatch cluster
E01001487,Enfield 023C,Enfield,children_and_adolescents,0.952337575005911,Not significant,0.333077274922414,0.082,0.146037816625045,Not significant
E01001488,Enfield 024E,Enfield,children_and_adolescents,1.44889308996301,Not significant,0.654841568215598,0.0282,0.0713866125760649,Not significant
E01001489,Enfield 023D,Enfield,children_and_adolescents,1.56174480605692,High-high mismatch cluster,0.869717318790999,0.0151,0.0463872,High-high mismatch cluster
E01001491,Enfield 023E,Enfield,children_and_adolescents,0.0948250988020126,Not significant,0.0341320348354668,0.0654,0.125423280829812,Not significant
E01001492,Enfield 025E,Enfield,children_and_adolescents,1.49635100027841,High-high mismatch cluster,1.11044316972633,0.0003,0.0031661733615222,High-high mismatch cluster
E01001493,Enfield 026B,Enfield,children_and_adolescents,0.840785078246531,Not significant,0.256750826128786,0.1097,0.178903103560928,Not significant
E01001494,Enfield 026C,Enfield,children_and_adolescents,1.86244449982646,Not significant,0.79851228055796,0.0357,0.0843019867549669,Not significant
E01001495,Enfield 029A,Enfield,children_and_adolescents,-0.311797466640099,Not significant,-0.0572333497803775,0.2822,0.339865476477684,Not significant
E01001496,Enfield 026D,Enfield,children_and_adolescents,1.28995526986011,Not significant,0.192915187970575,0.2928,0.348262473195139,Not significant
E01001497,Enfield 031E,Enfield,children_and_adolescents,1.63717064521104,Not significant,0.409341306077278,0.2169,0.284863141278611,Not significant
E01001498,Enfield 029B,Enfield,children_and_adolescents,-0.158139027305547,Not significant,-0.014153837357998,0.362,0.405180269058296,Not significant
E01001499,Enfield 031F,Enfield,children_and_adolescents,0.0272355664553848,Not significant,0.0072422375787976,0.1293,0.199279283729546,Not significant
E01001500,Enfield 035D,Enfield,children_and_adolescents,0.120610534622782,Not significant,0.00837626605795752,0.3992,0.431717157712305,Not significant
E01001501,Enfield 036E,Enfield,children_and_adolescents,-0.429469225350227,Not significant,0.017378093611264,0.4359,0.458011534413808,Not significant
E01001502,Enfield 018D,Enfield,children_and_adolescents,0.392398013117827,High-high mismatch cluster,0.221306411819417,0.0105,0.0358522571819425,High-high mismatch cluster
E01001503,Enfield 018E,Enfield,children_and_adolescents,2.2557183105439,Not significant,1.15015825493528,0.041,0.0925280289330922,Not significant
E01001504,Enfield 012B,Enfield,children_and_adolescents,1.81099915285287,High-high mismatch cluster,1.01767093971607,0.0143,0.0446998121477771,High-high mismatch cluster
E01001505,Enfield 012C,Enfield,children_and_adolescents,0.646817244743645,High-high mismatch cluster,0.404869472214353,0.0018,0.0108129963898917,High-high mismatch cluster
E01001507,Enfield 012D,Enfield,children_and_adolescents,0.620607840143693,High-high mismatch cluster,0.325433718309985,0.0138,0.0436286257124763,High-high mismatch cluster
E01001508,Enfield 012E,Enfield,children_and_adolescents,1.53681373907181,High-high mismatch cluster,0.846724035304366,0.006,0.0244905968928863,High-high mismatch cluster
E01001509,Enfield 014C,Enfield,children_and_adolescents,2.02316117411117,Not significant,1.11077651154483,0.0506,0.105644165621079,Not significant
E01001511,Enfield 016D,Enfield,children_and_adolescents,2.23963684784303,Not significant,1.0667223487769,0.0223,0.0609981369863014,Not significant
E01001512,Enfield 015D,Enfield,children_and_adolescents,1.23218648929791,Not significant,-0.00340966124427717,0.4892,0.492852956609485,Not significant
E01001513,Enfield 012F,Enfield,children_and_adolescents,1.90125415027575,Not significant,0.85879987513431,0.0217,0.0596839669421488,Not significant
E01001514,Enfield 016E,Enfield,children_and_adolescents,1.8795582052751,Not significant,0.431105011146953,0.2154,0.283995776135164,Not significant
E01001515,Enfield 015E,Enfield,children_and_adolescents,1.16954094737208,High-high mismatch cluster,0.582220318478763,0.0177,0.0517320843091335,Not significant
E01001516,Enfield 005D,Enfield,children_and_adolescents,1.38431070917358,High-high mismatch cluster,0.743450840050093,0.0121,0.0398437994722955,High-high mismatch cluster
E01001517,Enfield 006C,Enfield,children_and_adolescents,1.13686457566734,High-high mismatch cluster,0.675226769219996,0.0105,0.0358522571819425,High-high mismatch cluster
E01001518,Enfield 016F,Enfield,children_and_adolescents,0.152200862287022,High-high mismatch cluster,0.0808281646991726,0.0019,0.0112113475177305,High-high mismatch cluster
E01001520,Enfield 019A,Enfield,children_and_adolescents,1.20281808104998,Not significant,0.494377215548809,0.0347,0.0825261553120534,Not significant
E01001521,Enfield 028A,Enfield,children_and_adolescents,1.32778466976025,Not significant,0.465657033662733,0.0296,0.0738446776611694,Not significant
